timestamp,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1.172311544418335,0.1421491510820963,2.1639081355837733,0.1089136759870634,-0.0083612588238624,-0.0027704889482547,-0.0155710332489306,0.999839965527198
1.1823749542236328,0.141778902529058,2.163920564647854,0.1084844570581192,-0.0082570327179765,-0.0026776662555979,-0.0157910605039665,0.9998376337797442
1.1923861503601074,0.1419708907442795,2.1639911631523208,0.1087809448916668,-0.0081414330164341,-0.0024449483914285,-0.0157887637038787,0.9998392141922148
1.2023258209228516,0.1422132694603772,2.1639675199145585,0.1090648892040616,-0.0084147585987744,-0.0026604386280885,-0.0155450974804068,0.9998402191592192
1.2122979164123535,0.1419349597131434,2.163822253484943,0.108674748250985,-0.0085524939253292,-0.0026074565366082,-0.0156253564573992,0.9998379389949384
1.222400426864624,0.1419012665411805,2.1638313526445656,0.1086444971115236,-0.0081993518224199,-0.0025556202151116,-0.0157388510874456,0.9998392510806202
1.2333929538726807,0.142008319910212,2.163950870415416,0.1087416140842808,-0.0083119000550055,-0.0025819224751583,-0.0156291954681933,0.9998399743173028
1.2423734664916992,0.1419087005966595,2.163974069409217,0.1087652573379141,-0.008474016042575,-0.0026003990126248,-0.0157277094632887,0.9998370207849496
1.2522962093353271,0.1419394085232829,2.1639483168203046,0.1088536958281777,-0.0084157160794353,-0.0025063966960363,-0.0157934466845455,0.9998367170394848
1.2625484466552734,0.1420173222832319,2.163925440492686,0.1089650764487462,-0.0084214398295548,-0.0026194326863788,-0.0156853987269033,0.9998380799861428
1.2723164558410645,0.1419520817835256,2.163866180023324,0.108785259767197,-0.008573945112649,-0.0026308013059623,-0.0156126590817167,0.9998378924736208
1.2825264930725098,0.142018452176747,2.163862480644772,0.1087264453581922,-0.0081808955396202,-0.0026043893627657,-0.0157205580399574,0.9998395642097432
1.2923250198364258,0.1419779443836991,2.163937874208819,0.1087056708725795,-0.0083733054182284,-0.0026290575344808,-0.0156618185118536,0.999838828638774
1.3028419017791748,0.1419370237080979,2.163956276343175,0.1087339325557589,-0.0084294145675124,-0.0025620976849146,-0.0155667367143618,0.9998400158693228
1.3135149478912354,0.1420499824660158,2.1639506448516745,0.1088658137113271,-0.0082666121711961,-0.0025301622286451,-0.0156476676711421,0.9998401931802708
1.3223586082458496,0.1420575934992094,2.1639067433113683,0.1087802675525884,-0.0083799061870044,-0.0025623333541957,-0.0156685612150112,0.9998388409186406
1.3323116302490234,0.1420106177168172,2.163878157227329,0.1087270675992651,-0.0084220175436796,-0.0026891120365938,-0.0155896637549057,0.999839387442282
1.3426189422607422,0.1420061688496792,2.1638725062557778,0.1087992385642581,-0.0084056385510574,-0.0025852610023101,-0.0156242847661164,0.9998392587769528
1.3523187637329102,0.1419216302542855,2.163920149904344,0.1086773005174487,-0.0084628086805006,-0.0025846994747866,-0.0156444442568438,0.9998384627337342
1.362306833267212,0.1419214952113104,2.164001325504114,0.1088614414273232,-0.008442002654562,-0.0025611707090923,-0.0157280152989452,0.9998373880439436
1.372330665588379,0.1419336666766843,2.1639785627728494,0.1089055655471494,-0.0085638814576698,-0.0026054139930322,-0.0157691432387571,0.9998355894214906
1.3825631141662598,0.1419471594110112,2.1638613639431745,0.1087833112928332,-0.0086204727595351,-0.0025926004288505,-0.0156995233390163,0.9998362320096956
1.392317533493042,0.1420683635835981,2.1638485387366257,0.10883131040539,-0.0085271115300284,-0.0028178132532205,-0.0155800783455272,0.9998382916532912
1.402312994003296,0.1420099588217315,2.1638814029304214,0.1087247883809713,-0.0084544520408915,-0.002688111002944,-0.0156155983207287,0.999838711687545
1.4124133586883545,0.1418765764384634,2.163927454834011,0.108527646007261,-0.0080489235010979,-0.0025979368867346,-0.0158092506375434,0.9998392536546492
1.4229848384857178,0.1420577751215716,2.1639898675490685,0.1087996710784403,-0.0082865428755761,-0.0025143727281023,-0.0156804119056334,0.9998395550384196
1.4327776432037354,0.1421409792458466,2.1639814576695864,0.1090575438443638,-0.0085463799347988,-0.0027096124354029,-0.0155379216951221,0.9998390822426658
1.442317008972168,0.1418620322498612,2.163861788770977,0.108716148725222,-0.0084765053702719,-0.0026683178335686,-0.0156989641164433,0.9998372724910376
1.4524731636047363,0.1419006860544233,2.1638351708533694,0.1086545339526571,-0.0082235475615621,-0.0024581339008743,-0.0156931245199214,0.9998400155455024
1.4624049663543701,0.1421548914959315,2.163928064442976,0.1089207867744816,-0.0082913461580057,-0.0027566697101576,-0.0155120877806147,0.9998415021810626
1.4723443984985352,0.1418480226585917,2.16394831072589,0.108664299463291,-0.008216610611163,-0.002620422080501,-0.0158179201725113,0.9998376938781616
1.4826769828796387,0.1418068535092716,2.1639557877853304,0.1086828845811165,-0.0083215432359978,-0.002629082938393,-0.0157780248828316,0.9998374336720304
1.4923605918884277,0.1421923851992821,2.163963803038192,0.1090964665187998,-0.0085939884116562,-0.0025866615653358,-0.0155115670088902,0.9998394090222968
1.5024197101593018,0.1420794117625122,2.163851022935538,0.1088293953880116,-0.0084738787504754,-0.0027086068341668,-0.0155080060761816,0.9998401665143692
1.5125718116760254,0.1418936065825096,2.163816102594456,0.1085510044727853,-0.0082611355438948,-0.0025706500133221,-0.0158017693598786,0.999837711572799
1.5231153964996338,0.1419631158176024,2.163932504403363,0.108707468989344,-0.0082766829030907,-0.0026048296139536,-0.0156304577834155,0.9998401873160956
1.533473253250122,0.1419865423434317,2.164014932561227,0.1087839638068075,-0.0083189264647336,-0.002532415770593,-0.0157598490369128,0.9998379916222292
1.5424346923828125,0.1418910647057507,2.163962138667133,0.1088330017174892,-0.0084159590182411,-0.0023784729763692,-0.0157562916731514,0.9998376137017524
1.552633285522461,0.1419990217714044,2.163908842149899,0.1088578218019706,-0.0085073156987262,-0.0025843600424286,-0.0156402809707697,0.9998381510394212
1.562403917312622,0.1421188230033728,2.1638573049905294,0.1088411308665091,-0.0085872166328712,-0.0029151975940043,-0.0154180864101429,0.9998400091739365
1.572307825088501,0.1420056903649235,2.1638307061443083,0.1086730754501404,-0.0082597689576291,-0.0025572085986736,-0.0156623541397331,0.9998399509740304
1.5826849937438965,0.1418509128521629,2.163920686592392,0.1085602623969863,-0.0080966637954291,-0.0025759537323541,-0.0158549949346868,0.9998382007271848
1.5936999320983887,0.1419380225958759,2.164016607343161,0.1087983518198482,-0.0083921008847466,-0.0025701145334701,-0.0157173116054122,0.9998379535054288
1.6028814315795898,0.1420776557800648,2.1639499248291587,0.1089453939982885,-0.008426616963817,-0.0025684743307778,-0.0155950213677687,0.999839582320432
1.6132843494415283,0.1419721203951782,2.163866420369198,0.1087574010878731,-0.0084543901279275,-0.0025150319533899,-0.0157344922399029,0.9998372985920212
1.6223032474517822,0.1419448758107746,2.1638580986292584,0.10878446454234,-0.0087789416072868,-0.002879588811744,-0.0155705784678353,0.9998360841851568
1.6325554847717285,0.1419366398347667,2.1638901275050544,0.1086994378154431,-0.0082173900581463,-0.0026294892298774,-0.0156707206769548,0.9998399815972993
1.6423277854919434,0.1418440074040504,2.16390630056286,0.1086172448260515,-0.008157089954824,-0.0025047362891801,-0.015828802234787,0.99983830552715
1.65236234664917,0.1419858366228185,2.163957656839812,0.1088654687421116,-0.0084532647048078,-0.0026349923810165,-0.0156895467820154,0.9998377054566192
1.6630024909973145,0.1421328653855295,2.1639698755264978,0.1091066075650342,-0.0086527680752291,-0.0026718092973449,-0.0154477274001689,0.9998396665255312
1.6723220348358154,0.1418000099610382,2.163843557754105,0.1086444690316263,-0.0085459764886061,-0.0026025381221189,-0.0157698822136229,0.9998357384571466
1.6823880672454834,0.142024893770207,2.1638416412786934,0.108664939912041,-0.0083917500412124,-0.0026592148783587,-0.0156784403057767,0.9998383337405377
1.6923222541809082,0.1421974509453432,2.163933236405797,0.1089537838882238,-0.0084600455719107,-0.0027082898573807,-0.0155970793662428,0.9998388989783368
1.7023835182189941,0.1417615853220773,2.1639193680237354,0.1085568423665381,-0.0081546060071075,-0.0025249375633931,-0.0157853357391301,0.9998389621667948
1.7123005390167236,0.1418770741868732,2.163936491171346,0.1086778795257241,-0.0082666249742943,-0.0024954697166528,-0.0156881724831246,0.9998396455365068
1.722344160079956,0.1422363261997521,2.163989169315287,0.1091544853981937,-0.0086496711417711,-0.0026715178045354,-0.0154194391520243,0.9998401307599112
1.7324256896972656,0.1418700389987995,2.163867680335115,0.1086757543489264,-0.0085448164310069,-0.0026687051256151,-0.0156478338266612,0.9998374915063178
1.7426247596740723,0.1418160863997969,2.163782752535397,0.1085246199638091,-0.0082121265927004,-0.0025993511267939,-0.0157440774464556,0.999838951219598
1.7528862953186035,0.1421109803901579,2.16389008496858,0.1088887034082943,-0.0085182717517235,-0.0026451191258509,-0.0155443348063511,0.9998393951263382
1.7645783424377441,0.1419014673756004,2.1639534368239053,0.1087315998488689,-0.0084926659347334,-0.0025964147463207,-0.0157610533638569,0.9998363478353084
1.7726259231567383,0.1418282558472529,2.16393155231951,0.1086904988129535,-0.0084491609259609,-0.0024991991621484,-0.0158986188575249,0.9998347861530016
1.7831549644470215,0.1421118283720564,2.163933755471501,0.1089526626748291,-0.0084080924679427,-0.002627763965947,-0.0155831064987792,0.9998397699778888
1.7929277420043945,0.1420381903216293,2.163856254070847,0.1088221170074124,-0.0085069171677393,-0.0028019133385947,-0.0156792230946154,0.9998369585112832
1.8024017810821533,0.1419240048532486,2.163854963814468,0.1086607683456528,-0.0082423599411017,-0.0025055539975498,-0.0158227049539867,0.999837700684319
1.8151886463165283,0.1419347962775587,2.163895148104305,0.1086645762052822,-0.0082965397518356,-0.0025858962657886,-0.0155923323612716,0.999840667176618
1.8222887516021729,0.1419749310673477,2.163985033625278,0.108788311434908,-0.0083185319009757,-0.0025918536592974,-0.0156683367549204,0.9998392808571566
1.8328287601470947,0.1420139651364613,2.1639645097684506,0.1088545561971446,-0.0083471893178652,-0.002528629584444,-0.0156737990071873,0.9998391183023392
1.842529058456421,0.1419867805660475,2.1638794492163296,0.1088662571512453,-0.008704955696774,-0.0026603541988085,-0.0155623452900147,0.9998374666269156
1.8523075580596924,0.142047260642458,2.163849053929052,0.1088353234150963,-0.0084587680851079,-0.0028410313208867,-0.0155635079792252,0.9998390645513392
1.8623719215393066,0.1419436460195866,2.1638519192554924,0.1086316831315424,-0.008093979290086,-0.0025638950636953,-0.0157569423832437,0.9998398035225872
1.8723807334899902,0.1418526883296262,2.163932558497278,0.108623117023006,-0.0083370052983706,-0.0025380898815642,-0.0157357983162094,0.999838205458143
1.8836112022399902,0.1420219722965171,2.164007410666985,0.108864088784231,-0.0084276195424155,-0.002575842810854,-0.0155501787834915,0.9998402533417344
1.8925273418426514,0.1420307786711899,2.1639647038650582,0.1089520815018518,-0.0083666134195141,-0.0025714910242212,-0.0157212493992832,0.9998381016600268
1.9023122787475586,0.1419092399927448,2.163871250451069,0.1086866585582398,-0.0084426557301769,-0.002523232208778,-0.0157515789187102,0.9998371080456104
1.9123115539550781,0.1420443816740552,2.1638672271134696,0.1087728571159416,-0.008355086365733,-0.0026039810637206,-0.0155532754478912,0.9998407410369328
1.9224021434783936,0.1420293939494317,2.1639159763863094,0.1087722605899619,-0.0082338343241053,-0.0027082372591652,-0.0155850791362641,0.9998409747212742
1.9325456619262695,0.1418474479793761,2.163939156055497,0.108560824930291,-0.0081179181298983,-0.0025620497655721,-0.0158006162029528,0.9998389249443342
1.9423940181732178,0.1419893098709937,2.163998074559684,0.1088710900313679,-0.0083207147297892,-0.0024938497132402,-0.0156202797878479,0.9998402638818578
1.9530653953552246,0.1421059403501091,2.16400822738668,0.109108613256516,-0.0084959688116298,-0.00259391712694,-0.0155401402605292,0.9998397842397418
1.962928056716919,0.1418837563439491,2.1638822590753564,0.1087711324734348,-0.0085641238342661,-0.0026444528155438,-0.0156926569265912,0.9998366882500572
1.972301959991455,0.1419941082910117,2.1638426018581454,0.1086919716270724,-0.0082162821098262,-0.0026654627447866,-0.0157100574039503,0.9998392781407484
1.9828872680664062,0.1420405590692519,2.1639305706091534,0.1087756610035942,-0.0083057400147708,-0.0026017923828919,-0.0156415432200188,0.999839780907371
1.9922833442687988,0.1418215329527992,2.163977924454841,0.1086681141547059,-0.0083973291063005,-0.0025718424287357,-0.0157949505713643,0.999836681676988
2.0023231506347656,0.1419413566725012,2.163985377948228,0.1087866592581379,-0.0082381158311984,-0.0023988107585914,-0.015788739992025,0.9998385343864082
2.012357473373413,0.1421251095280207,2.163947567472539,0.1089235335864574,-0.0084714673644412,-0.0026359751266388,-0.015580026673166,0.999839261403896
2.0222887992858887,0.1419655334333242,2.1638693205686925,0.1086918531072857,-0.0085524734833248,-0.0028857710478436,-0.0155226246547727,0.9998387748265236
2.0322868824005127,0.1419421602910465,2.1638686248976424,0.1086794287730215,-0.0083215115684012,-0.0025742146166823,-0.0157151213333425,0.9998385673826564
2.042335033416748,0.1419402995933459,2.163933268935095,0.1086952155026108,-0.0081411426781793,-0.002496651474141,-0.0157743847271902,0.99983931574718
2.052312135696411,0.141896846561854,2.1640180861371032,0.108783107291861,-0.0083640541353981,-0.0025920855450139,-0.0156923171433914,0.9998385243996246
2.0623292922973633,0.142042339058533,2.164010707487261,0.1089548575633858,-0.0084053712363709,-0.0024967099848211,-0.0156978180777825,0.99983833427271
2.072296619415283,0.1420022023782559,2.163900480733041,0.1088932782059095,-0.0086218299915217,-0.002580364168842,-0.0156382389913807,0.9998372123748956
2.0834574699401855,0.1419920162160398,2.1638565791834075,0.1088240166276173,-0.0086991490477324,-0.0027264391403472,-0.0156489741768323,0.9998359870212076
2.0928561687469482,0.1420059674650931,2.1638780996746743,0.108770368394703,-0.0081790150905536,-0.0025471766130402,-0.015703230191492,0.999839999282387
2.102739095687866,0.1418805489555881,2.163916281981516,0.1086632932734068,-0.0082623851200119,-0.0025363869101147,-0.015718669036128,0.9998390986440288
2.112309694290161,0.1419104657671672,2.163975876935121,0.1087473548660401,-0.0082273652196007,-0.0026426935360234,-0.0157419452024046,0.999838745895388
2.122633457183838,0.1421264582379783,2.16400167377126,0.1090655797668777,-0.0085211419455421,-0.0026283054619746,-0.0154850681957559,0.9998403346601472
2.1324870586395264,0.1419534448643968,2.1638814461638254,0.1087291833293914,-0.0084993976335469,-0.0026016200421194,-0.0156912732885794,0.9998373746543016
2.1429195404052734,0.1419590494098847,2.163837916298428,0.1086566957401006,-0.0083362974196623,-0.002610828525291,-0.0157204920669489,0.9998382648453278
2.152315139770508,0.1420120179280747,2.163930878726185,0.1087713338580961,-0.0083161534421085,-0.0026216580430656,-0.0156303154392602,0.9998398180410212
2.1636300086975098,0.1418112853103414,2.1639638458751382,0.108578827111634,-0.0081531138075611,-0.002565968907441,-0.0157862186413726,0.9998388559362024
2.172318696975708,0.1419527383999309,2.163983799954772,0.1088868174596666,-0.0084231917339798,-0.0025933964910571,-0.0156703341182746,0.9998383693198988
2.182619333267212,0.1421253986203092,2.163965155331433,0.1090770780289659,-0.0085634556755466,-0.0025945226042564,-0.0155825746393801,0.9998385464898606
2.1929945945739746,0.1419147991571477,2.1638630215953367,0.1086855667179625,-0.0085797373535685,-0.002739630374671,-0.0156787279134575,0.9998365166482818
2.20233154296875,0.1419381859984699,2.1638555770118097,0.1086767281927552,-0.00834847206008,-0.0026476238919036,-0.0156639502740563,0.9998389539139796
2.212519645690918,0.1420753505679205,2.163924778185081,0.1088581973924532,-0.0084198476611232,-0.0026106291637588,-0.0154853903254083,0.9998412341303008
2.223114013671875,0.1418601703529862,2.16396236273924,0.1087143797528835,-0.0082771312322453,-0.0025085835694995,-0.0158255418133943,0.999837360940944
2.2365448474884033,0.1419161606740767,2.1639470368326355,0.1087982030382298,-0.0082559955262662,-0.0025166067894591,-0.0157370031314336,0.9998389130057797
2.2424275875091553,0.1421300899983401,2.163957571907348,0.1089936296862007,-0.0086593374671113,-0.0026787002353036,-0.0155115746461021,0.9998386027212984
2.252504825592041,0.1419974823082254,2.163886717729256,0.1087948444704295,-0.0085517062736459,-0.0027998204202493,-0.0155846723036381,0.9998380605451126
2.263721466064453,0.1419299686804455,2.1638477698436374,0.1086488752314292,-0.0081161334889773,-0.0025124389357307,-0.0157881519801803,0.9998392622241008
2.2723753452301025,0.1419709414169306,2.1639293515618925,0.1087194754702956,-0.0083169368521686,-0.0026711510480799,-0.0155838403717695,0.999840405981246
2.2832276821136475,0.1419124265638917,2.1639915269937937,0.1087393593333313,-0.0083815754735669,-0.0025721143099398,-0.0156967770967554,0.9998383592407986
2.29307222366333,0.1420960545685951,2.164007122730212,0.1089636838261722,-0.0085030897626111,-0.002614474767199,-0.0155894454705526,0.9998389026118664
2.3026647567749023,0.1419823609349373,2.1639046533885926,0.1088363127690117,-0.0086171679462023,-0.002615880934107,-0.0156567034619777,0.9998368713046292
2.312368154525757,0.1419743964653007,2.163889954336732,0.1087582442127032,-0.0084984358011949,-0.0027167743068944,-0.015652876267922,0.9998376784212724
2.323282480239868,0.1419041640764357,2.1639005467788386,0.1087162893668357,-0.0081950162400278,-0.0025344067456698,-0.0157692322488085,0.999838861920038
2.3324904441833496,0.1418863017928817,2.1639430995995075,0.1086948645800823,-0.0084095040573239,-0.0024941748381389,-0.0156871876884255,0.999838472692372
2.3429160118103027,0.1419640301173563,2.163993931750197,0.1088236372492197,-0.0083637846158802,-0.0025004067304633,-0.0156871842580614,0.9998388406754036
2.3524017333984375,0.1419916918213552,2.1639760907185828,0.1088942249932402,-0.0083606464626619,-0.0024806659423645,-0.0156941058065497,0.9998388074735556
2.3639283180236816,0.1419696105609406,2.163886045589269,0.1088145208159795,-0.0085997097804198,-0.002678959260305,-0.0156176520923883,0.999837465347291
2.3723013401031494,0.1420365107484543,2.163865913132521,0.1087894705942018,-0.0085107211190168,-0.0027667687402093,-0.0156438701926943,0.9998375777805948
2.382556438446045,0.1419576841361406,2.163910033875506,0.1086895754067006,-0.0080229239434526,-0.0025427550851675,-0.015670180378956,0.9998417937528246
2.392909288406372,0.1418735160754504,2.1639485768060345,0.1086394050074849,-0.0082237345237318,-0.0026266748226424,-0.0157529361736112,0.9998386448681456
2.40242600440979,0.1420843780424757,2.163975580409612,0.1089186312071728,-0.0084862051845032,-0.0024649410923429,-0.0156519234674071,0.999838449790139
2.4140067100524902,0.1420693590399599,2.163989378847225,0.1090086352588377,-0.0085655722782863,-0.0025998110049517,-0.0156409066631357,0.9998376038102584
2.4223289489746094,0.1418418552287946,2.163876897044413,0.1086412969352277,-0.0083428780344281,-0.0024738458297474,-0.0157984316434194,0.9998373297844612
2.432486057281494,0.1420819315725611,2.163860896494991,0.1088526542432439,-0.0082999908765858,-0.00262689995125,-0.0156428266552088,0.9998397429199992
2.442322254180908,0.1419053698133864,2.1638965886914394,0.1087271029028122,-0.008312823643341,-0.0025684736641912,-0.0157557671705949,0.9998380147338752
2.4522905349731445,0.1418044336363303,2.1639730027796613,0.1086185246259434,-0.0083243652410341,-0.0025577941134836,-0.0158524648087001,0.9998364176164498
2.4633989334106445,0.1420696155696317,2.1639639163603284,0.1089445617180423,-0.0086244658506112,-0.002518767539008,-0.0156127834698416,0.9998377445321815
2.472450017929077,0.1421066149044761,2.163924721447934,0.1089925253589302,-0.0085272527893546,-0.0026781227800316,-0.0155687571172786,0.999838850725488
2.4827418327331543,0.141928350145405,2.163877930066229,0.1086888415929367,-0.0083596191552745,-0.0026354033488747,-0.0156492153641295,0.999839123797051
2.4923453330993652,0.1419649653918781,2.163882276961902,0.1086612945357755,-0.0081218801593591,-0.0025284167531091,-0.0158007605798478,0.9998389761039016
2.5023934841156006,0.1419748630798597,2.1639497281311697,0.1087042888459956,-0.0082702296224,-0.0025815480919022,-0.0157294508582991,0.999838748642569
2.5139968395233154,0.1419343421874573,2.163991600652857,0.1087431027794872,-0.0081485582721782,-0.0024738773717613,-0.0157756122822725,0.9998392925795394
2.5228681564331055,0.1420674217283392,2.1639753816919804,0.1089223998291574,-0.0084069511541788,-0.0026032028327409,-0.0156255268062355,0.9998391817784152
2.5324060916900635,0.1420117014103313,2.163876521680035,0.1088970703695064,-0.0087265511687697,-0.0026183629384647,-0.0155526336897643,0.9998375403361957
2.542304754257202,0.1419149682291772,2.163850309635903,0.1087196679204192,-0.0084697330795331,-0.0025482781809732,-0.01573878717461,0.9998370169573372
2.552938938140869,0.1419638593004335,2.1638911311018605,0.1087455856280921,-0.0083043166873266,-0.0025651238995167,-0.0156590302443274,0.9998396137558984
2.562437057495117,0.1418549628645894,2.163940946617038,0.1087207899784161,-0.0082989179919489,-0.0025330185991571,-0.0156401735741489,0.9998400355794468
2.5725810527801514,0.1418964037961826,2.1639581869338955,0.108810372588163,-0.0082552752532975,-0.0025869536704391,-0.0157014168952001,0.999839298891918
2.5843420028686523,0.1420636322867729,2.163967009296407,0.1089531565083695,-0.0087057504688237,-0.0025771479628035,-0.0155395637925731,0.9998380319703232
2.5938901901245117,0.1420341798291566,2.163905011882695,0.108820341084217,-0.008491522561015,-0.002692198722229,-0.0156749921794491,0.9998374571553168
2.603224754333496,0.1419850690151865,2.163870326840017,0.1087205108219867,-0.0083520465576397,-0.0026215771051708,-0.0157064551970479,0.9998383258892029
2.6133124828338623,0.1419062144409159,2.1638996757815923,0.108600727113624,-0.0081100067497637,-0.0026275810144616,-0.0156587888256959,0.9998410503380244
2.6223721504211426,0.1419434046492965,2.1639872104725635,0.1087113451011565,-0.0082430621955906,-0.0025045461922729,-0.01578855595852,0.9998382372537844
2.6323513984680176,0.1420360259892401,2.163967658164228,0.1089276803725711,-0.0084772873588034,-0.002608849616682,-0.0156014514770814,0.9998389491385712
2.6423323154449463,0.1420583348851807,2.163935285260095,0.1089190751201288,-0.0085218017676519,-0.0025605192249681,-0.0157123155288543,0.9998369595972404
2.6525990962982178,0.1419093789663354,2.1638721699475085,0.1087582301497648,-0.0085468571394796,-0.0026792708138651,-0.0156128430960361,0.9998379928125364
2.663661241531372,0.1420112236078306,2.163885176482703,0.1087966412429605,-0.008283605160689,-0.0025915341794876,-0.0157363898615848,0.9998385028944736
2.6723201274871826,0.1418348604963989,2.1639151083980384,0.1086743354515055,-0.0082776905894315,-0.0026338022735101,-0.0157309526725882,0.9998385269892848
2.682614326477051,0.141842134009955,2.163985456862966,0.1086561951131527,-0.0081790546933646,-0.0025625052101245,-0.0157240861942695,0.9998396320134176
2.6925880908966064,0.1421362272212179,2.1639602536934013,0.1089864395473379,-0.0083809570329655,-0.0025625343199893,-0.0156721305681919,0.9998387756536172
2.703740358352661,0.1420537283535075,2.163895720972598,0.1089036567868455,-0.0086675132445087,-0.0027121301728666,-0.0155715981442047,0.9998375087459548
2.712385654449463,0.1419424334762096,2.163862633249892,0.1086638311269648,-0.008386981434095,-0.0026237384267801,-0.0156733811353119,0.9998385467978717
2.7224080562591553,0.1420007052286105,2.1638743808857352,0.1087008075936636,-0.0080647963302822,-0.0024835245805996,-0.0156882535183419,0.9998413223443772
2.7326555252075195,0.1419563150038992,2.163944336991204,0.1087154839556056,-0.0082399282800891,-0.0025438124021113,-0.0156522309988945,0.9998403073817134
2.7423784732818604,0.1419093094591351,2.163970187473592,0.1087634808915919,-0.0083986114156025,-0.0025845348375768,-0.0157106282369124,0.9998379667057882
2.7527546882629395,0.1420960341039354,2.1639701012244017,0.1089881725042462,-0.0084751338316486,-0.0026548059333374,-0.0155837378694521,0.9998391226722468
