timestamp,tracker,dx,dy,dz
0.6316909790039062,ifo001,0.37217005834724143,0.0003950398602569223,0.14659226314277202
0.6316909790039062,ifo002,0.2545666811847585,0.12667731749214084,0.20582528317276083
0.6564738750457764,ifo001,0.3711923249908297,-0.0007622524747252716,0.1490492430006508
0.6564738750457764,ifo002,0.25309933513471483,0.12252403606790331,0.2198432438720333
0.6601581573486328,ifo001,0.37188912297069765,-0.000986142223817405,0.14730073910065689
0.6601581573486328,ifo002,0.25288212230648266,0.12189202731092978,0.2223260918508414
0.697472333908081,ifo001,0.3703876524850055,-0.002892126382074125,0.15101199452903397
0.697472333908081,ifo002,0.25047247583566806,0.1154742129258219,0.24250648771296235
0.7031581401824951,ifo001,0.37105555038273486,-0.003239695810348443,0.1493562281969592
0.7031581401824951,ifo002,0.250080161507708,0.11446137204205799,0.24639486970168195
0.7274720668792725,ifo001,0.3700572833435612,-0.00459316822998896,0.15177783056162797
0.7274720668792725,ifo002,0.2484226719507037,0.11023845048223481,0.25678059136929143
0.7391552925109863,ifo001,0.37050767353068975,-0.005305613010339607,0.15065163233586404
0.7391552925109863,ifo002,0.24751719594854107,0.1081053851634838,0.2648442986257693
0.7624721527099609,ifo001,0.3695362846012501,-0.0067083132171373945,0.1529638287206641
0.7624721527099609,ifo002,0.2458163965524228,0.10402456780164512,0.2734100170359086
0.7642710208892822,ifo001,0.33295021102765004,0.1654600293985079,0.1475368958873956
0.7642710208892822,ifo002,0.17126541009716648,0.09681959774884027,0.3382273233300226
0.7731554508209229,ifo001,0.33328192080151503,0.16535415898483333,0.14690528708413159
0.7731554508209229,ifo002,0.17114623335168844,0.09559637188574743,0.34510072048783175
0.7749209403991699,ifo001,0.29977578935924754,0.19168215426948365,0.18273595116629326
0.7749209403991699,ifo002,0.1621999858771004,0.12058427307096678,0.3117935019089253
0.7924158573150635,ifo001,0.2964486219018953,0.19776472952758584,0.1816791851791172
0.7924158573150635,ifo002,0.16259651213000176,0.11997185629349534,0.32399314370209853
0.7974715232849121,ifo001,0.29616996596891604,0.19756771809146673,0.18234677958796505
0.7974715232849121,ifo002,0.16287285412861077,0.11998113800125275,0.3164931792581805
0.8021552562713623,ifo001,0.2975167544899234,0.198268605736578,0.17936928604712696
0.8021552562713623,ifo002,0.16286017003125294,0.11954083834285947,0.31974207076474453
0.8025867938995361,ifo001,0.2968774514705184,0.19790572380126414,0.1808234036154275
0.8025867938995361,ifo002,0.1632998598850911,0.12002272099163809,0.32030698045203476
0.8093702793121338,ifo001,0.30699429196485245,0.18817121199394496,0.17420131939146943
0.8093702793121338,ifo002,0.1775305527942045,0.13156165672671077,0.3303471204612155
0.8184714317321777,ifo001,0.3065745466629065,0.18767401513828438,0.17547225245123046
0.8184714317321777,ifo002,0.1781123097239773,0.1314070265184772,0.32586590303440655
0.8301553726196289,ifo001,0.307543622009616,0.1876943862729449,0.17374618822532195
0.8301553726196289,ifo002,0.17810120654124756,0.13026224943259962,0.3336340908859751
0.8368966579437256,ifo001,0.2954181082797909,0.20516019805672517,0.17503552334801942
0.8368966579437256,ifo002,0.17080749935847397,0.12364445448104093,0.33990711531091955
0.8512353897094727,ifo001,0.2946907851476386,0.203847864813812,0.17777342084776948
0.8512353897094727,ifo002,0.17074339587344498,0.12639405462901782,0.33892659340931175
0.8591554164886475,ifo001,0.2956917175123168,0.204482556379572,0.1753661664378036
0.8591554164886475,ifo002,0.16896719530888446,0.12438667467336148,0.34055549044634803
0.860471248626709,ifo001,0.29559594662238386,0.2046125704846959,0.1753759742383836
0.860471248626709,ifo002,0.17296368538361606,0.12737322315562055,0.3374309196879651
0.8713059425354004,ifo001,0.29335529888946793,0.2071227120268415,0.17618981462081476
0.8713059425354004,ifo002,0.173795409977957,0.14669646109043788,0.3290521292654638
0.8817994594573975,ifo001,0.29423565322173845,0.20823714689682357,0.1733859020377598
0.8817994594573975,ifo002,0.17167713186851605,0.14477704136394767,0.3310084148285387
0.8884696960449219,ifo001,0.2937931569726004,0.20814860075872954,0.17424046865827697
0.8884696960449219,ifo002,0.17418969125018255,0.14671157599159737,0.32883683633715344
0.8944966793060303,ifo001,0.2913500778510712,0.2078422426235179,0.1786525519476323
0.8944966793060303,ifo002,0.17580500763435164,0.15141909235772003,0.3258294918515662
0.9011554718017578,ifo001,0.292581422131549,0.20867087124314268,0.17564902196741128
0.9011554718017578,ifo002,0.1745596772980811,0.15006625946305757,0.32712235758559227
0.9026200771331788,ifo001,0.2872112526501256,0.21764582572547428,0.17360872931803345
0.9026200771331788,ifo002,0.17381514710833226,0.14795325908473891,0.32847850426156183
0.9144363403320312,ifo001,0.2834069982765993,0.224177221728953,0.171537303773073
0.9144363403320312,ifo002,0.17285182483603573,0.14639313260184703,0.32968363225654757
0.9164698123931884,ifo001,0.28319333318678397,0.22435884594646557,0.17165268504782924
0.9164698123931884,ifo002,0.17627703984114182,0.14939550236918586,0.32650786988479025
0.9311561584472656,ifo001,0.28362750245284113,0.22529331151487944,0.1697008062415235
0.9311561584472656,ifo002,0.17356654998548054,0.14624497967746752,0.32937373703025385
0.9481983184814452,ifo001,0.2816465356511473,0.22609825435739653,0.1719151195568473
0.9481983184814452,ifo002,0.16890560925543338,0.13851570421735987,0.33508848808519187
0.9569673538208008,ifo001,0.2800703931927118,0.22710514238264734,0.17315839327112414
0.9569673538208008,ifo002,0.1678183497697704,0.13677127712647544,0.3363489545602065
0.9584698677062988,ifo001,0.27983519322800293,0.22738012450106834,0.1731777803672426
0.9584698677062988,ifo002,0.17178675711527666,0.14023159415102432,0.33290300401420136
0.965156078338623,ifo001,0.2809847827567729,0.2284494407557716,0.1698776173529178
0.965156078338623,ifo002,0.17064272951951528,0.13887210922316512,0.33405927040278177
0.9714398384094238,ifo001,0.28112735595122784,0.22853786517448677,0.16952242895074332
0.9714398384094238,ifo002,0.16988970967839467,0.14478516197934096,0.3319258101082331
0.9864702224731444,ifo001,0.2799346046108002,0.2288725758275515,0.17103789397515584
0.9864702224731444,ifo002,0.17171890232567583,0.14565136102155624,0.3306029334664672
0.9930312633514404,ifo001,0.27510358470152996,0.22509254240914608,0.18344308391475256
0.9930312633514404,ifo002,0.16971454227925828,0.1428051869987173,0.3328718262412775
1.0001561641693115,ifo001,0.2765148320261858,0.22638053080534906,0.17969808830874814
1.0001561641693115,ifo002,0.1686134374032604,0.14145537975002925,0.3340058147200911
1.0252578258514404,ifo001,0.26039185029106343,0.23186773032611832,0.19604448458299167
1.0252578258514404,ifo002,0.16522673170459828,0.13772724893794422,0.33724076270552206
1.0284702777862549,ifo001,0.2598983213772829,0.23220172779479942,0.1963038974508159
1.0284702777862549,ifo002,0.16917711133595217,0.14122825371007694,0.3338168440238224
1.0291564464569092,ifo001,0.2619183989190538,0.23404858254828118,0.1913635631848963
1.0291564464569092,ifo002,0.16910221510076318,0.14117520169970862,0.33387722784440066
1.0406346321105957,ifo001,0.28158709705343804,0.18751317288759983,0.2134186420316716
1.0406346321105957,ifo002,0.16725368725621315,0.1526080617431151,0.329752912936657
1.0564701557159424,ifo001,0.2813237407994769,0.1851981527617515,0.21577441246872556
1.0564701557159424,ifo002,0.1693825181512648,0.1539240876561635,0.32805020619404307
1.0574159622192385,ifo001,0.2811808512782552,0.18527633123488743,0.21589351532312404
1.0574159622192385,ifo002,0.16944452307397886,0.1538111964193159,0.32807113475021005
1.0661563873291016,ifo001,0.28415194110207936,0.18639591737851108,0.21098397179061668
1.0661563873291016,ifo002,0.16836174169526832,0.1524504707530198,0.3292615645661036
1.0967469215393066,ifo001,0.2400346442720873,0.2220219501512609,0.23041185559819524
1.0967469215393066,ifo002,0.16261971390126206,0.15004121694662506,0.33323034355809716
1.0984678268432615,ifo001,0.23977153012336716,0.22217593059027688,0.230537348836677
1.0984678268432615,ifo002,0.1666650957810661,0.15402391243435842,0.32939244108919863
1.10015606880188,ifo001,0.24267790131372685,0.22573709921439594,0.22394239940715785
1.10015606880188,ifo002,0.16643041747774318,0.15385178462863472,0.32959148123816595
1.1014974117279053,ifo001,0.2375192273689505,0.23547799819027526,0.2193962830094382
1.1014974117279053,ifo002,0.1341946123000992,0.18190320604295632,0.3300045903634067
1.111840009689331,ifo001,0.23426279596080612,0.23829027667234617,0.21986060691274928
1.111840009689331,ifo002,0.11997466866150125,0.17084400141415826,0.34120141567754686
1.1257812976837158,ifo001,0.23383424691764845,0.23666439937985434,0.22206194413863226
1.1257812976837158,ifo002,0.10888887609167924,0.1668751477493121,0.3468369901367733
1.1264679431915283,ifo001,0.23374204486421213,0.2367200733304009,0.22209966984474858
1.1264679431915283,ifo002,0.11234574826722567,0.17216579169592516,0.3431287994558203
1.1301565170288086,ifo001,0.2360923431790512,0.24021559280046523,0.21577042074331274
1.1301565170288086,ifo002,0.11192772582695051,0.17190949681483306,0.34339381050927215
1.133012771606445,ifo001,0.21243705662190235,0.25305806997356,0.22545977511538387
1.133012771606445,ifo002,0.1112047219699953,0.17026354955005235,0.3444471418174244
1.1456294059753418,ifo001,0.20948184955553423,0.2543983451667726,0.2267131153753575
1.1456294059753418,ifo002,0.1095216888005539,0.17531030431126737,0.34244896975252453
1.1537823677062988,ifo001,0.2078960555616114,0.2544580906947166,0.22810153476450531
1.1537823677062988,ifo002,0.10881371804150831,0.1793604400328787,0.3405721763697018
1.1564679145812988,ifo001,0.20732399101849622,0.2546232955677824,0.22843760658517726
1.1564679145812988,ifo002,0.11176806072842849,0.18422895851216206,0.3369979101515771
1.163156509399414,ifo001,0.20849686267406803,0.2592363852812579,0.22209357217483355
1.163156509399414,ifo002,0.11098437758644732,0.18391207188176495,0.33742972268000554
1.167877435684204,ifo001,0.20695696383051154,0.2605305024451445,0.22201953161318255
1.167877435684204,ifo002,0.10466069216990326,0.17689982229005702,0.34315097608525463
1.182800054550171,ifo001,0.22343619853286406,0.24405103052935218,0.22475622278981247
1.182800054550171,ifo002,0.10232274600613318,0.17565102286754636,0.3444949547023136
1.1964678764343262,ifo001,0.22178036626903555,0.24392195908191988,0.226529351332693
1.1964678764343262,ifo002,0.10398960769047833,0.18040351407119837,0.3415270613042887
1.2011258602142334,ifo001,0.22128721033927326,0.24371509618347764,0.22723318954884317
1.2011258602142334,ifo002,0.10336893236410827,0.18132123236855519,0.3412293576383088
1.205156326293945,ifo001,0.22361355319040055,0.2484629247306385,0.21968876590272204
1.205156326293945,ifo002,0.10293112504451314,0.18115174246307247,0.34145165060322014
1.2128427028656006,ifo001,0.22260051175711937,0.24861912957249735,0.2205392041703296
1.2128427028656006,ifo002,0.09807322691765072,0.17710750871580613,0.3449848873768816
1.225471258163452,ifo001,0.20120115754647702,0.28165028369026873,0.20047745982815354
1.225471258163452,ifo002,0.09713472851953119,0.17509326582803766,0.34627617991584275
1.2264676094055176,ifo001,0.2010122871756345,0.2817161470805866,0.20057435747993704
1.2264676094055176,ifo002,0.09991899125563503,0.1800372938076665,0.34293259982811247
1.2340030670166016,ifo001,0.1993627070759969,0.28233567110748486,0.20134815580882878
1.2340030670166016,ifo002,0.09633962885058947,0.1773731450977928,0.3453367100541847
1.234156608581543,ifo001,0.20146215504975526,0.2854710152935756,0.19472878449259498
1.234156608581543,ifo002,0.0963299279178353,0.17736181182707303,0.345345236962612
1.2496850490570068,ifo001,0.19031207231347658,0.29324897782402265,0.19438711926698227
1.2496850490570068,ifo002,0.09419792007432073,0.18088059120884759,0.34410603536934603
1.258467674255371,ifo001,0.18820334066350497,0.29401179541534367,0.19528585898559783
1.258467674255371,ifo002,0.09602728526753684,0.1861861078317158,0.3407543011241734
1.2666890621185305,ifo001,0.17997470059289786,0.29962603546170097,0.1945079587574768
1.2666890621185305,ifo002,0.0953648197085994,0.18682440931320957,0.34059094416428143
1.2691566944122314,ifo001,0.18110285783160573,0.3028773604774616,0.1883270012383541
1.2691566944122314,ifo002,0.09506892736977374,0.18682651257934743,0.34067250145293454
1.276132345199585,ifo001,0.19174942813825116,0.2979132841597314,0.18568745765349057
1.276132345199585,ifo002,0.09458064159783976,0.18650392776080432,0.3409850248394109
1.2887885570526123,ifo001,0.18954861025685657,0.2980827739187835,0.18766455244019237
1.2887885570526123,ifo002,0.09290220808022619,0.1876900787387049,0.340795560529883
1.291156768798828,ifo001,0.19034688292671406,0.30116543033026766,0.18184457026281678
1.291156768798828,ifo002,0.09260115853507377,0.187713852079675,0.3408643941149795
1.2994651794433594,ifo001,0.1882941920371005,0.30197631960625704,0.18263515445323028
1.2994651794433594,ifo002,0.09456326136466736,0.1935783086680151,0.33702407631103787
1.3017587661743164,ifo001,0.19373199055960946,0.2825727950115394,0.20644740577972365
1.3017587661743164,ifo002,0.09581768898412628,0.19061332913808032,0.3383571031213016
1.308804988861084,ifo001,0.19151851292510438,0.28436021380042514,0.20605806952005826
1.308804988861084,ifo002,0.09494563747140065,0.19031758691659148,0.33876915744411423
1.3274650573730469,ifo001,0.1879938325096108,0.2853937720306746,0.20786705805502648
1.3274650573730469,ifo002,0.0956087553698021,0.19606084625600112,0.3352895919381006
1.334155797958374,ifo001,0.1887743785458267,0.28946927361664376,0.20142436207293685
1.334155797958374,ifo002,0.0948164175679152,0.196151520260248,0.33546151501950305
1.3358039855957031,ifo001,0.18797399053533537,0.29018613439068686,0.2011412098243716
1.3358039855957031,ifo002,0.09459752752455697,0.1960180347893918,0.3356013078394443
1.3630805015563965,ifo001,0.1757789573243417,0.30002937757067044,0.19769706815358531
1.3630805015563965,ifo002,0.09167128138064275,0.1953046138943186,0.33682708317714316
1.3634650707244873,ifo001,0.17561069716975683,0.300009349729848,0.1978769140506939
1.3634650707244873,ifo002,0.0944425161913542,0.20115691498346497,0.33259059922039413
1.3691556453704834,ifo001,0.17631882487327813,0.3036254556618018,0.191633125188391
1.3691556453704834,ifo002,0.09376255980739799,0.20132355060614357,0.33268214612404384
1.3778038024902344,ifo001,0.1742581234158093,0.30448608443766717,0.19215184310179914
1.3778038024902344,ifo002,0.09273746035443899,0.20141584685763272,0.33291353243992877
1.3835043907165527,ifo001,0.17333766427682265,0.3048321401817581,0.19243549686911862
1.3835043907165527,ifo002,0.09189189178698277,0.20177200578675544,0.3329323323208471
1.3904638290405271,ifo001,0.1717690137925287,0.3053141394473628,0.19307688145984325
1.3904638290405271,ifo002,0.0937966813667396,0.2077779653308334,0.3286799350242806
1.3961448669433594,ifo001,0.17041294995419679,0.30527007077194773,0.19434405156525486
1.3961448669433594,ifo002,0.09521158195538845,0.20850196749203256,0.3278134899809704
1.40315580368042,ifo001,0.1707298506941281,0.3090060835443493,0.1880599862132914
1.40315580368042,ifo002,0.09443279222512499,0.20878315836191125,0.3278597879231174
1.405803918838501,ifo001,0.17001424071080956,0.30933158242293246,0.18817313854865547
1.405803918838501,ifo002,0.09411001535696374,0.2088157547640057,0.32793183067804
1.4184637069702148,ifo001,0.16719368629606235,0.3103586427900742,0.1890073652221972
1.4184637069702148,ifo002,0.09502458747156974,0.21489787741351185,0.3237116464680028
1.4311602115631104,ifo001,0.16607464037580705,0.31444534626959475,0.1831484043977481
1.4311602115631104,ifo002,0.09358773906241492,0.2154706413139949,0.32374949857709606
1.4373207092285156,ifo001,0.13910442009023208,0.3164550273795599,0.2012614616799805
1.4373207092285156,ifo002,0.09167712521588074,0.18567013831071846,0.34223077659940293
1.447803974151611,ifo001,0.13654302956594255,0.31637850126981665,0.2031271646314662
1.447803974151611,ifo002,0.09073188753574239,0.1857708892884385,0.3424279504905874
1.460160255432129,ifo001,0.13525516604494275,0.31945418196041636,0.19913579709875415
1.460160255432129,ifo002,0.08962946742880744,0.18595170011723924,0.342620086673179
1.4604637622833252,ifo001,0.13502249983024284,0.31965653445415443,0.19896890340038575
1.4604637622833252,ifo002,0.09234029065115117,0.19195589965790202,0.3385649174220306
1.462533950805664,ifo001,0.21352920517213142,0.2809659834085345,0.18831727139546428
1.462533950805664,ifo002,0.11101916624872092,0.17164494863654353,0.3438208200981977
1.4761483669281006,ifo001,0.2127298814506871,0.28093609864950275,0.18926411707868313
1.4761483669281006,ifo002,0.11026005956369335,0.1717018711070962,0.34403660666175184
1.476804256439209,ifo001,0.212689470424284,0.28094864203607883,0.18929091290582561
1.476804256439209,ifo002,0.11022710980926648,0.17171053084391946,0.3440428430594005
1.4877798557281494,ifo001,0.21596737832849092,0.28053617166910727,0.18616537777782327
1.4877798557281494,ifo002,0.10916862376390944,0.16949019859358366,0.345478341095649
1.4884634017944336,ifo001,0.21585324312931248,0.28056989671490057,0.18624690732451898
1.4884634017944336,ifo002,0.1124367682900234,0.1747964905088694,0.34176623596001743
1.491427659988403,ifo001,0.2166820543786784,0.2799912791473481,0.186155233371687
1.491427659988403,ifo002,0.11268689050851333,0.17532164601914305,0.3414146820871367
1.5021600723266602,ifo001,0.21796893072228077,0.2822947335539161,0.18110557320941034
1.5021600723266602,ifo002,0.11214748071546733,0.1755395858590436,0.3414803015777182
1.5058038234710691,ifo001,0.21778996820989782,0.2823291681609318,0.1812671248535928
1.5058038234710691,ifo002,0.11196162518448553,0.17559210088258698,0.34151428753961116
1.512155055999756,ifo001,0.21206567101249574,0.28597059878979214,0.18234299494586478
1.512155055999756,ifo002,0.1108428273263915,0.17304474388708874,0.3431754423663553
1.517463207244873,ifo001,0.21161649361605978,0.28610474703029687,0.18265413588630836
1.517463207244873,ifo002,0.11382710338803567,0.17836763357013286,0.3394530568854555
1.5301594734191897,ifo001,0.21246855023707079,0.2885073637001941,0.17782186662759233
1.5301594734191897,ifo002,0.11320901386280229,0.17869709938829556,0.3394864737370569
1.530616044998169,ifo001,0.20697157114157125,0.28733021485911786,0.1860218169145831
1.530616044998169,ifo002,0.10994713020061354,0.15867600334874038,0.3503334904372116
1.5417494773864746,ifo001,0.21399657011148812,0.28332855211186375,0.18420206171135503
1.5417494773864746,ifo002,0.10943948935238493,0.1576732726396049,0.3509446356128073
1.5488028526306152,ifo001,0.21366902695389348,0.2833515586316951,0.18454658257893977
1.5488028526306152,ifo002,0.10914243674110392,0.15761680076768522,0.3510624910439365
1.5533812046051023,ifo001,0.21540655010572546,0.2831434588262564,0.18283817953440043
1.5533812046051023,ifo002,0.10863090271838827,0.1566563251913003,0.35165056910539133
1.562159538269043,ifo001,0.21668649937502601,0.28527669414879064,0.17794428556189779
1.562159538269043,ifo002,0.10829666724179277,0.15666318848935926,0.3517505895327937
1.5634632110595703,ifo001,0.21653256760408326,0.2853160283998439,0.17806855731690138
1.5634632110595703,ifo002,0.11187398404742536,0.1619186629864595,0.3482334824080444
1.566869020462036,ifo001,0.21679335115017853,0.28529050771287984,0.17779192643650232
1.566869020462036,ifo002,0.11167856997031828,0.16159668571359892,0.3484457033395089
1.57580304145813,ifo001,0.2164631377015274,0.28532390062199536,0.1781403428487195
1.57580304145813,ifo002,0.11134349212373584,0.1616062897160604,0.348548467054297
1.5805995464324951,ifo001,0.22163293071005455,0.28226947595671814,0.17664310620002094
1.5805995464324951,ifo002,0.11353615412914933,0.1651129089888263,0.3461896431015949
1.5853183269500732,ifo001,0.21970783507835584,0.28512206670590196,0.1744530718632871
1.5853183269500732,ifo002,0.11313557954079619,0.16500617482790775,0.3463716254409852
1.5956692695617676,ifo001,0.21127286094088737,0.2910373354724004,0.17510296282752594
1.5956692695617676,ifo002,0.11537105844167275,0.1627964102144995,0.3466797480316965
1.5964620113372805,ifo001,0.21109757497653484,0.29106292327844485,0.17527175622909813
1.5964620113372805,ifo002,0.11907962298568119,0.16812237040842465,0.34286281798678686
1.6031594276428225,ifo001,0.21238496680248287,0.29301196518779815,0.17040133254494477
1.6031594276428225,ifo002,0.1190106554130113,0.1683129889857688,0.3427932345260653
1.6071510314941406,ifo001,0.21313504279875403,0.29266747564417867,0.1700564677724356
1.6071510314941406,ifo002,0.1190330790983975,0.17152270007738787,0.3411906936575456
1.6108031272888184,ifo001,0.21291446775332315,0.2927500853534717,0.17019053130786732
1.6108031272888184,ifo002,0.11896550169289663,0.17160989710759178,0.34117041580664526
1.6179587841033936,ifo001,0.20591635922044493,0.29125978298740063,0.18101434147472684
1.6179587841033936,ifo002,0.11561095313929236,0.154613684113707,0.35032658505887215
1.6264619827270508,ifo001,0.20534175804821392,0.2913557134624902,0.18151201236951828
1.6264619827270508,ifo002,0.11925432035973094,0.1596337250358267,0.34683638924819404
1.6307475566864014,ifo001,0.20512277672053766,0.2913904397258144,0.18170376470192623
1.6307475566864014,ifo002,0.11920973154014088,0.15964201980180434,0.3468478995463687
1.6351597309112549,ifo001,0.2066406776337045,0.29357219277571595,0.1763944386196496
1.6351597309112549,ifo002,0.11921597875883766,0.15971729703122572,0.3468110947441152
1.6371283531188965,ifo001,0.20664209613312498,0.2929574481755279,0.1774118870430931
1.6371283531188965,ifo002,0.11888679094432247,0.16033086227688517,0.3466409461395342
1.6452934741973877,ifo001,0.18891475137224176,0.2930841254145885,0.19599212265785032
1.6452934741973877,ifo002,0.11284262201195307,0.15837112320742103,0.3495498962830448
1.6468019485473633,ifo001,0.1886267342056776,0.2931073401651594,0.1962346612711582
1.6468019485473633,ifo002,0.11276278184310555,0.15834939898777323,0.3495855015174617
1.656022071838379,ifo001,0.17652681096419837,0.28980554528043245,0.21178061982986401
1.656022071838379,ifo002,0.10649476525082893,0.15404173244738903,0.3534543954158412
1.6611597537994385,ifo001,0.17836876816614838,0.2932572656917501,0.20538928565504364
1.6611597537994385,ifo002,0.10635677259863206,0.15414263960043673,0.3534519537071662
1.6614620685577393,ifo001,0.17835459439959503,0.29323970766078566,0.20542665968070686
1.6614620685577393,ifo002,0.10988476696450183,0.15894812991362905,0.35022968176058017
1.6625418663024902,ifo001,0.17655106685891062,0.2839380374937717,0.2195652788014671
1.6625418663024902,ifo002,0.10859767850586402,0.15506301152889485,0.3507194978635513
1.6762402057647705,ifo001,0.17441134820506307,0.2835694107097351,0.2217409996528063
1.6762402057647705,ifo002,0.10813764165744925,0.15511481614013117,0.35116619124053394
1.6808018684387207,ifo001,0.17380684759251258,0.2834853601730745,0.22232235671991102
1.6808018684387207,ifo002,0.10789446558294429,0.1550195394747431,0.35132808525016246
1.6869049072265625,ifo001,0.1688179164860094,0.2922327098533948,0.21471039649971388
1.6869049072265625,ifo002,0.10147143437353297,0.17086914188368854,0.34714159122483396
1.689460515975952,ifo001,0.16862270986070507,0.2922167428869754,0.2148854506376823
1.689460515975952,ifo002,0.10416227629333068,0.17526180650198836,0.34241362228131983
1.6912903785705566,ifo001,0.1663868506266724,0.2960824255132258,0.21130691716255415
1.6912903785705566,ifo002,0.10092110996200492,0.18241635659386024,0.34137838597523795
1.7031598091125488,ifo001,0.16735351771228094,0.2998031330470046,0.2052093602263925
1.7031598091125488,ifo002,0.10028372923983968,0.18298464512341245,0.3412620595653864
1.7091114521026611,ifo001,0.1668087668848185,0.29953991925746865,0.20603560872236493
1.7091114521026611,ifo002,0.1000464804644265,0.18353454543277195,0.3410363212026938
1.7166106700897217,ifo001,0.15815615507062314,0.30307777188019996,0.20767882608829066
1.7166106700897217,ifo002,0.09838694720942444,0.18613257510602596,0.3401097956590041
1.717801809310913,ifo001,0.15778554617201887,0.3031134761905136,0.20790849422498514
1.717801809310913,ifo002,0.09817669525577506,0.18602538815961733,0.3402291749229016
