timestamp,w_ifo001,w_ifo002
1.1564679145812988,0.7,0.3
1.163156509399414,0.7,0.3
1.167877435684204,0.7,0.3
1.182800054550171,0.7,0.3
1.1964678764343262,0.7,0.3
1.2011258602142334,0.7,0.3
1.205156326293945,0.7,0.3
1.2128427028656006,0.7,0.3
1.225471258163452,0.7,0.3
1.2264676094055176,0.7,0.3
1.2340030670166016,0.7,0.3
1.234156608581543,0.7,0.3
1.2496850490570068,0.7,0.3
1.258467674255371,0.7,0.3
1.2666890621185305,0.7,0.3
1.2691566944122314,0.7,0.3
1.276132345199585,0.7,0.3
1.2887885570526123,0.7,0.3
1.291156768798828,0.7,0.3
1.2994651794433594,0.7,0.3
1.3017587661743164,0.7,0.3
1.308804988861084,0.7,0.3
1.3274650573730469,0.7,0.3
1.334155797958374,0.7,0.3
1.3358039855957031,0.7,0.3
1.3630805015563965,0.7,0.3
1.3634650707244873,0.7,0.3
1.3691556453704834,0.7,0.3
1.3778038024902344,0.7,0.3
1.3835043907165527,0.7,0.3
1.3904638290405271,0.7,0.3
1.3961448669433594,0.7,0.3
1.40315580368042,0.7,0.3
1.405803918838501,0.7,0.3
1.4184637069702148,0.7,0.3
1.4311602115631104,0.7,0.3
1.4373207092285156,0.6,0.4
1.447803974151611,0.6,0.4
1.460160255432129,0.6,0.4
1.4604637622833252,0.6,0.4
1.462533950805664,0.5,0.5
1.4761483669281006,0.5,0.5
1.476804256439209,0.5,0.5
1.4877798557281494,0.5,0.5
1.4884634017944336,0.5,0.5
1.491427659988403,0.5,0.5
1.5021600723266602,0.5,0.5
1.5058038234710691,0.5,0.5
1.512155055999756,0.6,0.4
1.517463207244873,0.6,0.4
1.5301594734191897,0.6,0.4
1.530616044998169,0.6,0.4
1.5417494773864746,0.5,0.5
1.5488028526306152,0.5,0.5
1.5533812046051023,0.5,0.5
1.562159538269043,0.5,0.5
1.5634632110595703,0.5,0.5
1.566869020462036,0.5,0.5
1.57580304145813,0.5,0.5
1.5805995464324951,0.5,0.5
1.5853183269500732,0.5,0.5
1.5956692695617676,0.5,0.5
1.5964620113372805,0.5,0.5
1.6031594276428225,0.5,0.5
1.6071510314941406,0.5,0.5
1.6108031272888184,0.5,0.5
1.6179587841033936,0.5,0.5
1.6264619827270508,0.5,0.5
1.6307475566864014,0.5,0.5
1.6351597309112549,0.5,0.5
1.6371283531188965,0.5,0.5
1.6452934741973877,0.5,0.5
1.6468019485473633,0.5,0.5
1.656022071838379,0.5,0.5
1.6611597537994385,0.5,0.5
1.6614620685577393,0.5,0.5
1.6625418663024902,0.5,0.5
1.6762402057647705,0.5,0.5
1.6808018684387207,0.5,0.5
1.6869049072265625,0.6,0.4
1.689460515975952,0.6,0.4
1.6912903785705566,0.6,0.4
1.7031598091125488,0.6,0.4
1.7091114521026611,0.6,0.4
1.7166106700897217,0.6,0.4
1.717801809310913,0.6,0.4
1.7311577796936035,0.6,0.4
1.7314605712890625,0.6,0.4
1.7398240566253662,0.6,0.4
1.7457983493804932,0.6,0.4
1.751251459121704,0.6,0.4
1.756460666656494,0.6,0.4
1.758162498474121,0.6,0.4
1.759157657623291,0.6,0.4
1.765047550201416,0.6,0.4
1.777085781097412,0.6,0.4
1.7807981967926023,0.6,0.4
1.78645920753479,0.6,0.4
1.7883446216583252,0.6,0.4
1.8031578063964844,0.6,0.4
1.805746078491211,0.6,0.4
1.809798240661621,0.6,0.4
1.8241419792175293,0.6,0.4
1.8274588584899905,0.6,0.4
1.829158067703247,0.6,0.4
1.841024160385132,0.6,0.4
1.8477981090545652,0.6,0.4
1.8490269184112549,0.6,0.4
1.8624591827392576,0.6,0.4
1.8641579151153564,0.6,0.4
1.867071866989136,0.7,0.3
1.8727011680603027,0.7,0.3
1.880798101425171,0.7,0.3
1.8824269771575928,0.7,0.3
1.8868775367736816,0.7,0.3
1.897174596786499,0.7,0.3
1.8974580764770508,0.7,0.3
1.899158000946045,0.7,0.3
1.9087979793548584,0.7,0.3
1.9155988693237305,0.7,0.3
1.9227113723754885,0.7,0.3
1.9274580478668213,0.7,0.3
1.934154272079468,0.7,0.3
1.9377760887146,0.5,0.5
1.9467544555664065,0.5,0.5
1.9508028030395508,0.5,0.5
1.9552652835845947,0.5,0.5
1.95645809173584,0.5,0.5
1.9696857929229736,0.5,0.5
1.970154047012329,0.5,0.5
1.9787752628326416,0.5,0.5
1.9798028469085691,0.5,0.5
1.986458778381348,0.5,0.5
1.9882047176361084,0.5,0.5
2.0041544437408447,0.5,0.5
2.006853580474853,0.5,0.5
2.0158028602600098,0.5,0.5
2.0173797607421875,0.5,0.5
2.027458667755127,0.5,0.5
2.032154083251953,0.5,0.5
2.0326664447784424,0.5,0.5
2.0358026027679443,0.5,0.5
2.0382232666015625,0.5,0.5
2.043242931365967,0.5,0.5
2.0484585762023926,0.5,0.5
2.0537514686584477,0.5,0.5
2.06015419960022,0.5,0.5
2.0647168159484863,0.5,0.5
2.073892831802368,0.5,0.5
2.0798025131225586,0.5,0.5
2.0866661071777344,0.5,0.5
2.093153715133667,0.5,0.5
2.0984554290771484,0.5,0.5
2.10215425491333,0.5,0.5
2.106664657592773,0.5,0.5
2.109130859375,0.5,0.5
2.115802526473999,0.5,0.5
2.118455410003662,0.5,0.5
2.120849132537842,0.5,0.5
2.131152629852295,0.5,0.5
2.138075113296509,0.5,0.5
2.14763617515564,0.6,0.4
2.1508023738861084,0.6,0.4
2.1564552783966064,0.6,0.4
2.160152673721313,0.6,0.4
2.1665942668914795,0.6,0.4
2.170276165008545,0.6,0.4
2.1788172721862797,0.6,0.4
2.179802656173706,0.6,0.4
2.189192056655884,0.6,0.4
2.1914546489715576,0.6,0.4
2.204152584075928,0.6,0.4
2.2044878005981445,0.6,0.4
2.216326951980591,0.6,0.4
2.21680235862732,0.6,0.4
2.227018356323242,0.6,0.4
2.227454662322998,0.6,0.4
2.230154514312744,0.6,0.4
2.2348763942718506,0.6,0.4
2.249802350997925,0.6,0.4
2.256380081176758,0.6,0.4
2.2584545612335205,0.6,0.4
2.2591545581817627,0.6,0.4
2.2612133026123047,0.6,0.4
2.272791862487793,0.6,0.4
2.2778024673461914,0.6,0.4
2.2864503860473637,0.6,0.4
2.2932064533233643,0.6,0.4
2.300154685974121,0.6,0.4
2.3054757118225098,0.6,0.4
2.305802345275879,0.6,0.4
2.3107025623321533,0.6,0.4
2.3284506797790527,0.6,0.4
2.3291501998901367,0.6,0.4
2.333691358566284,0.6,0.4
2.347804069519043,0.6,0.4
2.350489377975464,0.6,0.4
2.3536548614501958,0.6,0.4
2.358450412750244,0.6,0.4
2.371150255203247,0.6,0.4
2.3762848377227783,0.6,0.4
2.376804113388061,0.6,0.4
2.387450218200684,0.6,0.4
2.3909175395965576,0.6,0.4
2.393033027648926,0.6,0.4
2.3991503715515137,0.6,0.4
2.407339811325073,0.6,0.4
2.4082305431365967,0.6,0.4
2.410804271697998,0.6,0.4
2.422830581665039,0.6,0.4
2.428450345993042,0.6,0.4
2.433870553970337,0.6,0.4
2.4361517429351807,0.6,0.4
2.4458043575286865,0.6,0.4
2.45686674118042,0.6,0.4
2.457450151443481,0.7,0.3
2.4620320796966557,0.7,0.3
2.470151662826538,0.7,0.3
2.473579406738281,0.7,0.3
2.480804681777954,0.7,0.3
2.4907116889953613,0.7,0.3
2.4914491176605225,0.7,0.3
2.4991517066955566,0.7,0.3
2.5064890384674072,0.7,0.3
2.5111193656921387,0.7,0.3
2.5158045291900635,0.7,0.3
2.517242670059204,0.7,0.3
2.526449203491211,0.7,0.3
2.5331475734710693,0.7,0.3
2.545804738998413,0.7,0.3
2.5459938049316406,0.7,0.3
2.55233097076416,0.7,0.3
2.5614492893218994,0.7,0.3
2.5649666786193848,0.7,0.3
2.5691473484039307,0.7,0.3
2.5711538791656494,0.7,0.3
2.5778846740722656,0.7,0.3
2.5788047313690186,0.7,0.3
2.5900521278381348,0.7,0.3
2.5984482765197754,0.7,0.3
2.604147434234619,0.7,0.3
2.606804609298706,0.7,0.3
2.6149086952209477,0.7,0.3
2.624835252761841,0.7,0.3
2.626448154449463,0.7,0.3
2.6324234008789062,0.7,0.3
2.634688377380371,0.7,0.3
2.639146089553833,0.7,0.3
2.648803472518921,0.7,0.3
2.651505708694458,0.7,0.3
2.6601462364196777,0.7,0.3
2.6620492935180664,0.7,0.3
2.6624481678009038,0.7,0.3
2.6768033504486084,0.7,0.3
2.6907851696014404,0.7,0.3
2.6974470615386963,0.7,0.3
2.702146053314209,0.7,0.3
2.702885866165161,0.7,0.3
2.705803394317627,0.7,0.3
2.7094368934631348,0.7,0.3
2.7203917503356934,0.6,0.4
2.726446866989136,0.6,0.4
2.731147527694702,0.6,0.4
2.73175048828125,0.6,0.4
2.7349040508270264,0.6,0.4
2.7453417778015137,0.6,0.4
2.747800827026367,0.6,0.4
2.755168914794922,0.6,0.4
2.7584471702575684,0.6,0.4
2.76296329498291,0.6,0.4
2.76514744758606,0.6,0.4
2.7768008708953857,0.6,0.4
2.7771105766296387,0.6,0.4
2.78643798828125,0.6,0.4
2.7879798412323,0.6,0.4
2.800147533416748,0.6,0.4
2.801230192184448,0.6,0.4
2.8058009147644043,0.6,0.4
2.805884599685669,0.6,0.4
2.8134286403656006,0.6,0.4
2.8284382820129395,0.6,0.4
2.829145669937134,0.6,0.4
2.8301260471343994,0.6,0.4
2.842095375061035,0.6,0.4
2.8468003273010254,0.6,0.4
2.850284576416016,0.5,0.5
2.8574378490448,0.5,0.5
2.86797833442688,0.5,0.5
2.8711459636688232,0.5,0.5
2.875053644180298,0.0,1.0
2.875800371170044,0.0,1.0
2.886434555053711,0.0,1.0
2.8874168395996094,0.0,1.0
2.899466753005981,0.0,1.0
2.900146007537842,0.0,1.0
2.902705430984497,0.0,1.0
2.915801525115967,0.0,1.0
2.9178006649017334,0.0,1.0
2.919818639755249,0.0,1.0
2.9284346103668213,0.0,1.0
2.9341461658477783,0.0,1.0
2.937339782714844,0.0,1.0
2.944997787475586,0.0,1.0
2.9468002319335938,0.0,1.0
2.9552509784698486,0.0,1.0
2.956434726715088,0.0,1.0
2.9643867015838623,0.0,1.0
2.969848871231079,0.0,1.0
2.9701461791992188,0.0,1.0
2.9758002758026123,0.0,1.0
2.9911460876464844,0.0,1.0
2.9914345741271973,0.0,1.0
3.002582550048828,0.0,1.0
3.0087199211120605,0.0,1.0
3.010800361633301,0.0,1.0
3.0192999839782715,0.0,1.0
3.0274345874786377,0.0,1.0
3.0331544876098637,0.0,1.0
3.042209386825561,0.0,1.0
3.046800374984741,0.0,1.0
3.049558162689209,0.0,1.0
3.057434558868408,0.0,1.0
3.0590462684631348,0.0,1.0
3.0691542625427246,0.0,1.0
3.076800346374512,0.0,1.0
3.0863616466522217,0.6,0.4
3.0901544094085693,0.6,0.4
3.0904338359832764,0.6,0.4
3.094388246536255,0.7,0.3
3.1010541915893555,0.7,0.3
3.1058003902435303,0.7,0.3
3.1107945442199707,0.7,0.3
3.118433952331543,0.7,0.3
3.122556209564209,0.7,0.3
3.1331546306610107,0.7,0.3
3.1342501640319824,0.7,0.3
3.1454966068267822,0.7,0.3
3.150801181793213,0.7,0.3
3.1601545810699463,0.7,0.3
3.160433769226074,0.7,0.3
3.1631557941436768,0.7,0.3
3.1778011322021484,0.7,0.3
3.1884331703186035,0.7,0.3
3.191960096359253,0.7,0.3
3.20415472984314,0.7,0.3
3.206801176071167,0.7,0.3
3.2068278789520264,0.7,0.3
3.211585760116577,0.7,0.3
3.22458291053772,0.6,0.4
3.2304329872131348,0.6,0.4
3.231162071228028,0.6,0.4
3.235802412033081,0.6,0.4
3.250241279602051,0.6,0.4
3.2584328651428223,0.6,0.4
3.260162115097046,0.6,0.4
3.261070728302002,0.6,0.4
3.2735583782196045,0.7,0.3
3.2798023223876958,0.7,0.3
3.2864317893981934,0.7,0.3
3.286770820617676,0.7,0.3
3.301162004470825,0.7,0.3
3.302966594696045,0.7,0.3
3.3043313026428223,0.7,0.3
3.315802335739136,0.7,0.3
3.3243188858032227,0.7,0.3
3.328431844711304,0.7,0.3
3.330160856246948,0.7,0.3
3.3318116664886475,0.7,0.3
3.3470373153686523,0.7,0.3
3.350803852081299,0.7,0.3
3.3548946380615234,0.6,0.4
3.356431722640991,0.6,0.4
3.3731610774993896,0.6,0.4
3.375267267227173,0.6,0.4
3.3798036575317383,0.6,0.4
3.384018898010254,0.6,0.4
3.3869590759277344,0.6,0.4
3.396118640899658,0.6,0.4
3.3984310626983643,0.6,0.4
3.400161027908325,0.6,0.4
3.40491247177124,0.6,0.4
3.4156386852264404,0.6,0.4
3.4168035984039307,0.6,0.4
3.425629138946533,0.6,0.4
3.426430940628052,0.6,0.4
3.429160594940185,0.6,0.4
3.4331212043762207,0.6,0.4
3.449805736541748,0.6,0.4
3.45107364654541,0.6,0.4
3.4564311504364014,0.6,0.4
3.45749306678772,0.6,0.4
3.46368408203125,0.6,0.4
3.470160484313965,0.6,0.4
3.477805852890014,0.6,0.4
3.4904298782348637,0.6,0.4
3.5061604976654053,0.6,0.4
3.506805658340454,0.6,0.4
3.527429819107056,0.6,0.4
3.533160448074341,0.6,0.4
3.548805952072144,0.6,0.4
3.556285858154297,0.6,0.4
3.561429738998413,0.6,0.4
3.5671491622924805,0.6,0.4
3.569160461425781,0.6,0.4
3.57680606842041,0.6,0.4
3.581486463546753,0.6,0.4
3.590160608291626,0.6,0.4
3.5914368629455566,0.6,0.4
3.604382276535034,0.6,0.4
3.604898691177368,0.6,0.4
3.6058058738708496,0.6,0.4
3.618603467941284,0.6,0.4
3.632160663604736,0.6,0.4
3.632437467575073,0.6,0.4
3.640567541122437,0.6,0.4
3.648806571960449,0.6,0.4
3.653245449066162,0.6,0.4
3.6604368686676025,0.6,0.4
3.661647319793701,0.6,0.4
3.669160842895508,0.6,0.4
3.6768064498901367,0.6,0.4
3.676984071731568,0.6,0.4
3.684007406234741,0.6,0.4
3.691554069519043,0.6,0.4
3.6964361667633057,0.6,0.4
3.704160690307617,0.6,0.4
3.7058064937591553,0.6,0.4
3.707463264465332,0.6,0.4
3.729237079620361,0.6,0.4
3.731436252593994,0.6,0.4
3.7331597805023193,0.6,0.4
3.746805191040039,0.6,0.4
3.750535726547241,0.6,0.4
3.7549197673797607,0.6,0.4
3.7604360580444336,0.6,0.4
3.766090869903565,0.6,0.4
3.76915979385376,0.6,0.4
3.7758054733276367,0.6,0.4
3.780504465103149,0.6,0.4
3.786827325820923,0.6,0.4
3.788433313369751,0.6,0.4
3.798715353012085,0.7,0.3
3.803159713745117,0.7,0.3
3.805805206298828,0.7,0.3
3.811769723892212,0.7,0.3
3.8262698650360103,0.7,0.3
3.8311612606048575,0.7,0.3
3.831433296203613,0.7,0.3
3.834818363189697,0.7,0.3
3.840574264526367,0.7,0.3
3.8468058109283447,0.7,0.3
3.856407880783081,0.7,0.3
3.859161376953125,0.7,0.3
3.860433340072632,0.7,0.3
3.8634324073791504,0.7,0.3
3.87290620803833,0.7,0.3
3.8768057823181152,0.7,0.3
3.88335633277893,0.7,0.3
3.8884313106536874,0.7,0.3
3.895562648773194,0.6,0.4
3.901161193847656,0.6,0.4
3.903688669204712,0.6,0.4
3.910499811172485,0.6,0.4
3.917431354522705,0.6,0.4
3.9178056716918954,0.6,0.4
3.923598051071167,0.6,0.4
3.9301600456237793,0.6,0.4
3.934100389480591,0.6,0.4
3.940486669540405,0.6,0.4
3.945803880691528,0.6,0.4
3.9557597637176514,0.6,0.4
3.960431337356568,0.6,0.4
3.9721603393554688,0.6,0.4
3.9773952960968018,0.6,0.4
3.9818036556243896,0.6,0.4
3.98842453956604,0.6,0.4
3.992234468460083,0.6,0.4
4.001160144805908,0.6,0.4
4.009804010391235,0.6,0.4
4.010288238525391,0.6,0.4
4.010707855224609,0.6,0.4
4.017424583435059,0.6,0.4
4.025619983673096,0.6,0.4
4.0291595458984375,0.6,0.4
4.038220882415772,0.6,0.4
4.044720649719238,0.7,0.3
4.04580283164978,0.7,0.3
4.056097745895386,0.7,0.3
4.060424566268921,0.7,0.3
4.0636162757873535,0.7,0.3
4.070622682571411,0.7,0.3
4.073159456253052,0.7,0.3
4.079802989959717,0.7,0.3
4.083085060119629,0.7,0.3
4.086931943893433,0.7,0.3
4.088419675827026,0.7,0.3
4.100159406661987,0.7,0.3
4.101216077804565,0.7,0.3
4.106446504592896,0.6,0.4
4.116639852523804,0.6,0.4
4.116802930831909,0.6,0.4
4.125122785568237,0.6,0.4
4.129160165786743,0.6,0.4
4.130419731140137,0.6,0.4
4.145803689956665,0.6,0.4
4.158419847488403,0.6,0.4
4.158581018447876,0.6,0.4
4.1701600551605225,0.6,0.4
4.174282073974609,0.6,0.4
4.175803661346436,0.6,0.4
4.186417818069458,0.6,0.4
4.191808462142944,0.6,0.4
4.193709373474121,0.6,0.4
4.205160140991211,0.6,0.4
4.20717978477478,0.6,0.4
4.210803747177124,0.6,0.4
4.210989952087402,0.6,0.4
4.2248945236206055,0.6,0.4
4.228417873382568,0.6,0.4
4.231744050979614,0.6,0.4
4.234161853790283,0.6,0.4
4.246675252914429,0.6,0.4
4.247803449630737,0.6,0.4
4.258417844772339,0.6,0.4
4.259904861450195,0.6,0.4
4.269161701202393,0.6,0.4
4.270718812942505,0.6,0.4
4.275803327560425,0.6,0.4
4.281129598617554,0.6,0.4
4.286417245864868,0.6,0.4
4.290638208389282,0.6,0.4
4.291161775588989,0.6,0.4
4.2983503341674805,0.6,0.4
4.308536052703857,0.6,0.4
4.311803340911865,0.6,0.4
4.319528341293335,0.6,0.4
4.330417156219482,0.6,0.4
4.3308422565460205,0.6,0.4
4.333159446716309,0.6,0.4
4.339799880981445,0.6,0.4
4.346803665161133,0.6,0.4
4.351363658905029,0.6,0.4
4.357416868209839,0.6,0.4
4.363653182983398,0.6,0.4
4.370159387588501,0.6,0.4
4.372629165649414,0.6,0.4
4.375803709030151,0.6,0.4
4.387409687042236,0.6,0.4
4.390876054763794,0.6,0.4
4.393743753433228,0.6,0.4
4.403159379959106,0.6,0.4
4.405624628067017,0.6,0.4
4.416803598403931,0.6,0.4
4.417802095413208,0.6,0.4
4.427409648895264,0.6,0.4
4.431159734725952,0.6,0.4
4.438670873641968,0.6,0.4
4.445803880691528,0.6,0.4
4.45059871673584,0.6,0.4
4.459409713745117,0.6,0.4
4.460159778594971,0.6,0.4
4.460545301437378,0.6,0.4
4.472631454467773,0.6,0.4
4.476576566696167,0.6,0.4
4.480803966522217,0.6,0.4
4.486407518386841,0.6,0.4
4.486944675445557,0.6,0.4
4.497572183609009,0.6,0.4
4.503159761428833,0.6,0.4
4.506991863250732,0.6,0.4
4.515803813934326,0.6,0.4
4.52740740776062,0.6,0.4
4.531157732009888,0.6,0.4
4.534625291824341,0.6,0.4
4.53680419921875,0.6,0.4
4.55001711845398,0.6,0.4
4.556407451629639,0.6,0.4
4.559157609939575,0.6,0.4
4.57365083694458,0.7,0.3
4.57880425453186,0.7,0.3
4.59041166305542,0.7,0.3
4.6031577587127686,0.7,0.3
4.620804071426392,0.7,0.3
4.627411842346191,0.7,0.3
4.630158185958862,0.7,0.3
4.641649961471558,0.7,0.3
4.648804187774658,0.7,0.3
4.65612006187439,0.7,0.3
4.662253141403198,0.7,0.3
4.66241192817688,0.7,0.3
4.666158199310303,0.7,0.3
4.6764867305755615,0.7,0.3
4.676804065704346,0.7,0.3
4.688563585281372,0.7,0.3
4.691413879394531,0.7,0.3
4.697648048400879,0.7,0.3
4.70015811920166,0.7,0.3
4.706787347793579,0.7,0.3
4.712804079055786,0.7,0.3
4.720599412918091,0.7,0.3
4.726413726806641,0.7,0.3
4.7291553020477295,0.7,0.3
4.738471269607544,0.7,0.3
4.745028734207153,0.7,0.3
4.746804475784302,0.7,0.3
4.750874280929565,0.7,0.3
4.757413864135742,0.7,0.3
4.765838861465454,0.7,0.3
4.772155284881592,0.7,0.3
4.775322675704956,0.7,0.3
4.779486656188965,0.7,0.3
4.781804323196411,0.7,0.3
4.790412664413452,0.7,0.3
4.791723251342773,0.7,0.3
4.796862840652466,0.7,0.3
4.799155473709106,0.7,0.3
4.8168044090271,0.7,0.3
4.822483777999878,0.7,0.3
4.826412677764893,0.7,0.3
4.82915472984314,0.7,0.3
4.842463970184326,0.7,0.3
4.845806837081909,0.7,0.3
4.846304655075073,0.7,0.3
4.856876373291016,0.7,0.3
4.861412048339844,0.7,0.3
4.864154577255249,0.7,0.3
4.86461877822876,0.6,0.4
4.878467559814453,0.6,0.4
4.879806756973267,0.6,0.4
4.891410827636719,0.6,0.4
4.899132966995239,0.6,0.4
4.901154518127441,0.6,0.4
4.907657861709595,0.6,0.4
4.909806728363037,0.6,0.4
4.91659140586853,0.6,0.4
4.926410913467407,0.6,0.4
4.934154272079468,0.6,0.4
4.935805797576904,0.6,0.4
4.93900728225708,0.6,0.4
4.947568655014038,0.6,0.4
4.959932804107666,0.6,0.4
4.961410760879517,0.6,0.4
4.965154409408569,0.6,0.4
4.967348337173462,0.6,0.4
4.977805852890015,0.6,0.4
4.986715316772461,0.6,0.4
4.990403652191162,0.6,0.4
4.999154329299927,0.6,0.4
5.002118110656738,0.6,0.4
5.005805730819702,0.6,0.4
5.013444662094116,0.6,0.4
5.018594741821289,0.6,0.4
5.0264036655426025,0.6,0.4
5.028605699539185,0.6,0.4
5.034153699874878,0.6,0.4
5.038914680480957,0.6,0.4
5.0478034019470215,0.6,0.4
5.055575847625732,0.6,0.4
5.06140398979187,0.6,0.4
5.065411329269409,0.6,0.4
5.070153713226318,0.6,0.4
5.071317195892334,0.6,0.4
5.075803279876709,0.6,0.4
5.082233667373657,0.6,0.4
5.098400592803955,0.6,0.4
5.101789474487305,0.6,0.4
5.104153871536255,0.6,0.4
5.104771375656128,0.6,0.4
5.1108033657073975,0.6,0.4
5.112592935562134,0.6,0.4
5.126400470733643,0.6,0.4
5.132153749465942,0.6,0.4
5.13856315612793,0.6,0.4
5.145660638809204,0.6,0.4
5.14680290222168,0.6,0.4
5.152172088623047,0.6,0.4
5.158156871795654,0.6,0.4
5.160153865814209,0.6,0.4
5.163400650024414,0.6,0.4
5.172684907913208,0.6,0.4
5.175802946090698,0.6,0.4
5.188617944717407,0.6,0.4
5.197399854660034,0.6,0.4
5.2008056640625,0.6,0.4
5.202153921127319,0.6,0.4
5.210802793502808,0.6,0.4
5.218459606170654,0.6,0.4
5.222413301467896,0.6,0.4
5.226399660110474,0.6,0.4
5.230144739151001,0.6,0.4
5.23087739944458,0.7,0.3
5.244384527206421,0.7,0.3
5.245800256729126,0.7,0.3
5.256575584411621,0.7,0.3
5.26039981842041,0.7,0.3
5.26514458656311,0.7,0.3
5.265570878982544,0.7,0.3
5.275799989700317,0.7,0.3
5.281476259231567,0.7,0.3
5.288399457931519,0.7,0.3
5.29639744758606,0.7,0.3
5.300144672393799,0.7,0.3
5.3087992668151855,0.7,0.3
5.310800075531006,0.7,0.3
5.322481393814087,0.7,0.3
5.331399202346802,0.7,0.3
5.335145950317383,0.7,0.3
5.335798740386963,0.7,0.3
5.339994668960571,0.6,0.4
5.345716238021851,0.6,0.4
5.347800731658936,0.6,0.4
5.351776123046875,0.7,0.3
5.36039924621582,0.7,0.3
5.371145963668823,0.7,0.3
5.374347686767578,0.7,0.3
5.376800775527954,0.7,0.3
5.386690855026245,0.7,0.3
5.396382808685303,0.7,0.3
5.396398544311523,0.7,0.3
5.404938220977783,0.7,0.3
5.405145645141602,0.7,0.3
5.405800819396973,0.7,0.3
5.4304022789001465,0.7,0.3
5.431398630142212,0.7,0.3
5.433147430419922,0.7,0.3
5.450800895690918,0.7,0.3
5.452007055282593,0.7,0.3
5.458172082901001,0.7,0.3
5.459398508071899,0.7,0.3
5.465886354446411,0.7,0.3
5.469147443771362,0.7,0.3
5.4778008460998535,0.7,0.3
5.487398862838745,0.7,0.3
5.494939565658569,0.7,0.3
5.504147529602051,0.7,0.3
5.505727529525757,0.7,0.3
5.506800889968872,0.7,0.3
5.5103864669799805,0.7,0.3
5.524627685546875,0.7,0.3
5.528510093688965,0.7,0.3
5.530398845672607,0.7,0.3
5.539148330688477,0.7,0.3
5.542206525802612,0.7,0.3
5.548803329467773,0.7,0.3
5.555408239364624,0.7,0.3
5.558398723602295,0.7,0.3
5.560148239135742,0.7,0.3
5.5650410652160645,0.7,0.3
5.568310260772705,0.7,0.3
5.578334093093872,0.6,0.4
5.579803466796875,0.6,0.4
5.582711935043335,0.6,0.4
5.5863988399505615,0.6,0.4
5.6041481494903564,0.6,0.4
5.604296445846558,0.6,0.4
5.6078033447265625,0.6,0.4
5.627671957015991,0.6,0.4
5.628398895263672,0.6,0.4
5.632148504257202,0.6,0.4
5.6376354694366455,0.6,0.4
5.647871971130371,0.6,0.4
5.650799989700317,0.6,0.4
5.651224136352539,0.6,0.4
5.657398700714111,0.6,0.4
5.659148454666138,0.6,0.4
5.663984060287476,0.6,0.4
