timestamp,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
0.4921567440032959,0.0110324323769024,0.0277477548979151,0.1265657878229149,0.0131075025736239,0.0134674082347791,0.0487171847126537,0.9986357985799396
0.5025482177734375,0.0108826614861835,0.027882487051613,0.1263010126502813,0.0128352986987252,0.0134441558818991,0.048472892510118,0.9986515350569688
0.5120370388031006,0.0110806872454444,0.0279474971422379,0.1264999345905505,0.0127380308896182,0.0123159046427275,0.0477814788188086,0.9987006515186492
0.5220475196838379,0.011210047341978,0.0279703942767042,0.1266073963884665,0.0125294617700308,0.0118564018313103,0.0473053507917242,0.9987315165297628
0.5420475006103516,0.0109585277600132,0.0279910105777055,0.1262888180920396,0.0123310183232198,0.0119109479635303,0.0474174437752612,0.9987280217013752
0.5435791015625,0.0111013106259777,0.0280326491999039,0.1262268462376993,0.0122567182310006,0.0120855744443043,0.0472632463225126,0.9987341474564764
0.5520415306091309,0.0111927005439391,0.0280940564998285,0.1262654943833108,0.0121917642563084,0.0118443729298633,0.0469847505907908,0.9987509724281316
0.562427282333374,0.0110868664735587,0.0281890952925223,0.1261885312152545,0.0121916900542638,0.0119641230897957,0.0469271199596521,0.9987522554991332
0.5720040798187256,0.0111037528422495,0.0282010318297015,0.1262065773775856,0.012217715467429,0.0113441274888965,0.046869155032294,0.9987618937999344
0.5821361541748047,0.0111568445743835,0.0281352939552035,0.1263391455264675,0.0122461621217428,0.0111911918568891,0.0465247823906882,0.9987793717140988
0.5923168659210205,0.011164211355509,0.028131338084917,0.1262895070116354,0.0120860910289083,0.0113263777823588,0.0465662979107818,0.9987778629249132
0.6020863056182861,0.0109700311368978,0.028145866384039,0.1260229297876296,0.0115074488539375,0.0114809733633393,0.0468902933723489,0.9987677739389468
0.6120491027832031,0.0112336947359836,0.028210796399,0.1261443957755015,0.0119078877052221,0.0114627903890082,0.0466590065203127,0.9987741204884292
0.6220245361328125,0.0113643800782688,0.0282432597965163,0.1263743785437308,0.0121994679589755,0.0111637290993351,0.0464237798718564,0.9987849502252844
0.6319997310638428,0.011156809112637,0.0282357851434263,0.1263049901278339,0.0122213948423879,0.0112349134898581,0.0463698989939577,0.9987863869187806
0.6421840190887451,0.011180929570046,0.0281768896881159,0.1263051146262626,0.0122592035540818,0.0112985759631545,0.0464768277956991,0.9987802353808738
0.6520428657531738,0.0113074674350825,0.0281415441535878,0.1262844501981206,0.0120256902083608,0.0113999553246382,0.0465992792702124,0.9987762166597208
0.6620228290557861,0.0110980778738033,0.027575754174477,0.1264844077659887,0.0148072016199572,0.0160279825397118,0.0500193861652192,0.9985098455015592
0.672569751739502,0.0111158044800546,0.0276531778102679,0.1264735363174942,0.0147721209235473,0.0156908263370244,0.0497546265771202,0.9985289477759034
0.6820583343505859,0.0112149153466725,0.027651122402484,0.1267009693880145,0.0144153838437123,0.0140875433902933,0.0493502136310387,0.9985781362739904
0.6925156116485596,0.0110060455699945,0.0276156249476259,0.1266020007897804,0.0144691714253162,0.0145077074017849,0.0495423281658605,0.9985618294447848
0.7020390033721924,0.0109735424738798,0.0275255070456,0.1264861017363943,0.0147342341652099,0.0153717269285387,0.0500158374165214,0.9985214210833552
0.7120535373687744,0.0112205275689879,0.0275068066095784,0.1266503125800571,0.0145496605829997,0.0143832423625974,0.0498288228231359,0.9985482052120062
0.7219984531402588,0.0111390940855079,0.0276063831019295,0.1265410324484381,0.0145073626553688,0.0154894818823751,0.0498309559903076,0.998532166835347
0.7320215702056885,0.0110681496354381,0.02768032677378,0.126482789632289,0.0146575592320584,0.0157720220281899,0.0496831033008848,0.9985329180977937
0.7420375347137451,0.0113121863879505,0.0276899477299841,0.126768780466996,0.0141550461406036,0.0131550920208672,0.0492299190660572,0.9986005173698989
0.7520389556884766,0.0111890547284451,0.0276561483588188,0.1266901334049757,0.0141445685996379,0.0137524065840357,0.0491216035942404,0.9985979524075782
0.7620174884796143,0.0109915821305847,0.0276697011135473,0.1264325202077349,0.0142347798553297,0.0153102722949659,0.0493580085931071,0.9985623433679276
0.7720308303833008,0.0112104368149023,0.0275437397120835,0.1266245676765561,0.0148224528447057,0.0155667961417679,0.049946659774818,0.998520556086296
0.7819960117340088,0.0113568178238095,0.0276024045839278,0.1266526422688118,0.0145112583976864,0.0147063571229462,0.0496266340350148,0.9985541265420932
0.7920372486114502,0.0110157923007587,0.027633366769139,0.126499221297459,0.0145374322723837,0.0152263822321849,0.0496296494993228,0.9985458017725676
0.802060604095459,0.0108611073564355,0.0276254709825258,0.1266606771038217,0.0132829990504428,0.0137486166825036,0.0493134806452485,0.9986003795824404
0.8120255470275879,0.0110073613682725,0.0275431374963248,0.1268116628553652,0.0132330099715735,0.0130645412940469,0.0491268712671379,0.9986194248698405
0.8220195770263672,0.0108095857539128,0.0275185910553438,0.1265973381505993,0.0134191409559245,0.0146150510898301,0.0495737269410433,0.9985733686288762
0.8319911956787109,0.0107356148456733,0.0273592977005804,0.1267024576563237,0.0126784798356761,0.0131906957627462,0.0490066300702342,0.9986308686914852
0.842003583908081,0.0108187375312829,0.0274211493055933,0.1268479752586124,0.0125841426121006,0.0118841127360761,0.0486723926429134,0.9986648113424288
0.8521730899810791,0.0108773153211006,0.0274772308051307,0.1268661132872022,0.0129039244490633,0.0124159766663519,0.0484321728659538,0.998665938584428
0.862018346786499,0.0107307623444809,0.0274334941067986,0.1267585089016118,0.0129104057494208,0.0126614835947803,0.0486195509377812,0.9986536674559268
0.8720264434814453,0.0108805974571489,0.0273405112540221,0.1268615606864731,0.0130374485401684,0.0123917893253778,0.0486690911167364,0.9986529868091064
0.8819961547851562,0.0109836339176218,0.0273222163256478,0.1268758457473673,0.0130209687902536,0.0125488184052328,0.0485969713052109,0.99865475310958
0.8919947147369385,0.0108130311280647,0.0273902302260821,0.1266730826529276,0.0128664359307362,0.0138500084134326,0.0488578564668279,0.9986268281769998
0.9020445346832275,0.0108495156553493,0.0274763556258521,0.1267270201185976,0.013114753307012,0.0129652731145574,0.0487496164028873,0.9986407661613522
0.9120452404022217,0.0110014840239179,0.0275053398986354,0.1269227880494338,0.0132350474231869,0.0117475484953871,0.0483135561679253,0.9986754372239578
0.9220263957977295,0.0107065167081691,0.0275128035759466,0.1266824099760419,0.013113208178048,0.0130390858155688,0.0484135278966837,0.9986561752319816
0.9321801662445068,0.0107944319914089,0.0275147068383596,0.1266328378557835,0.0127472574477741,0.0126539492628902,0.0482457118152931,0.998673988990926
0.9420063495635986,0.0111078993757277,0.0275938967650501,0.1267256155299049,0.0129959018492003,0.0123486067959294,0.0480172588041655,0.9986856168495968
0.952049732208252,0.0109190500788589,0.0277324885537177,0.1264134566266002,0.0124323895753771,0.0129209447289427,0.048025145972949,0.9986851707275094
0.9620199203491211,0.0108804095009404,0.0278675287801061,0.1263484516111241,0.0125768895761091,0.01212736254194,0.0476362230314907,0.9987119400416024
0.9721975326538086,0.0112743608485788,0.0279497184248427,0.12666394035206,0.0128566900511722,0.0114552422444374,0.0469862697394379,0.9987471018240914
0.9821639060974121,0.0110375308970909,0.0279466105381041,0.1263952445207236,0.0122272756631193,0.0116349516859362,0.0470818435984597,0.9987484275995104
0.9920027256011963,0.0109149097335733,0.0279704902540596,0.126166351936948,0.0118203313813904,0.0117244165665396,0.0471117499343155,0.9987508702576108
1.0020103454589844,0.0113272052348635,0.0280488345096618,0.1263124016354755,0.0120666923630858,0.0116935731885304,0.0468993092416868,0.9987582841078976
1.0120482444763184,0.0112163308962017,0.028155838271444,0.1262253597717442,0.0119831860635647,0.0115388292841666,0.0467549957842936,0.9987678554297428
1.0220272541046143,0.0110645124380079,0.0282061800547593,0.1261789838837188,0.0119703782417952,0.0113553074059647,0.0467631737430826,0.9987697295272512
1.0364787578582764,0.0112841844104465,0.0281665248081986,0.1263582133190274,0.0123950079795828,0.0112328131870651,0.0465033978417559,0.9987780642736712
1.0420122146606445,0.0113070561734907,0.0281410763827101,0.1263221040947547,0.0122994861768133,0.0114966651713165,0.0464615546433581,0.998778190225361
1.0520055294036865,0.0110534405145662,0.0281270561355745,0.1260997385895086,0.0118118375063452,0.0116252932777005,0.0467192365929743,0.9987705672390936
1.0620403289794922,0.0111292593572252,0.0281700662233188,0.1261215376475293,0.0117389790457431,0.0115559374526529,0.046705452456213,0.99877287577878
1.0721516609191895,0.0112851963221504,0.0282299577526651,0.1262015089941067,0.011986794963278,0.0114454054875341,0.0465040938278874,0.9987806008813854
1.0819942951202393,0.0111320326743388,0.0282215207742897,0.1261950671884165,0.0120494143249186,0.0113255975989604,0.046587774478556,0.9987773133800087
1.0921850204467773,0.011066131763998,0.0281763245195628,0.1262169215111303,0.0120690801076344,0.0114098734045811,0.0465685641732046,0.998777012613473
1.102562427520752,0.0112282177107338,0.0281316121856424,0.1262773004378655,0.0122306924450906,0.0113967783557477,0.0466315769361737,0.9987722561414436
1.113389253616333,0.0112086356660871,0.0281575160494787,0.1261620078572912,0.0119431882308645,0.0113768721377698,0.0467550350752348,0.9987701906496592
1.1220283508300781,0.0111127746116484,0.0281904263644888,0.1260857152832842,0.0117991896877539,0.0115489543701155,0.0467914484375579,0.9987682219257804
1.1346166133880615,0.0113165623670601,0.0282493669993697,0.126251661903548,0.0120853454943996,0.0113652732725825,0.0466173125375695,0.9987750503288992
1.1420135498046875,0.0113755512065681,0.0282434856128284,0.1263846737706792,0.0121792553711783,0.0110793907601003,0.046460179456462,0.9987844434931205
1.1520946025848389,0.0110277877613986,0.0281467800028188,0.1261480363927548,0.0118229877174339,0.0112237422438,0.0466925534948776,0.9987762762599072
1.1626932621002197,0.0112577222558564,0.0281101372960035,0.1263036187774645,0.0120677010132155,0.011042387115311,0.0465177449694704,0.9987835279388656
1.172023057937622,0.01138935698233,0.0281561061855399,0.1263066125872927,0.0120610575034794,0.0115186341953641,0.0464400576968196,0.9987818445482916
1.1836395263671875,0.0109447688944595,0.0281865838051876,0.1259334129596508,0.011573016575223,0.0116282468120124,0.0468183849718002,0.9987686859288596
1.1920130252838135,0.0111284223507256,0.0282437752821772,0.1261178124678321,0.0121129441996165,0.0114364054833039,0.0466478721019163,0.9987724772143062
1.2020647525787354,0.0114443132798401,0.0282008219747405,0.1264262610879472,0.0124087455044644,0.0111152599667092,0.0464450737953661,0.9987819227193796
1.2130935192108154,0.0110530691304216,0.0281328808087904,0.1261610246683216,0.0121232141952954,0.0111628535188682,0.0464819116755621,0.9987831848133392
1.2224252223968506,0.0110145159384037,0.0281290590620228,0.1261326238377046,0.0119013206139504,0.0115596809216864,0.0466838009406738,0.9987719234511776
1.2327368259429932,0.0113858144551051,0.0281724840509518,0.1262645843331958,0.0120406757882911,0.0116638756402362,0.046567373015164,0.998774476997724
1.242464542388916,0.0112884646442591,0.0282249573514731,0.1261617316312298,0.011996703566178,0.0114384115261367,0.0466161849864478,0.9987753366711722
1.2522921562194824,0.0110951594574919,0.0282234354219687,0.1261497828196164,0.0119665294609611,0.0113570135673161,0.0466398957472651,0.9987755205951816
1.262099027633667,0.0112360288187111,0.0282038311654983,0.1263600261827935,0.0120752520103822,0.0110827308832557,0.0464677035716642,0.9987853192202172
1.2721302509307861,0.0112485883503703,0.0281641568750481,0.1262738992069401,0.0122734265447059,0.0114572223410007,0.0465266088986541,0.9987759356940236
1.2833826541900635,0.0111466918366161,0.0281166418386519,0.1261452988183527,0.0118442146878726,0.0113921767948026,0.046604358979914,0.9987782369527156
1.2920033931732178,0.0112100215942263,0.0281762533649914,0.1261677982371738,0.0118352907777337,0.0113698967815457,0.0465533924136434,0.9987809734842594
1.302274227142334,0.0112238603473947,0.0282337514776896,0.1261594683051464,0.011942838516213,0.0113990391060117,0.0465689112210046,0.998778637648666
1.3120474815368652,0.0112281890763572,0.0282065325016221,0.1262344751056645,0.0120114699889839,0.0109926012698803,0.0465514204538377,0.9987831859616756
1.3220324516296387,0.0111554147909501,0.0281817053773116,0.1262184565513716,0.0120707992722851,0.0111283543161103,0.0465547177654628,0.9987808136868278
1.332040548324585,0.0111904693795999,0.0281552483055213,0.1262405188853991,0.0119970104563815,0.0112054811062532,0.0465975807436622,0.9987788415871276
1.3420367240905762,0.0112357771966861,0.0281355009445702,0.1262617620512476,0.0119848182961133,0.0113369770440866,0.0466882896879556,0.9987732679081496
1.353684425354004,0.0111950669754043,0.0281650825269448,0.1261630600865234,0.0118046383978382,0.0115137760932668,0.0465044846317145,0.9987819663878144
1.3622455596923828,0.0112454130137131,0.0282444179165897,0.1262121886175509,0.0120546706102626,0.0113119570045325,0.0465507396943088,0.9987791313294038
1.3730311393737793,0.0112202053685588,0.028255716890749,0.1262237603271966,0.012237563543209,0.0113155285200512,0.0466338173849091,0.9987729911891636
1.3821337223052979,0.0111452924419941,0.0281920200009496,0.1262340223769644,0.0119765937572668,0.0111698011512491,0.0465799247215209,0.9987803098565532
1.3919956684112549,0.0112447143523032,0.0281441085060558,0.1263283265526494,0.0120802757485441,0.0113162028474945,0.0465716474863753,0.9987777991832608
1.4021003246307373,0.0111815350716799,0.0281385896094086,0.1262065892004995,0.0119550933027297,0.0114594801508088,0.0465906443759245,0.9987767858312652
1.4125854969024658,0.0110957916662926,0.0281890779677585,0.1260393807914442,0.0117878826991257,0.0113292340180672,0.0466366499637865,0.9987781120740438
1.4220917224884033,0.0111736882192124,0.0282402537859708,0.1261656254804324,0.0119724217780793,0.0111731552711452,0.0465790513972278,0.9987803630873952
1.4320156574249268,0.0112964982920505,0.0282334048734533,0.1263547047253496,0.0122978570338613,0.0110800620518097,0.0463603297071134,0.998787622453718
1.442136526107788,0.011032674777004,0.0281460543059209,0.126156494051065,0.0122128454854071,0.0113114933215721,0.0466787717758408,0.9987712394685204
1.4520044326782227,0.0110649419475327,0.0281005557052554,0.1261624290761132,0.0119777689723315,0.0112377569369297,0.0466964837957891,0.9987740907084952
1.4645545482635498,0.0114315351101172,0.0281666866063989,0.126376930604832,0.0121399311460863,0.0114163848634734,0.0463189878976151,0.9987876849403772
1.4723753929138184,0.0111672036846447,0.0282309706798539,0.1260858970246278,0.0117452607081933,0.0115958904776797,0.0466260987489548,0.9987760465141216
1.482029914855957,0.0110044537842535,0.0282220000382023,0.1260230892098546,0.0118555408076593,0.0115681125763757,0.04687724014581,0.9987633099387914
1.492021083831787,0.011450789013759,0.028202602057743,0.1265136465854387,0.0124476402467471,0.0111097019388183,0.0464279146722224,0.9987822983585096
1.5020384788513184,0.0112324737140466,0.0281476798123228,0.1263533448345796,0.0122429798742864,0.0112221808878796,0.0465597057892196,0.9987774356165336
1.5120172500610352,0.0109792205537223,0.0281197990601333,0.1260553545265489,0.0117772988112081,0.0115340167733473,0.0467143825530611,0.9987722604039772
1.5220601558685303,0.0113264157726,0.0281923324994646,0.1262437825791753,0.0119865820483811,0.0114890970734639,0.0465637327815362,0.9987773231750326
1.5320358276367188,0.0113051540335481,0.0282578418948975,0.1262038856136247,0.0119295676183164,0.0112491751645274,0.0465379948989842,0.9987819364132192
1.5420422554016113,0.0109991168147017,0.0282382727453038,0.1260680538983748,0.0118777924874148,0.0113800253635774,0.0467194591284376,0.9987725993473672
1.5520436763763428,0.0111870743728921,0.0281997481224578,0.1263134581801842,0.0120698038058335,0.0109636123444528,0.046511915180624,0.998784641845618
1.5623233318328857,0.0113758131320129,0.0281264035086735,0.126409116778204,0.0125165141136941,0.0111433311887564,0.0464281946136403,0.9987810499751072
1.5736212730407715,0.0110862870112233,0.0280973504884692,0.1261111361539424,0.0117539911078467,0.0113869643796098,0.0465791588659165,0.9987805378032744
1.582275390625,0.0111280489445936,0.0281599155734289,0.1260296438156779,0.0116802873262198,0.0116582488202706,0.0466393709246516,0.998775462855478
1.5920660495758057,0.0113388127345376,0.0282635123486798,0.1262491645432118,0.0120577267570087,0.011374698521128,0.0465241471150945,0.9987796209345784
1.602353572845459,0.011205720060362,0.0282439456964894,0.1262725929340339,0.0120072307813329,0.0110844342376525,0.0465677909487932,0.9987814588651236
1.613590955734253,0.0110305402136018,0.0281622250543991,0.1261582870175782,0.0121266877552601,0.0110359637632943,0.0467064875272533,0.998774076040607
1.62202787399292,0.011278281741281,0.028147770053025,0.1263148126110062,0.0121229327859154,0.0113256230401991,0.046520767077448,0.9987795467438976
1.6320161819458008,0.0112147121267373,0.0281604245400491,0.1262210428564098,0.0118156427392628,0.0114289922624533,0.0464834366974871,0.9987837898340728
1.6420326232910156,0.0110859330476929,0.0281939182061169,0.1260352013967939,0.0117068155588899,0.0116109492124404,0.0466497651772956,0.9987752178226889
1.6520366668701172,0.011277038615775,0.0282224116731986,0.1261915124750417,0.0120606236350487,0.0112015907837039,0.0465551604742777,0.9987800972960278
1.6628828048706055,0.0113532561835994,0.0282352505256802,0.1264063428723341,0.0123225012175841,0.0111781752270999,0.0464323142206891,0.9987828815906118
1.672231912612915,0.0109052760722983,0.0281531697145019,0.1260790568242175,0.0118313616189202,0.0113952801228811,0.0467177445265919,0.9987730567148432
1.6821160316467285,0.0111879584126108,0.0281123529699581,0.1262063386352866,0.0121339281574612,0.0111904617375773,0.0465110467814233,0.9987813894345776
1.6920216083526611,0.0114928442730791,0.0281829880625902,0.1263892719368063,0.0122314005140517,0.0113070080993541,0.0463752431211977,0.9987852027512
1.7020299434661865,0.0109939201125676,0.0282236438536073,0.1259407365764963,0.0115421306664858,0.0116107818300566,0.0468063225753493,0.9987698118845728
1.7158777713775635,0.0110835910982023,0.0282222068034635,0.1260957004265634,0.0119411477503017,0.0112435397431162,0.0465649496725098,0.9987806051713496
1.7256228923797607,0.0114814541046648,0.0282092513716575,0.1265295294076613,0.012640996477432,0.0111460319718336,0.0464114679501726,0.998780229490978
1.7320797443389893,0.0110385828359628,0.0281688616625626,0.1261489273063479,0.0119271466147206,0.0113043430942697,0.0467860926873244,0.9987697515102724
1.7422046661376953,0.0109674664952851,0.0281190225364538,0.1260376503778037,0.0118954347879484,0.0116473538244321,0.0469256901064368,0.9987596394469136
1.752011775970459,0.0114596273235807,0.0281618439723197,0.1263631134344339,0.0121711465971819,0.011372998832835,0.0463211645980479,0.9987876990623876
1.7620537281036377,0.0111803109953695,0.0282232405983369,0.1261514019357186,0.0119510078227526,0.011403282981296,0.0465592527753455,0.9987789417735392
1.7723186016082764,0.0108917341710003,0.0282324068563061,0.1259967943685411,0.0116667614948067,0.011216696847789,0.0468381756709227,0.998771374083112
1.7820675373077393,0.0113995573847103,0.0282097435711839,0.1263966353035097,0.0123957479091137,0.0109749143002258,0.0465050318105186,0.9987808461850772
1.7920212745666504,0.0112823926198379,0.0281371963777901,0.1263384411233037,0.0122224353439589,0.0113328309542352,0.0464471497727592,0.99878167849376
1.803481101989746,0.0110552102151686,0.0281236381217327,0.126113332069614,0.0118861936666407,0.0117185405266501,0.046666527148885,0.9987710595786736
1.8125255107879639,0.0112815242209626,0.0281836871447948,0.1261960239727674,0.0118593410517446,0.0113262156970333,0.0465223143836394,0.998782632574372
1.8220157623291016,0.0113184942811206,0.0282351367964939,0.1262211889722802,0.011947237263161,0.0113349151735584,0.0466503047924753,0.9987755164613094
1.8322665691375732,0.0111261930415209,0.0282167294145689,0.1261927392328655,0.0120508586068911,0.0113323770590064,0.0466968381416778,0.9987721258348168
1.8423130512237549,0.0111731327098311,0.0281777173986194,0.1262797212761735,0.0121599549210829,0.0113446576238213,0.0465902073270076,0.9987756438865248
1.8527419567108154,0.0113520375499382,0.0281393265928858,0.1263586754993761,0.0122898265807921,0.011455216364912,0.0464704736304102,0.998778370441217
1.8620004653930664,0.0110823939240804,0.0281330734218055,0.1261173964658304,0.011811209997191,0.0116102765102642,0.0467118431643576,0.9987710951494072
1.8720729351043701,0.011114146032739,0.0281995232358109,0.1260443306909918,0.0118477866450908,0.0115814927396475,0.04671802579397,0.9987707069410114
1.8831355571746826,0.0113085957897672,0.0282389135439885,0.1262338982076582,0.0122295653003323,0.0112638204834498,0.0465758382377188,0.9987763790624684
1.8922398090362549,0.0112176348227317,0.0282362997211413,0.1262812422758887,0.0119760230258062,0.0111758868871765,0.0465804546835839,0.9987802239062612
1.9020371437072754,0.0110391629453676,0.0281557778937105,0.1261826813344687,0.0120423810035847,0.0112362262625684,0.0465369133374905,0.9987807787378368
1.9130280017852783,0.0112927792955007,0.0281144565094199,0.1262778318943291,0.0120919867452965,0.0110768964691224,0.0464111804069583,0.9987878095743844
1.922041893005371,0.011318262870323,0.0281743359077405,0.1262366012153163,0.0119940565799923,0.0114124747229218,0.046522001856243,0.998780056554366
1.9320344924926758,0.0110533213119791,0.0282062845021023,0.1260671584920456,0.011898776138025,0.0115383161533389,0.046732734620904,0.9987699123930472
1.9420280456542969,0.011221865020494,0.0282147610412981,0.1261964456548453,0.0118919533052424,0.0111500454402236,0.0465471877380765,0.9987830681619224
1.9520540237426758,0.0113602037824214,0.0282085219312225,0.1263860288199018,0.0124740056644751,0.0111053746039101,0.0464350562100444,0.9987816855511318
1.962494134902954,0.01105235020141,0.0281588694891063,0.1262300069512782,0.0120960358199036,0.0113226352110415,0.0465797694026687,0.9987771567931034
1.973140001296997,0.0111002000417523,0.0281165031764561,0.1261326982316587,0.0118585308950352,0.0114112320064277,0.0465014422125279,0.9987826464758296
1.9822840690612793,0.0112990844150417,0.0281413730330343,0.1262050452788896,0.0118329182352008,0.0112217480341925,0.0464318483235754,0.9987883348729863
1.9924490451812744,0.0111777157597063,0.0282245192236828,0.1260684659027935,0.0118695355876032,0.0115546520576447,0.0467121598393884,0.9987710339531785
2.004772663116455,0.0110775971725037,0.028234463838457,0.1261042496705492,0.0119202964666178,0.011267140859189,0.0466492780488805,0.998776653174535
2.0120458602905273,0.0112662687874404,0.0281635279021982,0.1263289711624707,0.0124086285978479,0.0112010646810742,0.0464051793544987,0.9987828199440598
2.02472186088562,0.0111982071985412,0.028137159784046,0.1262663166750976,0.012214322586897,0.0112484549929416,0.0465182099356472,0.9987794244618768
2.032196044921875,0.0111187485877641,0.0281037760294514,0.1261917307356016,0.011735479039835,0.0113779377073443,0.04663497819479,0.9987782536048756
2.042046070098877,0.0112536636813978,0.0281688636392231,0.1261567588310805,0.0117922575103343,0.0112441669660428,0.0466862851352109,0.998776702848201
2.053974151611328,0.0112858980521458,0.0282463857462719,0.1261805983194926,0.0119154793555395,0.0112246518682794,0.0466014199117239,0.9987794231983232
2.062000274658203,0.0112045740065386,0.02824330720996,0.1262620031890697,0.0121393244292494,0.011157112285919,0.0465830598671626,0.9987783408651056
2.0720019340515137,0.0111332411445613,0.0281654386877707,0.1262799594761949,0.012069573979676,0.0112224532831278,0.0465400638022626,0.9987804585530988
2.0831518173217773,0.0112588850926189,0.0281372194829168,0.1262994683563954,0.0120916748475336,0.0111641725467251,0.0464332943525415,0.998785813789072
2.093783140182495,0.0111778007501338,0.0281345324591872,0.1261807787596868,0.0119127574641052,0.0112857979170296,0.0466037102743182,0.998778659745814
2.1051249504089355,0.0110932995143867,0.0281702911317516,0.1260568640004132,0.01170965980234,0.0114941427843823,0.0466737837489813,0.998775413423618
2.112356185913086,0.0111564392690957,0.0282196118577488,0.1261354925213207,0.0119971787835636,0.0113447160239061,0.0466257767968125,0.9987759518819354
2.122455596923828,0.0112931741716062,0.0282331905095899,0.1263223502700708,0.0122372247165987,0.0112639011886386,0.046473454342013,0.9987810535361435
2.13199782371521,0.0110596118573149,0.0281616341152131,0.1262134364320887,0.0119355323559668,0.0112307846593754,0.0464989873732969,0.9987838888951766
2.1420886516571045,0.0111644650010185,0.0281268170300575,0.126196972315558,0.0121227087097777,0.011524745678582,0.0466435202535488,0.9987715465455244
2.1522586345672607,0.0113616389796789,0.0281636482692462,0.1262408333410094,0.0119925474920523,0.0115645600645542,0.0465242505160013,0.9987782205620468
2.1647653579711914,0.0111331606703591,0.0281982073140061,0.1260270482045306,0.0116141275392276,0.011607832296306,0.0467548440636672,0.9987714227126576
2.172333002090454,0.0111843580067072,0.0282298859885827,0.126226949234827,0.0120594835121652,0.0109745015781875,0.0466828306861152,0.9987766729813335
2.1820874214172363,0.0113825377441103,0.0282102381751392,0.1264307753023202,0.0123220305347218,0.0111043702622353,0.0464135310031663,0.9987845837138252
2.192664861679077,0.0110965082199037,0.0281365263236667,0.1261527920968714,0.0119179987334255,0.0112674094474137,0.0465396486593489,0.99878179193115
2.20204758644104,0.011125343091258,0.0281231922265289,0.1261496687479469,0.0120718883604089,0.0114651860453428,0.0466192850633085,0.9987739790766204
2.212534189224243,0.0113511803548659,0.0281594207292392,0.1262692478811841,0.0119471795132553,0.0112443290960499,0.046389250335994,0.9987887000853196
2.2220754623413086,0.0111564089973403,0.0282116519892821,0.1260697271149798,0.0120491671068694,0.0115649143860691,0.0467537902255649,0.998766816342442
2.2320802211761475,0.0110149080198569,0.0282223939044361,0.1261029438760318,0.0118833640113638,0.011209694171485,0.0466479633750381,0.9987778010795576
2.2420096397399902,0.0113159227962892,0.0282120178746606,0.1264045104031573,0.0124924766903795,0.0112694349556828,0.0464197315227851,0.9987803293954444
2.252023220062256,0.0112360648004347,0.0281591743332838,0.1263099603846035,0.0120463325330865,0.0114688592584926,0.0464151945146418,0.9987837507979288
2.262012481689453,0.011053435067477,0.0281298194499183,0.1261228046990373,0.0118555783230202,0.0114592955119878,0.046640798568531,0.9987756333220617
2.2720255851745605,0.0113171671685148,0.0281718129241045,0.126246776528236,0.0118685882168872,0.0115023368507532,0.046576533024888,0.9987779830533368
