timestamp,px,py,pz,vx,vy,vz
0.7379145622253418,-0.8367625809842477,-0.3170055731850677,0.27950821087544686,-0.3333228490164636,-0.14202797900772324,0.021581798712598632
0.74178147315979,-0.8316437858121224,-0.31519924684228207,0.27897200292461305,-0.3308602901887269,-0.14100592039700166,0.022375462057002193
0.7439751625061035,-0.828708285632422,-0.3141658894334412,0.2786626634431758,-0.3294548317246506,-0.14042395003675884,0.02281624947140609
0.7469606399536133,-0.8246745652108379,-0.31274860027683016,0.27823553938414514,-0.3275314688606293,-0.1396289993573192,0.023405467712578176
0.7551326751708984,-0.813412770693354,-0.30880687839862797,0.2770292460773197,-0.3222071225579663,-0.13743680788561127,0.024956539844631864
0.7649133205413818,-0.7995160062616505,-0.3039692545362685,0.2755107353232207,-0.315722214165851,-0.1347817661523057,0.026698254290438095
0.7681334018707275,-0.7947296306482922,-0.3023002422621225,0.27499038254187524,-0.3135154654090124,-0.1338789030432393,0.02725215415753135
0.7759604454040527,-0.7828884871584062,-0.29818125297394826,0.2736846616156442,-0.3080959120378417,-0.13166772602766913,0.028545353708462895
0.7812774181365967,-0.7745513712853977,-0.29527899953079495,0.27276107288412993,-0.30431886785895035,-0.13012831481706863,0.02938917900433108
0.7939133644104004,-0.7542365418152043,-0.28822801772810347,0.27044812547194147,-0.295213173899744,-0.12643077822873042,0.0312605659973873
0.7951948642730713,-0.7521380516548895,-0.2875010158153779,0.2702039147407875,-0.2942799612796332,-0.12605278299994044,0.03144007218173622
0.8077247142791748,-0.731276224924425,-0.2802839042928912,0.2677179595844425,-0.2850710740551367,-0.12233069590971545,0.03309791078525076
0.8109586238861084,-0.725794072650913,-0.2783897046480667,0.26704648390965613,-0.2826706860285956,-0.12136254526300119,0.0334976571873537
0.8216371536254883,-0.7074289258423162,-0.2720483877279796,0.26473809647995317,-0.27468382895391275,-0.11814601922947379,0.03473752790091189
0.8369133472442627,-0.6805235098086296,-0.26276205859206286,0.26118043840099553,-0.26312119464682476,-0.1134990186149266,0.03630225738590598
0.8459587097167969,-0.6642883625790369,-0.2571559005443322,0.25892415227057103,-0.25621584950606896,-0.11072697621737279,0.037115628447242976
0.8467659950256348,-0.07672862009349718,-0.038627695780930234,0.15429640439949138,-0.03525891069176384,-0.02029850263559637,0.04072894647902453
0.8557984828948975,-0.8673891704703492,-0.4490430341509577,0.2513842844409994,-0.3978309900247747,-0.2330742053969853,0.029800448230499377
0.8649117946624756,-0.8478903283259928,-0.440641613458688,0.250349507122667,-0.3881171952280625,-0.2279729539185848,0.032564842355293
0.8669586181640625,-0.8434425632610703,-0.4387173795820623,0.25010907660831494,-0.38591228402060057,-0.22681264034741094,0.03315177220977372
0.86830735206604,-0.8404982365196132,-0.4374419134449699,0.2499489603995345,-0.3844547864125761,-0.22604512647057917,0.03353200540785278
0.8728229999542236,-0.8305634286004184,-0.433128254532239,0.24940283684816755,-0.3795488593260218,-0.22345853816702652,0.03476831034044586
0.8797838687896729,-0.8150288492228969,-0.4263522708087048,0.24852934146202482,-0.37191268353225454,-0.21942255480642006,0.036567239713935884
0.8939118385314941,-0.782739204355296,-0.41214293075991254,0.2466275131463315,-0.3561635787393056,-0.21105761690741806,0.0398484542029397
0.9020400047302246,-0.7637519402407393,-0.4037066715042781,0.2454472318766978,-0.34697180122309995,-0.20614845261389525,0.04152841218140507
0.9091224670410156,-0.746993744585531,-0.39620998555385284,0.24436258219300494,-0.3388972357090317,-0.20181865509929459,0.04287720245535698
0.9109578132629396,-0.7426209023911376,-0.39424584464416507,0.24407250141704862,-0.33679582171854705,-0.2006890838298,0.04320994356850488
0.9248785972595216,-0.7092387409139693,-0.3791539738091939,0.24174674207080965,-0.32082018472049395,-0.19206770057150957,0.04551382152232125
0.9389119148254396,-0.6758689685997585,-0.36393832118766895,0.23917594038859435,-0.30494527507279295,-0.1834538321198947,0.04744693687314819
0.940039873123169,-0.6731728090539467,-0.36270013421503794,0.23895788053384628,-0.3036672264720542,-0.18275727158777247,0.04758755163844211
0.945957899093628,-0.65899911380354,-0.35616883466703214,0.23778429840482965,-0.29695922031268945,-0.17909353386779892,0.048290610364951
0.9647378921508788,-0.6138812165522223,-0.3351314023613018,0.233711938764285,-0.2757170190434875,-0.16740524332107867,0.05014778467005862
0.9659090042114258,-0.6110681516973003,-0.33380723785616834,0.23343939832581,-0.2743977967770249,-0.16667497460307915,0.05024533805350845
0.97896146774292,-0.5797839283621543,-0.31898076402565667,0.23024299415182692,-0.2597648934409307,-0.1585396502766499,0.05119265521826011
0.9799578189849854,-0.577403745109493,-0.317845175103049,0.22998665830872653,-0.25865435624954397,-0.15791959032948774,0.0512545544510942
0.9949090480804444,-0.5430520543303193,-0.3014254551665528,0.2259837089961016,-0.24264672571378698,-0.14896795500810933,0.05198899179744773
1.0079586505889893,-0.5137836027344529,-0.2872735518026164,0.22216833256306517,-0.22906211591292186,-0.14131396648867534,0.05237500177362808
1.0104081630706787,-0.508340151685503,-0.28462207902683334,0.22141542439712636,-0.22654146987997523,-0.13988699381372555,0.05242228040473454
1.0300345420837402,-0.4654418000527697,-0.26351012474187946,0.21494494319548296,-0.20673817331866204,-0.12860120990425214,0.05251957180387981
1.0304648876190186,-0.46451680938841994,-0.26305060354163423,0.21479410534478716,-0.20631233604736057,-0.12835704495919087,0.05251616915972232
1.0359089374542236,-0.45288474178149146,-0.2572566464809963,0.21285237325046058,-0.2009613029266526,-0.12528360624932713,0.05245287107364541
1.0369584560394287,-0.4506565003297309,-0.256143433139591,0.21247077060487077,-0.19993711662993954,-0.12469420904011914,0.0524363751618698
1.0659101009368896,-0.3917153329823738,-0.22633504234334761,0.2010585961004733,-0.17293525528493073,-0.10903042514453598,0.051449444686497314
1.0730345249176023,-0.3781404536773203,-0.21937713589814298,0.1980079169688682,-0.16673831606027806,-0.1054033886157879,0.051056909684661825
1.0743765830993652,-1.9534781927404272,-1.4105793494775867,0.20308455326222075,-0.6771561000138795,-0.49692386664766275,-0.18309523154675178
1.078958511352539,-1.5940692375486907,-1.9687872700080924,0.3010816334452488,-0.4809373409563492,-1.139487933816559,0.15120083580488464
1.0892932415008545,-0.6058510989183313,-2.007447053618404,0.3154907004116088,-0.26625971128333664,-1.340055516179648,0.13193564187460427
1.0939099788665771,-1.3883042801829235,-1.9344320086535496,0.28160931753945156,-0.12139204481286081,-0.9900544630669605,0.07759265446961017
1.101032257080078,-1.3869176818406177,-1.942366181025456,0.2822555304160747,-0.12411341609777304,-0.9923389666204447,0.07687231992587762
1.106959342956543,-1.3857264243724132,-1.949007736186925,0.28278345905107294,-0.12634898917893606,-0.9942614111344179,0.07599950483220597
1.1099464893341064,-1.3851132205502608,-1.9523681757039493,0.28304475665419354,-0.127466063044889,-0.9952374557823043,0.0754658763693632
1.1234886646270752,-1.3822248900397327,-1.967713088468333,0.2841735054204876,-0.13245569604212798,-0.9997226747606054,0.07227108820318384
1.1237878799438477,-1.7974587665418587,-1.3123206919563892,0.24860717426916928,-0.30538886494919293,-0.23558664775998395,-0.017174767984891925
1.1300320625305176,-1.3645380352863012,-1.9985497977047273,0.30097235526552324,-0.1644915434037761,-1.042752449059356,0.137535570354806
1.1359593868255615,-1.3633793781848007,-2.0050891737857683,0.3017581186257253,-0.16631110257743698,-1.0440674446796656,0.13552816394857903
1.1389100551605225,-1.3627892334161187,-2.0083546811141466,0.3021350543758312,-0.1672038573104604,-1.0447278135230271,0.13441559856987206
1.1526753902435305,-1.786201705930717,-1.3491802870254253,0.24891738870745278,-0.28138157174165457,-0.26446577595877585,-0.014207277108856609
1.1571457386016846,-1.760026866924843,-1.3914854006304331,0.25009697012166743,-0.248540470989846,-0.3041081826094061,-0.009428956331096527
1.1659090518951416,-1.3272692011819767,-2.018915809154111,0.31768953514548637,-0.29985487342016826,-1.060638525113672,0.16298131282546002
1.167051076889038,-1.3269954121920793,-2.020166786927041,0.3178515532561249,-0.2999842418285768,-1.0608269205729863,0.16246712920703033
1.172032117843628,-1.3257782288773365,-2.0256326948522507,0.31853706516266245,-0.30052767471187275,-1.0616545837691778,0.16014588921456419
1.177311897277832,-0.3401747072942989,-2.0725212048744046,0.3213941927469509,-0.16699573031985368,-1.3011797845426711,0.07987422488701501
1.1789593696594238,-1.1572972187831296,-2.038264700276435,0.31261693268969487,-0.11764118142541671,-1.0318713475599122,0.09619915157704462
1.1886529922485352,-1.1537217091391316,-2.0489897094613996,0.31327719373579016,-0.1263094793300253,-1.036567208886737,0.0904323157105118
1.196418046951294,-1.1507435388530975,-2.057668393683659,0.31369524449543884,-0.13307919494092463,-1.040357802447888,0.08555059676241861
1.201032638549805,-1.148924144480981,-2.0628625453525378,0.3138974076431525,-0.137028612726232,-1.0426219518800854,0.08257765241715731
1.203908920288086,-1.1477709410170185,-2.0661138453179584,0.31400637815679805,-0.13946282876531535,-1.0440375451267734,0.08070752419792449
1.205960750579834,-1.1469390743411194,-2.0684396824157387,0.31407630484247817,-0.1411868620635433,-1.0450495843976197,0.07936832129591131
1.2088580131530762,-1.3531121180775842,-1.6290939004655267,0.2625771792662127,0.37744720877895643,-0.3430847540193671,0.03779494242980075
1.226057767868042,-1.1333368511104875,-2.0292688494094544,0.3178300840956703,-0.13064481283622464,-0.8993241248135524,0.09277025565113295
1.230032444000244,-1.131626951257348,-2.033170630933662,0.31801009484430465,-0.13271313277972163,-0.9007187245732284,0.09092593530418291
1.232595443725586,-1.1305088938513126,-2.035695594028086,0.3181169028268782,-0.13402733293928626,-0.9016220720072141,0.08973918262712122
1.236938714981079,-1.3377932306964155,-1.6471015245532015,0.2639461017131154,0.38289123675981873,-0.3531599581643281,0.039755339941150325
1.2399089336395264,-1.126521958532671,-2.0259446128531877,0.31934988816536714,-0.17809005428903607,-0.8628312517471954,0.08699057039076585
1.2419607639312744,-1.1257701934505864,-2.0278361858564717,0.31945804942976097,-0.17867411719962634,-0.8633145594566312,0.08644701949801537
1.2448694705963137,-1.1246926814934408,-2.030523223570795,0.31960562942296433,-0.17948557206087928,-0.8640013845106633,0.0856733293677081
1.2573142051696775,-1.1203014902545947,-2.042032903444687,0.32015136814634093,-0.181878751157813,-0.8666667294671004,0.0824361923309711
1.2679080963134766,-1.1163348816730223,-2.0519226668869055,0.320530222475351,-0.1837435364421191,-0.8689872601885433,0.07967129910840232
1.2710330486297607,-1.1151299133175794,-2.0548551757808236,0.32062807297061346,-0.18425229228114332,-0.8696764816764162,0.07886158744981397
1.2769606113433838,-1.1128039272234775,-2.0604361285529595,0.3207975415204518,-0.18515935280461387,-0.8709869472383396,0.07733883128308694
1.279233694076538,-1.1118983076470408,-2.06258260554716,0.320857195943142,-0.1854865591059452,-0.8714902591253093,0.07676043267589971
1.2823100090026855,-1.110660075835823,-2.065493215829146,0.320933496602789,-0.1859126468741879,-0.8721725107548028,0.07598316144319117
1.2916970252990725,-1.1067954121853076,-2.0744139017759498,0.32113708122367435,-0.18708925037943247,-0.874259391154018,0.0736573775515339
1.30102801322937,-1.1028253801046837,-2.0833393947145415,0.32130104978293794,-0.1880792597361215,-0.8763407539073835,0.07142573007022168
1.304908037185669,-1.1011373397597644,-2.087067591537145,0.32135951700478715,-0.18843904430649905,-0.8772078418717157,0.07052431486126665
1.3069603443145752,-1.10023551028836,-2.0890435735747444,0.32138838514269485,-0.18861757020628045,-0.877666946071983,0.07005418443151878
1.3093822002410889,-1.099159288906574,-2.0913796699537976,0.32142089662778905,-0.18882630970332626,-0.8782121934240692,0.06950484580683813
1.3269710540771484,-1.0910624499965451,-2.108464161833844,0.32161182965982804,-0.1900598503051788,-0.8822012889839002,0.06572111446074747
1.3339080810546875,-1.0877482252042598,-2.1152560275242287,0.32166991215814145,-0.19038657832379857,-0.8837774831872789,0.06433449012009973
1.338294267654419,0.052915043014821084,-2.197991028407358,0.32602247980772137,0.0520690971792408,-1.11243653948015,0.04111776968596459
1.3399603366851809,-0.9116827471033963,-2.1231381296297314,0.3140863903597303,-0.20026970555444268,-0.8775882413059293,0.001475460289606545
1.3420281410217283,-0.9093458249309979,-2.1254163187151915,0.31408162269318407,-0.20095654229512672,-0.8790020775731655,0.001448507079977901
1.3445632457733154,0.008275765245971733,-2.2030790950304993,0.32573859811706973,0.027235919401534137,-1.1087946035641032,0.03835795707587053
1.349050521850586,-0.8350907023631693,-2.112462256138649,0.3065856432855565,-0.033548088941512066,-0.7898027250345763,-0.030680604211040574
1.3544080257415771,-0.024101609348094133,-2.2129898817591878,0.32553451423624846,0.005244627843925542,-1.1081324244776347,0.03536379902742759
1.365307331085205,-0.7416785985776913,-2.124651009009703,0.30191590803553414,0.0783052542484306,-0.7672280693739779,-0.048329752839389784
1.3689062595367432,-0.7382208732052762,-2.1287482378604454,0.30188003682637365,0.07327385136922349,-0.771571936067879,-0.04774276318606763
1.371028184890747,-0.7361666167118777,-2.13117543982172,0.3018684128942576,0.07034582560340175,-0.7741229260809455,-0.04736313147126303
1.375960350036621,-0.7313461598448265,-2.136849639155187,0.3018688090586683,0.06365085882654897,-0.7800229418156128,-0.04638905716081343
1.3763675689697266,-0.730945220013949,-2.137320176157888,0.30187056452258154,0.06310482190918743,-0.7805083727217088,-0.04630309177490055
1.3972954750061035,-0.7097177937256469,-2.1618998028743137,0.30230959623643916,0.03649334293465012,-0.8050600340251108,-0.040894737042236784
1.39874529838562,-0.7081998749103682,-2.163630781731637,0.30236489795299437,0.03475544201195646,-0.8067320340746171,-0.04045721881035025
1.4010252952575684,-0.7057997953824133,-2.1663600820003026,0.3024581899761297,0.032050306624926694,-0.8093537430258415,-0.039755275066538864
1.4039061069488523,-0.7027442934805379,-2.169820975213307,0.30258699484360385,0.02868130465064711,-0.8126527363658624,-0.03884524402881073
1.4091553688049316,-0.6971096024110714,-2.1761622334779736,0.3028524509621566,0.022683704805027904,-0.8186246081882658,-0.037125971191149354
1.4109632968902588,-0.6951486141170524,-2.1783565015438695,0.3029528703885356,0.020660750508279868,-0.820669290391006,-0.036517076711557905
1.418621063232422,-0.6867232955551712,-2.187708263878001,0.3034276654329029,0.012333159999650789,-0.829262340070855,-0.033854839506303414
1.42702317237854,-0.677251441568381,-2.1980726018668744,0.3040361966846241,0.003650833002589504,-0.8385605242315002,-0.030805649567509086
1.430025339126587,-0.673807474856579,-2.2018014146731684,0.3042746025458787,0.0006645518520413951,-0.8418494049334377,-0.029690471694787668
1.4316706657409668,-0.671906400673536,-2.203850586759552,0.3044097466689061,-0.0009461720717554023,-0.8436444044561071,-0.029074562342476185
1.435906171798706,-0.6669677366115923,-2.209143578178626,0.304771774119054,-0.005007514496428556,-0.8482403506167664,-0.027475767069985224
1.4399628639221191,-0.6621763535850249,-2.2142367253652484,0.3051368670746274,-0.008781678555511707,-0.852608061012436,-0.025929666863195422
1.4477324485778809,-0.6531664569020101,-2.223829383071675,0.30584490951008136,-0.014872047131726518,-0.8602216485685652,-0.023002066848910374
1.4592547416687012,-0.6396754202898189,-2.238032058055511,0.30696862594788743,-0.022673614041618606,-0.8708538268988484,-0.018679622784527616
1.4610073566436768,0.10523402500623913,-2.3377555462129154,0.33044425081615403,0.07089135778627953,-1.1184077962040249,0.03883259154881902
1.463904857635498,-0.5869593511526663,-2.208986486010245,0.3078328284108248,0.005803312843547737,-0.7691501072327505,-0.01755274661202666
1.4720253944396973,-0.5755508046808586,-2.219534713181022,0.30844762165795125,0.0006181694851590258,-0.7799306076436316,-0.015608428834709809
1.4773907661437988,0.09819041488604974,-2.3549220217061997,0.3303836410019636,0.06812293194056762,-1.1153286544874632,0.036467629735954965
1.4804532527923584,-0.4994107702812016,-2.200523459442679,0.30854123885414436,0.08057889425529563,-0.6965335715248244,-0.015015057168187074
1.4819631576538086,-0.4970748215934977,-2.2025694068099373,0.30863663608773084,0.0794614487708678,-0.6990392884152037,-0.014764243897871232
1.498455286026001,-0.4710568598370344,-2.225279598943903,0.30985148336971685,0.06801122864399733,-0.7261875235505642,-0.011591349417380936
1.502023458480835,-0.46523135253464787,-2.2303416571301202,0.31015720085734827,0.06561231551286983,-0.7321681697304214,-0.010814331188332194
1.5059049129486084,-0.4588558500813926,-2.2358710189353816,0.3105042323898076,0.06310028971429293,-0.7386193515229671,-0.009938264809417507
1.5099091529846191,-0.45223690867346544,-2.241599419661739,0.31087749529503006,0.060614877070700235,-0.7452144023796698,-0.009003835227056278
1.5109643936157229,-0.4504856049539163,-2.243112991708382,0.3109783667336399,0.059977781197296576,-0.7469421257799347,-0.008752786663035028
1.519716739654541,-0.4360832617366457,-2.2555342555483326,0.31184276824751944,0.05527170343325727,-0.7606255121748724,-0.006606879413846745
1.52288818359375,-0.43082932388815953,-2.2600517303667873,0.3121715244545059,0.05369769116706635,-0.7654917323135635,-0.005803861846405578
1.5300233364105225,-0.41892196633836454,-2.270261693001749,0.31294004828793187,0.05038185851878252,-0.7763027276518457,-0.003957178110605586
1.5314340591430664,-0.9642367093482443,-1.6405812308046528,0.3137901554954252,0.7606804223048407,-0.10006652064193489,0.14657698365057614
1.535904884338379,-0.6464686176207354,-2.036295804026168,0.3161508327970347,-0.02414115640283987,-0.21628678941320345,0.016628191134579806
1.5459644794464111,-0.6402109144196706,-2.0399579098799525,0.3166233353833545,-0.03293845932071082,-0.21903884465908874,0.016168014498674665
1.546316385269165,-0.6399931067439031,-2.0400853139459216,0.3166391610903982,-0.033235548144602056,-0.21913222989911674,0.016151248914993088
1.5600907802581787,-0.6315113359303646,-2.045064696408749,0.31722245443348274,-0.04453225560497276,-0.22269263236314352,0.015454015210127903
1.5649032592773438,-0.6285887710602508,-2.04676863112749,0.3174085721403835,-0.048107040693244896,-0.22383734417212686,0.015209473259210515
1.5679645538330078,-0.6267370410767631,-2.0478498017432316,0.317522589102594,-0.05033245624704091,-0.2245518000068305,0.015051218767832886
1.5720231533050537,-0.6242897461452082,-2.049282070958132,0.3176686269224268,-0.05324055893932589,-0.22548651657581864,0.014837675898925262
1.5890798568725586,-0.6140616865827894,-2.05534973362434,0.3182211214131603,-0.06536775313817056,-0.22936536343519442,0.013876892979202804
1.5971407890319824,-0.6092516343315558,-2.058254741709537,0.3184486779995891,-0.07111214314575931,-0.23118544733333657,0.013389967750346177
1.6010220050811768,-0.6069487091712237,-2.0596508144961323,0.31855068741201426,-0.07380758068545978,-0.23204020011677606,0.013154519051346014
1.6049034595489502,-0.6046542844682415,-2.0610452634492153,0.3186479578153066,-0.07645859884441297,-0.23288120707817583,0.012918804038545062
1.611670732498169,-0.6006752729543026,-2.0634720586618567,0.318806575402682,-0.08097431669256017,-0.234314463668726,0.012508160964789905
1.612863540649414,-0.5999767889133121,-2.063899209319855,0.31883312921343543,-0.08175639642736832,-0.23456276311720892,0.012435907686558334
1.6169664859771729,-0.5975808417276686,-2.065367116112967,0.318921351013536,-0.08441535169745418,-0.23540705298343312,0.012187831507697755
1.6242403984069824,-0.9000003247427594,-1.6465601581658982,0.3276062994965263,0.7547879645252644,-0.10311215746972024,0.14733889798996103
1.630022048950195,-0.5767780716776598,-1.8913720032160755,0.3272376801420547,0.29811355064228473,0.12753893395090898,0.06680054834738103
1.6359033584594729,-0.5725475592966348,-1.8910388864360614,0.3276528483667758,0.2953136418013931,0.12667094042488003,0.06631408247571313
1.6369664669036863,-0.5717817276454235,-1.8909795477991262,0.32772643122573464,0.2948114487368181,0.12651442883906583,0.06622493986197897
1.638338327407837,-0.570793037984406,-1.8909033409832308,0.3278207387251417,0.2941654860287468,0.12631261060512422,0.06610946311619115
1.653810977935791,-0.5598566957806564,-1.8899801508935874,0.32883822217004155,0.2878574722385012,0.12395924601149311,0.06486122662412619
1.6574811935424805,0.13523165993326192,-1.9669699518818433,0.3284142949682055,0.16026963165587782,0.0539687999595575,0.02945269111289006
1.664899826049805,-0.5126826709082624,-1.884394839944536,0.3290067089900476,0.3076043891704403,0.14851463645045193,0.06022789873905543
1.6710219383239746,-0.5078138537140178,-1.8841815895537652,0.32936169825082195,0.30416054666187575,0.14724918830011902,0.05974174936736931
1.6715126037597656,-0.5074231611458817,-1.8841650500747509,0.3293899739786499,0.3038864903496026,0.14714798300296472,0.059703947621863485
1.6763570308685305,-0.5035610959303567,-1.8840064646962023,0.3296678077813344,0.301194216579701,0.14615052884966673,0.059339409133538634
1.6799664497375488,-0.5006783013444807,-1.8838936739131777,0.329873289388351,0.29920592265717527,0.14540947641711455,0.059077834942052654
1.6886053085327148,-0.4934933846822318,-1.883758124871267,0.3303579129530376,0.2937072333589059,0.14364234748946458,0.05841876929551493
1.7000222206115725,-0.48381881614062316,-1.883667553877348,0.330985756375364,0.28631076053194393,0.14131918923121667,0.057589277065157596
1.703927755355835,-0.48048428798785037,-1.8836492243032423,0.3311975854510053,0.2838230871668257,0.1405277705368686,0.05732088135960245
1.705899715423584,-0.4787956293646538,-1.8836423858782494,0.33130399565124824,0.28257575857081063,0.1401288254306916,0.05718815064555027
1.7069673538208008,-0.4778798163056486,-1.8836394127471143,0.33136145546438195,0.28190256861882634,0.1399130152142174,0.057117017739179765
1.7108235359191897,-0.8315127211649207,-1.636739640076672,0.33531388199403844,0.7704762378228476,-0.06978572594676002,0.1295022991589052
1.7236707210540771,-0.4267299266452354,-1.9179179879390877,0.3313744645955777,0.4687318260269995,0.03583002062464402,0.05918791367417331
1.728003978729248,0.08410330579616654,-1.9499853113845123,0.3299875058519667,0.11991989729038072,0.07881315717931692,0.027465574857493014
1.7338998317718506,-0.43019721130761823,-1.9249836354276335,0.3349794373174694,0.40503241457212513,0.025702088471206253,0.07138014966909756
1.7359673976898191,-0.4288169000080825,-1.9250191252877136,0.33511873473359377,0.4040173986684452,0.025434112478201598,0.07129607394668191
1.7360222339630127,-0.42878031642072134,-1.9250200692108455,0.33512242694901395,0.4039904699055812,0.02542703581030281,0.07129386888557887
1.741039514541626,-0.42544058672261975,-1.925106193687564,0.3354598721481582,0.4015342600183369,0.024784895669524687,0.07109821515138304
1.7531280517578125,-0.41744893072871836,-1.9253133899353507,0.3362696852673868,0.39565661012899933,0.023284650735957868,0.07066873460821332
1.7628686428070068,-0.8016714781833154,-1.6919521562441235,0.34828024828458304,0.7405466777523211,-0.18827630599559697,0.1537572562678613
1.764899969100952,-0.3878965761937724,-1.9478526314246303,0.3355723219019436,0.4284168031914769,-0.028137423470772305,0.06321243043504232
1.766700267791748,-0.38673355967096057,-1.947935519802689,0.3356838941289723,0.42780732419489487,-0.0283531064532081,0.06319053883103676
1.77002215385437,-0.38459361001497216,-1.9480880705815633,0.3358893928569767,0.4266859922326143,-0.028748334218256844,0.06315021792214237
