timestamp,w_ifo001,w_ifo002
1.0079586505889893,0.015003694221377373,0.9849963188171387
1.0104081630706787,0.01484757848083973,0.9851524233818054
1.0300345420837402,0.013643058016896248,0.9863569736480713
1.0304648876190186,0.013617543503642082,0.9863824844360352
1.0359089374542236,0.013298217207193375,0.9867017865180969
1.0369584560394287,0.013237351551651955,0.9867626428604126
1.0659101009368896,0.011662531644105911,0.9883374571800232
1.0730345249176023,0.011309402994811535,0.9886906147003174
1.0743765830993652,0.9971912503242493,0.0028087892569601536
1.078958511352539,0.44236329197883606,0.5576366782188416
1.0892932415008545,0.029030850157141685,0.9709691405296326
1.0939099788665771,0.4749070107936859,0.5250929594039917
1.101032257080078,0.47341981530189514,0.5265801548957825
1.106959342956543,0.47215035557746887,0.5278496742248535
1.1099464893341064,0.47149962186813354,0.5285003781318665
1.1234886646270752,0.4684557616710663,0.5315442085266113
1.1237878799438477,0.9958704113960266,0.004129590932279825
1.1300320625305176,0.42090222239494324,0.5790978074073792
1.1359593868255615,0.4201699197292328,0.5798300504684448
1.1389100551605225,0.41979750990867615,0.5802024602890015
1.1526753902435305,0.9941849112510681,0.005815045442432165
1.1571457386016846,0.9921979308128357,0.007802105043083429
1.1659090518951416,0.28543564677238464,0.714564323425293
1.167051076889038,0.2854212820529938,0.7145787477493286
1.172032117843628,0.2853533923625946,0.7146466374397278
1.177311897277832,0.012746856547892094,0.9872531294822693
1.1789593696594238,0.2665759325027466,0.7334240674972534
1.1886529922485352,0.26341569423675537,0.7365843057632446
1.196418046951294,0.2608462870121002,0.7391536831855774
1.201032638549805,0.25930410623550415,0.7406959533691406
1.203908920288086,0.25833696126937866,0.7416630387306213
1.205960750579834,0.25764402747154236,0.74235600233078
1.2088580131530762,0.9883948564529419,0.011605176143348217
1.226057767868042,0.25816383957862854,0.7418361306190491
1.230032444000244,0.257438063621521,0.742561936378479
1.232595443725586,0.25696688890457153,0.7430331110954285
1.236938714981079,0.9894088506698608,0.010591160506010056
1.2399089336395264,0.23313161730766296,0.7668684124946594
1.2419607639312744,0.23304638266563416,0.7669535875320435
1.2448694705963137,0.23292453587055206,0.7670754790306091
1.2573142051696775,0.2330676019191742,0.7669323682785034
1.2679080963134766,0.2331080138683319,0.7668920159339905
1.2710330486297607,0.23311498761177063,0.766884982585907
1.2769606113433838,0.23312786221504211,0.7668721079826355
1.279233694076538,0.2331332415342331,0.7668667435646057
1.2823100090026855,0.23313988745212555,0.7668601274490356
1.2916970252990725,0.23316068947315216,0.766839325428009
1.30102801322937,0.2331814169883728,0.7668185830116272
1.304908037185669,0.23319034278392792,0.7668095827102661
1.3069603443145752,0.23319487273693085,0.766805112361908
1.3093822002410889,0.23319301009178162,0.7668070197105408
1.3269710540771484,0.23313197493553162,0.7668680548667908
1.3339080810546875,0.2331080138683319,0.7668920159339905
1.338294267654419,0.0036954348906874657,0.9963045716285706
1.3399603366851809,0.14083990454673767,0.8591601252555847
1.3420281410217283,0.14016152918338776,0.8598384857177734
1.3445632457733154,0.00502917030826211,0.9949708580970764
1.349050521850586,0.17287346720695496,0.8271265029907227
1.3544080257415771,0.0055559733882546425,0.9944440722465515
1.365307331085205,0.18051938712596893,0.8194806575775146
1.3689062595367432,0.17865391075611115,0.82134610414505
1.371028184890747,0.17755629122257233,0.8224437236785889
1.375960350036621,0.17501181364059448,0.8249881863594055
1.3763675689697266,0.17480206489562988,0.8251979351043701
1.3972954750061035,0.16412483155727386,0.8358751535415649
1.39874529838562,0.16339276731014252,0.8366072177886963
1.4010252952575684,0.16224363446235657,0.8377563953399658
1.4039061069488523,0.16079546511173248,0.8392045497894287
1.4091553688049316,0.15816788375377655,0.8418321013450623
1.4109632968902588,0.1572664976119995,0.8427335023880005
1.418621063232422,0.15346813201904297,0.8465318083763123
1.42702317237854,0.1493401676416397,0.8506598472595215
1.430025339126587,0.14787557721138,0.8521244525909424
1.4316706657409668,0.14707522094249725,0.8529247641563416
1.435906171798706,0.14502282440662384,0.8549771904945374
1.4399628639221191,0.14306817948818207,0.8569318652153015
1.4477324485778809,0.13977326452732086,0.8602267503738403
1.4592547416687012,0.13522835075855255,0.8647716641426086
1.4610073566436768,0.002522872295230627,0.997477114200592
1.463904857635498,0.12431974709033966,0.8756802678108215
1.4720253944396973,0.12092478573322296,0.8790752291679382
1.4773907661437988,0.0031395782716572285,0.9968604445457458
1.4804532527923584,0.12106506526470184,0.8789349794387817
1.4819631576538086,0.12040846049785614,0.8795915246009827
1.498455286026001,0.11325431615114212,0.8867456912994385
1.502023458480835,0.11165782809257507,0.8883421421051025
1.5059049129486084,0.10993503779172897,0.8900650143623352
1.5099091529846191,0.10817304253578186,0.8918269872665405
1.5109643936157229,0.1077113077044487,0.8922886252403259
1.519716739654541,0.10408172011375427,0.8959182500839233
1.52288818359375,0.10279054939746857,0.8972094655036926
1.5300233364105225,0.09991847723722458,0.90008145570755
1.5314340591430664,0.9881750345230103,0.011824999935925007
1.535904884338379,0.14493604004383087,0.8550639748573303
1.5459644794464111,0.1411343812942505,0.8588656783103943
1.546316385269165,0.14100413024425507,0.8589958548545837
1.5600907802581787,0.13595518469810486,0.8640448451042175
1.5649032592773438,0.13431191444396973,0.865688145160675
1.5679645538330078,0.13327717781066895,0.866722822189331
1.5720231533050537,0.13191133737564087,0.8680886626243591
1.5890798568725586,0.1260577142238617,0.8739422559738159
1.5971407890319824,0.12319900095462799,0.8768010139465332
1.6010220050811768,0.12183500826358795,0.8781650066375732
1.6049034595489502,0.12047883123159409,0.8795211911201477
1.611670732498169,0.11813385039567947,0.8818661570549011
1.612863540649414,0.11772309988737106,0.8822768330574036
1.6169664859771729,0.11631613224744797,0.8836839199066162
1.6242403984069824,0.9891934990882874,0.010806484147906303
1.630022048950195,0.28079941868782043,0.719200611114502
1.6359033584594729,0.27947694063186646,0.7205231189727783
1.6369664669036863,0.2792377173900604,0.720762312412262
1.638338327407837,0.2789291739463806,0.7210708260536194
1.653810977935791,0.27608799934387207,0.7239120006561279
1.6574811935424805,0.007859260775148869,0.9921407103538513
1.664899826049805,0.26058363914489746,0.7394163608551025
1.6710219383239746,0.2588760554790497,0.7411239147186279
1.6715126037597656,0.25873908400535583,0.7412609457969666
1.6763570308685305,0.2573840320110321,0.7426159977912903
1.6799664497375488,0.2563725411891937,0.7436274290084839
1.6886053085327148,0.2533596158027649,0.7466403841972351
1.7000222206115725,0.2491534799337387,0.7508465647697449
1.703927755355835,0.2477106899023056,0.7522892951965332
1.705899715423584,0.24698173999786377,0.753018319606781
1.7069673538208008,0.2465866655111313,0.7534133195877075
1.7108235359191897,0.9941165447235107,0.005883494392037392
1.7236707210540771,0.3326837718486786,0.667316198348999
1.728003978729248,0.010652376338839531,0.9893476366996765
1.7338998317718506,0.3044886291027069,0.6955113410949707
1.7359673976898191,0.30416175723075867,0.695838212966919
1.7360222339630127,0.30415305495262146,0.6958469152450562
1.741039514541626,0.3033566176891327,0.6966434121131897
1.7531280517578125,0.3014196753501892,0.6985803246498108
1.7628686428070068,0.9912394881248474,0.008760567754507065
1.764899969100952,0.3095925748348236,0.6904074549674988
1.766700267791748,0.3095013499259949,0.6904986500740051
1.77002215385437,0.3093326985836029,0.6906672716140747
1.7769672870635986,0.3089817762374878,0.691018283367157
1.782198190689087,0.9904035329818726,0.009596504271030426
1.797520637512207,0.9904740452766418,0.009525957517325878
1.7990212440490725,0.36461713910102844,0.635382890701294
1.7999000549316406,0.3645953834056854,0.635404646396637
1.8079681396484373,0.3644005358219147,0.6355994343757629
1.812109470367432,0.36430248618125916,0.6356975436210632
1.8174223899841309,0.014118271879851818,0.9858817458152771
1.8323867321014404,0.3097122311592102,0.6902878284454346
1.8330211639404297,0.3096523880958557,0.6903476119041443
1.835900068283081,0.3093812167644501,0.6906188130378723
1.835968017578125,0.30937522649765015,0.6906248331069946
1.8370921611785889,0.30926933884620667,0.690730631351471
1.846165895462036,0.9848728179931641,0.015127175487577915
1.862021207809448,0.34959855675697327,0.6504014730453491
1.8638956546783447,0.34952428936958313,0.6504757404327393
1.865842342376709,0.34944742918014526,0.6505525708198547
1.8713650703430176,0.34923073649406433,0.6507692337036133
1.8789680004119875,0.34893515706062317,0.6510648131370544
1.8838927745819087,0.9883590936660767,0.0116409407928586
1.893805265426636,0.38325396180152893,0.6167460680007935
1.8998956680297847,0.3833445608615875,0.6166554093360901
1.9030208587646484,0.383393257856369,0.6166067123413086
1.9079768657684328,0.38347408175468445,0.6165258884429932
1.907978057861328,0.38347408175468445,0.6165258884429932
1.9169952869415283,0.38361749053001404,0.6163824796676636
1.9202218055725095,0.3836493194103241,0.6163507103919983
1.9262306690216064,0.3837033212184906,0.6162967085838318
1.9338955879211424,0.3837803304195404,0.6162196397781372
1.936976671218872,0.3838138282299042,0.6161862015724182
1.9390208721160889,0.38383686542510986,0.6161631941795349
1.941946029663086,0.38387078046798706,0.6161292195320129
1.9565999507904053,0.384061723947525,0.6159382462501526
1.9590208530426023,0.38409659266471863,0.615903377532959
1.964895248413086,0.3841852843761444,0.615814745426178
1.9695570468902588,0.01139034703373909,0.9886096715927124
1.971461057662964,0.013208519667387009,0.9867914915084839
1.9789767265319824,0.2649659216403961,0.7350340485572815
1.98998498916626,0.2633172869682312,0.7366827726364136
1.994584560394287,0.01248111017048359,0.987518846988678
1.9998953342437744,0.22841237485408783,0.771587610244751
2.001020193099976,0.22822123765945435,0.7717787623405457
2.006974935531616,0.22720959782600403,0.7727903723716736
2.0293993949890137,0.22338682413101196,0.776613175868988
2.030020236968994,0.22328045964241028,0.7767195701599121
2.035895347595215,0.22227129340171814,0.7777286767959595
2.0409748554229736,0.22139804065227509,0.7786020040512085
2.0433852672576904,0.22098331153392792,0.7790167331695557
2.0590200424194336,0.2182897925376892,0.7817102074623108
2.063896894454956,0.21744850277900696,0.7825515270233154
2.0693254470825195,0.21651172637939453,0.7834882736206055
2.0736117362976074,0.21577122807502747,0.7842288017272949
2.076974868774414,0.21518971025943756,0.7848103046417236
2.08447265625,0.21411490440368652,0.7858850955963135
2.099343061447144,0.2123958319425583,0.7876041531562805
2.1010167598724365,0.21221019327640533,0.7877898216247559
2.105975866317749,0.2117513120174408,0.7882487177848816
2.1078970432281494,0.21159829199314117,0.78840172290802
2.1095149517059326,0.21146951615810394,0.7885304689407349
2.1260428428649902,0.2101648896932602,0.7898350954055786
2.129016876220703,0.2099321335554123,0.7900678515434265
2.133897066116333,0.20955133438110352,0.7904486656188965
2.13733983039856,0.2092837244272232,0.790716290473938
2.1399757862091064,0.20907917618751526,0.7909208536148071
2.1522347927093506,0.20813515782356262,0.7918648719787598
2.161198377609253,0.007073443848639727,0.9929265379905701
2.164900779724121,0.16422200202941895,0.8357779383659363
2.171639919281006,0.007907971739768982,0.9920920133590698
2.172016859054565,0.14977380633354187,0.8502262234687805
2.175975799560547,0.14925701916217804,0.8507429957389832
2.177276611328125,0.14908725023269653,0.8509126901626587
2.187643051147461,0.14760203659534454,0.8523979783058167
2.1959617137908936,0.14605602622032166,0.8539440035820007
2.199016571044922,0.1453331857919693,0.8546668291091919
2.203099012374878,0.14436864852905273,0.8556313514709473
2.2079007625579834,0.1430530995130539,0.8569469451904297
2.2119760513305664,0.14193186163902283,0.8580681681632996
2.2136871814727783,0.14146189391613007,0.8585381507873535
2.220296859741211,0.9694811701774597,0.03051885776221752
2.225595474243164,0.1803715080022812,0.8196285367012024
2.233931541442871,0.1794947385787964,0.8205052614212036
2.2340166568756104,0.1794857531785965,0.8205142617225647
2.234900712966919,0.17939291894435883,0.82060706615448
2.243018627166748,0.17857298254966736,0.821427047252655
2.246975898742676,0.17818643152713776,0.8218135833740234
2.2638988494873047,0.17629729211330414,0.8237026929855347
2.264319658279419,0.1762346476316452,0.8237653970718384
2.2679760456085205,0.1756904274225235,0.8243095874786377
2.270016670227051,0.1753828525543213,0.8246170878410339
2.280463933944702,0.17267291247844696,0.8273271322250366
2.301013469696045,0.16727805137634277,0.8327219486236572
2.3052978515625,0.1661595106124878,0.8338404893875122
2.306899070739746,0.16574208438396454,0.834257960319519
2.3109774589538574,0.1646801233291626,0.8353198766708374
2.3248322010040283,0.16108883917331696,0.8389111757278442
2.3289780616760254,0.9631576538085938,0.036842286586761475
2.3348987102508545,0.22252455353736877,0.7774754762649536
2.3379993438720703,0.22231663763523102,0.7776833772659302
2.342013359069824,0.22204898297786713,0.7779510617256165
2.345977306365967,0.22178666293621063,0.778213381767273
2.3504021167755127,0.011583060957491398,0.9884169697761536
2.3565073013305664,0.20215864479541779,0.7978413701057434
2.3648977279663086,0.20146895945072174,0.7985310554504395
2.3669774532318115,0.20129862427711487,0.7987014055252075
2.371013164520264,0.2009686976671219,0.7990313172340393
2.3727595806121826,0.20082631707191467,0.7991736531257629
2.3830132484436035,0.19966429471969604,0.800335705280304
2.3972113132476807,0.19623860716819763,0.8037614226341248
2.400012969970703,0.1955093890428543,0.8044906258583069
2.407897710800171,0.19345907866954803,0.8065409064292908
2.407977819442749,0.19343824684619904,0.8065617680549622
2.409644842147827,0.9772801399230957,0.022719912230968475
2.414734125137329,0.2650468945503235,0.7349531054496765
2.4300129413604736,0.2645816206932068,0.7354183793067932
2.435897827148437,0.26440975069999695,0.7355902791023254
2.436977863311768,0.2643786668777466,0.7356213331222534
2.439197063446045,0.015129946172237396,0.9848700761795044
2.4508402347564697,0.24692700803279877,0.75307297706604
2.4621076583862305,0.24618859589099884,0.7538114190101624
2.464895248413086,0.24600662291049957,0.7539933919906616
2.465977907180786,0.24593614041805267,0.7540639042854309
2.4707157611846924,0.9748286008834839,0.025171423330903053
2.473012924194336,0.27280882000923157,0.7271912097930908
2.479994058609009,0.27225208282470703,0.727747917175293
2.487588405609131,0.9747917056083679,0.025208324193954468
2.498895168304444,0.29823800921440125,0.7017619609832764
2.501009702682495,0.29806989431381226,0.7019301056861877
2.5026895999908447,0.9757969379425049,0.024203049018979073
2.506976842880249,0.32441699504852295,0.675583004951477
2.528562068939209,0.32270315289497375,0.6772968769073486
2.5290095806121826,0.32266756892204285,0.6773324012756348
2.53413987159729,0.023453231900930405,0.9765467643737793
2.535895109176636,0.2860041856765747,0.7139958739280701
2.536977052688598,0.2858772277832031,0.7141228318214417
2.546138048171997,0.28480175137519836,0.7151982188224792
2.566925525665283,0.2819722592830658,0.7180277705192566
2.5698933601379395,0.28159579634666443,0.718404233455658
2.571009874343872,0.2814544141292572,0.7185456156730652
2.579977035522461,0.280317097902298,0.7196828722953796
2.597970724105835,0.2752826511859894,0.7247173190116882
2.6010091304779053,0.27426016330718994,0.7257398366928101
2.604893445968628,0.27295196056365967,0.7270480394363403
2.606975793838501,0.27225008606910706,0.7277498841285706
2.607516050338745,0.2720679044723511,0.7279320955276489
2.6272993087768555,0.9702119827270508,0.029788073152303696
2.6276180744171143,0.33128368854522705,0.6687163710594177
2.630009174346924,0.3310829699039459,0.6689170002937317
2.6348934173583984,0.3306733965873718,0.669326663017273
2.6359758377075195,0.33058249950408936,0.6694175004959106
2.6387202739715576,0.9755062460899353,0.02449374832212925
2.6698925495147705,0.35497716069221497,0.6450228691101074
2.671009063720703,0.3548430800437927,0.6451569199562073
2.6759674549102783,0.3541587293148041,0.6458413004875183
2.678975820541382,0.35371658205986023,0.6462834477424622
2.68935489654541,0.3521888554096222,0.6478111743927002
2.7000086307525635,0.34939321875572205,0.6506068110466003
2.704843759536743,0.34766265749931335,0.6523373126983643
2.7052314281463623,0.34752368927001953,0.6524763107299805
2.705892562866211,0.3472866117954254,0.6527133584022522
2.7079763412475586,0.34653913974761963,0.6534608602523804
2.7338924407958984,0.3371947705745697,0.6628051996231079
2.735008716583252,0.3367910087108612,0.6632090210914612
2.735976219177246,0.33643218874931335,0.663567841053009
2.7384533882141118,0.33551251888275146,0.6644874811172485
2.7614097595214844,0.3271181881427765,0.6728817820549011
2.769892454147339,0.3240870535373688,0.6759129166603088
2.7700085639953613,0.32404571771621704,0.6759543418884277
2.7748305797576904,0.3223181664943695,0.6776818633079529
2.7799763679504395,0.32047155499458313,0.6795284152030945
2.789459466934204,0.015473893843591213,0.9845260977745056
2.7937731742858887,0.01851748116314411,0.9814825057983398
2.8000104427337646,0.22096310555934906,0.7790369391441345
2.8038926124572754,0.21940699219703674,0.7805929780006409
2.8069748878479004,0.2182062566280365,0.7817937731742859
2.811828374862671,0.21631814539432526,0.7836818695068359
2.813583850860596,0.0185177531093359,0.9814822673797607
2.8216774463653564,0.18306097388267517,0.8169390559196472
2.824892520904541,0.18191058933734894,0.8180894255638123
2.83147931098938,0.17956112325191498,0.8204389214515686
2.834010601043701,0.17866094410419464,0.8213390707969666
2.835974931716919,0.17796321213245392,0.8220368027687073
2.843423366546631,0.17532600462436676,0.8246740102767944
2.8579955101013184,0.17020590603351593,0.8297941088676453
2.866397857666016,0.16727814078330994,0.8327218890190125
2.866887331008911,0.16710816323757172,0.8328918218612671
2.872010469436645,0.1653331071138382,0.834666907787323
2.876173257827759,0.16389583051204681,0.836104154586792
2.8769750595092773,0.16361963748931885,0.8363803625106812
2.8935539722442627,0.15777276456356049,0.8422272801399231
2.8948874473571777,0.1573060154914856,0.8426939845085144
2.900813341140747,0.15523874759674072,0.844761312007904
2.9010119438171387,0.15516965091228485,0.8448303937911987
2.9069743156433105,0.15305019915103912,0.8469497561454773
2.922452926635742,0.1475869119167328,0.8524130582809448
2.930011987686157,0.14494957029819489,0.8550504446029663
2.937341690063477,0.14241209626197815,0.8575879335403442
2.937887191772461,0.14222416281700134,0.857775866985321
2.940974235534668,0.14116211235523224,0.858837902545929
2.9465153217315674,0.009468114003539085,0.9905319213867188
2.9519283771514893,0.01152003463357687,0.9884799718856812
2.959012031555176,0.11475971341133118,0.8852403163909912
2.9648854732513428,0.11293479055166245,0.8870652318000793
2.967316150665283,0.11218404024839401,0.8878159523010254
2.974181652069092,0.11007748544216156,0.8899224996566772
2.9759743213653564,0.10953089594841003,0.8904690742492676
2.983123779296875,0.10736550390720367,0.8926345109939575
2.992738485336304,0.10449010878801346,0.8955098986625671
2.9938855171203613,0.10414993017911911,0.8958500623703003
3.0009889602661133,0.10205674171447754,0.8979432582855225
3.001009941101074,0.10205069184303284,0.8979493379592896
3.0076491832733154,0.9469062089920044,0.05309378355741501
3.010974884033203,0.13148663938045502,0.8685133457183838
3.0144035816192627,0.13039498031139374,0.8696050047874451
3.024350643157959,0.12725387513637543,0.8727461099624634
3.0320098400115967,0.12486192584037781,0.8751380443572998
3.0368852615356445,0.12335173040628433,0.8766483068466187
3.0394253730773926,0.12256869673728943,0.877431333065033
3.045974969863892,0.12056182324886322,0.8794381618499756
3.054069995880127,0.1181059330701828,0.881894052028656
3.0590100288391118,0.11661246418952942,0.883387565612793
3.069974184036255,0.11318046599626541,0.8868195414543152
3.0738844871521,0.11197037994861603,0.8880296349525452
3.075974941253662,0.11132650077342987,0.8886735439300537
3.0805141925811768,0.10993575304746628,0.8900642395019531
3.092146396636963,0.9526594281196594,0.047340553253889084
3.0938844680786133,0.26667603850364685,0.7333239912986755
3.1010100841522217,0.26440510153770447,0.7355949282646179
3.106909990310669,0.26251617074012756,0.7374838590621948
3.111976385116577,0.260893315076828,0.7391067147254944
3.114443302154541,0.2601028084754944,0.7398971915245056
3.1288504600524902,0.02675902098417282,0.9732409715652466
3.13001012802124,0.2413676530122757,0.7586323618888855
3.1378843784332275,0.23872333765029907,0.7612766623497009
3.1442971229553223,0.23656931519508362,0.763430655002594
3.1479761600494385,0.235333651304245,0.7646663784980774
3.153230905532837,0.2335689514875412,0.7664310932159424
3.159010171890259,0.23162834346294403,0.7683716416358948
3.1648850440979004,0.22965598106384277,0.7703440189361572
3.165055990219116,0.22959880530834198,0.7704011797904968
3.1679763793945312,0.2286185473203659,0.7713814377784729
3.1800742149353027,0.2245607227087021,0.7754393219947815
3.191389560699463,0.9691720008850098,0.030828025192022324
3.19388484954834,0.3228735625743866,0.6771264672279358
3.1967995166778564,0.32264211773872375,0.6773579120635986
3.201007843017578,0.3223077654838562,0.6776922941207886
3.2045562267303467,0.038261521607637405,0.9617384672164917
3.2099740505218506,0.30852004885673523,0.6914799809455872
3.219193696975708,0.30773186683654785,0.6922681331634521
3.227139711380005,0.30705052614212036,0.6929494738578796
3.2290079593658447,0.30689018964767456,0.6931098103523254
3.23588490486145,0.30629876255989075,0.6937012076377869
3.237973928451538,0.30611884593963623,0.6938812136650085
3.2438106536865234,0.963697612285614,0.036302391439676285
3.2488224506378174,0.33168795704841614,0.6683120727539062
3.2648684978485107,0.9645264744758606,0.03547355532646179
3.265881299972534,0.35832318663597107,0.6416768431663513
3.2659740447998047,0.3583168685436249,0.6416831016540527
3.269397735595703,0.9653462767601013,0.03465374931693077
3.271007776260376,0.38385429978370667,0.616145670413971
3.278793334960937,0.38355156779289246,0.6164484620094299
3.2998814582824707,0.3827391266822815,0.6172608733177185
3.3010056018829346,0.38269636034965515,0.6173036694526672
3.3089754581451416,0.38239261507987976,0.6176074147224426
3.3114013671875,0.056143589317798615,0.943856418132782
3.3249943256378174,0.35376331210136414,0.6462367177009583
3.3327383995056152,0.353064626455307,0.6469354033470154
3.333881378173828,0.3529612123966217,0.6470388174057007
3.33400559425354,0.35295000672340393,0.6470500230789185
3.337975263595581,0.3525909185409546,0.6474090814590454
3.364880084991455,0.3500380516052246,0.6499619483947754
3.3700056076049805,0.3493954837322235,0.6506044864654541
3.3710720539093018,0.3492615520954132,0.6507384777069092
3.3712575435638428,0.9558603167533875,0.04413962364196777
3.380975246429444,0.3691712021827698,0.6308287978172302
3.3923418521881104,0.3677821457386017,0.6322178840637207
3.394384384155273,0.36753177642822266,0.6324682235717773
3.405005693435669,0.36622610688209534,0.633773922920227
3.406880140304565,0.3659948408603668,0.6340051293373108
3.4079742431640625,0.36586007475852966,0.6341399550437927
3.4157638549804688,0.9633057117462158,0.036694277077913284
3.427917718887329,0.38583120703697205,0.6141687631607056
3.4330055713653564,0.38528355956077576,0.6147164106369019
3.435880184173584,0.3849453628063202,0.6150546669960022
3.4367477893829346,0.3848276436328888,0.6151723265647888
3.436974048614502,0.38479679822921753,0.6152032613754272
3.449704885482788,0.3829488456249237,0.6170511245727539
3.458802461624145,0.38151121139526367,0.6184887886047363
3.464876890182495,0.38054683804512024,0.6194531917572021
3.469622850418091,0.37979117035865784,0.6202087998390198
3.470005512237549,0.3797300159931183,0.6202699542045593
3.476296901702881,0.3787246644496918,0.6212753057479858
3.479974269866944,0.3781353235244751,0.6218646764755249
3.491075277328491,0.3758363723754883,0.6241636276245117
3.502549648284912,0.04005021974444389,0.9599497318267822
3.5030038356781006,0.3280205726623535,0.6719794273376465
3.505877017974853,0.3269009590148926,0.6730990409851074
3.5116188526153564,0.04809920862317085,0.951900839805603
3.516974449157715,0.3093585669994354,0.6906414031982422
3.523982048034668,0.3066413402557373,0.6933586597442627
3.528064489364624,0.0479595810174942,0.952040433883667
3.531003713607788,0.27949222922325134,0.7205077409744263
3.534877061843872,0.2780892550945282,0.7219107747077942
3.535974740982056,0.27769148349761963,0.7223085165023804
3.539442777633667,0.2764342427253723,0.7235658168792725
3.554321050643921,0.2710311710834503,0.7289687991142273
