timestamp,tracker,nis,S,R_eff,roll_mean_global,roll_mean_tracker,q50,q90,q95,q99
3.3114013671875,ifo001,0.008939501367882165,0.9229868402934603,0.4800000000000001,0.03930608956058651,0.04928655635681781,0.455,2.706,3.841,6.635
3.3712575435638428,ifo002,0.008503744647033672,0.6582184386461882,0.4800000000000001,0.03878401591798392,0.02791931891229369,0.455,2.706,3.841,6.635
3.4157638549804688,ifo002,0.004928200045327593,0.6509543978061315,0.4800000000000001,0.03821975232010632,0.02715294828339482,0.455,2.706,3.841,6.635
3.502549648284912,ifo001,0.0009100774186279543,1.3443064294988485,0.4800000000000001,0.03760811830532798,0.04772602477816653,0.455,2.706,3.841,6.635
3.5116188526153564,ifo001,0.00036743677885638586,0.7183711651698803,0.4800000000000001,0.03700746215167521,0.04624606890318808,0.455,2.706,3.841,6.635
3.528064489364624,ifo001,0.007600475235954878,0.8527071754117479,0.4800000000000001,0.036540684581584416,0.04507499030721132,0.455,2.706,3.841,6.635
3.64496374130249,ifo001,0.010133574554588846,0.7942285098197474,0.4800000000000001,0.036128073487412614,0.044047301608604775,0.455,2.706,3.841,6.635
3.660787582397461,ifo001,0.006351874129590589,0.6532795076374289,0.4800000000000001,0.03566997811267689,0.042970289394918655,0.455,2.706,3.841,6.635
3.731789350509644,ifo002,0.0388327414658711,1.1324167773566116,0.4800000000000001,0.03571789876954347,0.027529715805410186,0.455,2.706,3.841,6.635
3.8269996643066406,ifo002,0.001445069614131283,1.4055642233872256,0.4800000000000001,0.035206364006029854,0.02671457061193272,0.455,2.706,3.841,6.635
3.8550772666931152,ifo001,0.0005465943695316703,0.8167822270259959,0.4800000000000001,0.034696661511375466,0.04179185342199124,0.455,2.706,3.841,6.635
3.91978907585144,ifo002,0.0009835115378423744,0.7950341393970028,0.4800000000000001,0.03420806513494745,0.025934841549081496,0.455,2.706,3.841,6.635
3.953364849090576,ifo001,0.00013514057274066402,0.7774738944850255,0.4800000000000001,0.03372130906977307,0.04066599631795744,0.455,2.706,3.841,6.635
3.9864020347595215,ifo002,0.0068853219424227135,0.7481740488539004,0.4800000000000001,0.03334333742009208,0.025374561560650356,0.455,2.706,3.841,6.635
4.015756130218506,ifo002,0.007814604169642237,0.6677278124280271,0.4800000000000001,0.032988771680502495,0.024872848492335838,0.455,2.706,3.841,6.635
4.018815040588379,ifo002,8.112218875147988e-06,0.6212854219589536,0.4800000000000001,0.03253698182486377,0.024182161373628597,0.455,2.706,3.841,6.635
4.062824964523315,ifo001,0.016154742258969894,0.966723690339486,0.4800000000000001,0.03231560020910844,0.04002096331640514,0.455,2.706,3.841,6.635
4.094367265701294,ifo002,4.516797028443213e-05,0.7589670787478171,0.4800000000000001,0.031885327779257455,0.023529810200565243,0.455,2.706,3.841,6.635
4.127770662307739,ifo002,4.143571211848513e-06,0.6108274973010454,0.4800000000000001,0.03146583851336212,0.022910713710319098,0.455,2.706,3.841,6.635
4.236989736557007,ifo001,0.004419071532625696,0.906624089854912,0.4800000000000001,0.03111458179932658,0.039108094296308224,0.455,2.706,3.841,6.635
4.2635931968688965,ifo001,0.0006381235974632524,0.9330920627035264,0.4800000000000001,0.030723857976225767,0.038146345028837104,0.455,2.706,3.841,6.635
4.407793760299683,ifo001,0.0002167259421117632,1.182058449766239,0.4800000000000001,0.030337691747945844,0.03722123236818527,0.455,2.706,3.841,6.635
4.421932220458984,ifo001,0.0030805282981957636,0.6721403693679249,0.4800000000000001,0.02999697720482397,0.03640835846175695,0.455,2.706,3.841,6.635
4.479868173599243,ifo002,0.005448540849573523,1.0387542482184489,0.4800000000000001,0.029693910089327053,0.022462965688248702,0.455,2.706,3.841,6.635
4.573227405548096,ifo002,0.0023852661594065696,1.0694012531762378,0.4800000000000001,0.029360877846279238,0.02196102320002765,0.455,2.706,3.841,6.635
4.60565996170044,ifo001,0.004108943281045661,0.7801645049848547,0.4800000000000001,0.029056637670794496,0.035657209271507846,0.455,2.706,3.841,6.635
4.659749984741211,ifo002,4.0291414617056274e-07,0.955602091566931,0.4800000000000001,0.02871073011416773,0.021425398315006148,0.455,2.706,3.841,6.635
4.681378364562988,ifo001,0.00016825532709797872,0.7241587552034151,0.4800000000000001,0.02837493629314338,0.03485064213640762,0.455,2.706,3.841,6.635
4.715824365615845,ifo002,0.004850421267656993,0.6995543680316522,0.4800000000000001,0.028101395420754006,0.02103075600435498,0.455,2.706,3.841,6.635
4.743793725967407,ifo002,0.007306398274623491,0.660703981413376,0.4800000000000001,0.02786237246505136,0.020711584894361222,0.455,2.706,3.841,6.635
4.755948066711426,ifo002,0.00023619604904248406,0.6286204900262722,0.4800000000000001,0.027548438642142167,0.02024623514787671,0.455,2.706,3.841,6.635
4.783645391464233,ifo001,0.00562604623608646,0.9262700358958322,0.4800000000000001,0.027302119626343786,0.034201206671956044,0.455,2.706,3.841,6.635
4.818500995635986,ifo002,0.0012106850986218784,0.6319872397313395,0.4800000000000001,0.027012214798257987,0.019823222924559934,0.455,2.706,3.841,6.635
4.848031044006348,ifo002,0.008158554148596599,0.6043934482150152,0.4800000000000001,0.026805031714195775,0.01956964316856073,0.455,2.706,3.841,6.635
4.967110872268677,ifo001,0.004616603101962028,1.153360160981314,0.4800000000000001,0.02656385314232367,0.033558063116086605,0.455,2.706,3.841,6.635
4.967946767807007,ifo001,0.001077507700797165,0.6945916812725144,0.4800000000000001,0.026289806417145963,0.03286698746895279,0.455,2.706,3.841,6.635
4.989967584609985,ifo001,0.005879108321780281,0.767291087267172,0.4800000000000001,0.02607267133102505,0.03230473998672003,0.455,2.706,3.841,6.635
5.104992151260376,ifo001,0.004582339673045825,0.8163533498913476,0.4800000000000001,0.025846457313572636,0.03173897671501239,0.455,2.706,3.841,6.635
5.118165731430054,ifo001,0.00043626062491810674,0.6278964004217374,0.4800000000000001,0.025581767764732487,0.031112922393210504,0.455,2.706,3.841,6.635
5.178865432739258,ifo002,0.008541076819910837,0.9249680570368007,0.4800000000000001,0.025406090538497215,0.019334992820717115,0.455,2.706,3.841,6.635
5.252873420715332,ifo002,0.001758847617983541,1.0958770384947445,0.4800000000000001,0.025164792141349115,0.0189688231289935,0.455,2.706,3.841,6.635
5.286052465438843,ifo001,0.004166850645187022,0.7473147352116305,0.4800000000000001,0.02495269172219596,0.030584568045210044,0.455,2.706,3.841,6.635
5.328445196151733,ifo002,0.002378055297845597,0.7528391674738069,0.4800000000000001,0.024726945357952456,0.018630236030398643,0.455,2.706,3.841,6.635
5.347328186035156,ifo001,0.011346483796066542,0.6921450391485898,0.4800000000000001,0.024594465540508044,0.03021460488657267,0.455,2.706,3.841,6.635
5.388111352920532,ifo002,0.00469066705152984,0.7210674223001484,0.4800000000000001,0.024399330261204336,0.018351444650821266,0.455,2.706,3.841,6.635
5.406482458114624,ifo002,0.0014192052854742538,0.6495260566382648,0.4800000000000001,0.024176222251731227,0.01801943995738309,0.455,2.706,3.841,6.635
5.416295289993286,ifo002,0.005015181704126628,0.6149043685169967,0.4800000000000001,0.02399198147723503,0.017769358067897388,0.455,2.706,3.841,6.635
5.440388202667236,ifo001,0.0024496579855015593,0.9576964920073129,0.4800000000000001,0.023786816491599472,0.02969073796391095,0.455,2.706,3.841,6.635
5.476792097091675,ifo002,0.003173027126633137,0.8205194048173778,0.4800000000000001,0.023592346780609223,0.017493955597307497,0.455,2.706,3.841,6.635
5.510892868041992,ifo002,2.3233586197052416e-05,0.6281241724797867,0.4800000000000001,0.02337207469468014,0.01717042370821286,0.455,2.706,3.841,6.635
5.627863645553589,ifo001,0.0033686021954875394,1.007618698464689,0.4800000000000001,0.02318685735672465,0.029203291005236443,0.455,2.706,3.841,6.635
5.634665250778198,ifo001,0.0003365940522020934,0.6895613668189478,0.4800000000000001,0.022977221913563894,0.028678441969726725,0.455,2.706,3.841,6.635
5.653438568115234,ifo001,0.00016308713946575727,0.903726208166945,0.4800000000000001,0.022769820688344822,0.028169239204900637,0.455,2.706,3.841,6.635
5.783144950866699,ifo001,0.0018818749064071264,0.8050912254794915,0.4800000000000001,0.02258164099661565,0.027708057375102506,0.455,2.706,3.841,6.635
5.798067569732666,ifo001,0.0007991133618795163,0.6345842010496623,0.4800000000000001,0.022387154142734077,0.027244110064529696,0.455,2.706,3.841,6.635
5.858104467391968,ifo002,5.192825744945346e-05,0.9324923036566541,0.4800000000000001,0.022189497276492623,0.016859178336380797,0.455,2.706,3.841,6.635
5.9332497119903564,ifo002,0.005928453734541959,1.0617657681671309,0.4800000000000001,0.022046856543668492,0.016663986825633675,0.455,2.706,3.841,6.635
5.960920333862305,ifo001,0.001136790195116899,0.7352669042438655,0.4800000000000001,0.021865029879768044,0.0268016131175905,0.455,2.706,3.841,6.635
6.021454572677612,ifo002,0.003809118390076468,0.9713859136922867,0.4800000000000001,0.021709375470374152,0.01643846281799232,0.455,2.706,3.841,6.635
6.0507519245147705,ifo001,0.0003795852733877295,0.7187968422799249,0.4800000000000001,0.021527069571254612,0.026361245986853785,0.455,2.706,3.841,6.635
6.079838514328003,ifo002,0.0007595084355036031,0.7180446388231826,0.4800000000000001,0.02135107329044316,0.01616813601829424,0.455,2.706,3.841,6.635
6.0961668491363525,ifo002,0.0003865718142692757,0.6581925957547704,0.4800000000000001,0.021174901009130775,0.01590065187924297,0.455,2.706,3.841,6.635
6.101207256317139,ifo002,9.911233206343665e-05,0.610566107695266,0.4800000000000001,0.02099926943682188,0.01563729288678998,0.455,2.706,3.841,6.635
6.127033472061157,ifo001,0.018908057231418227,0.9159610671761641,0.4800000000000001,0.020981986691322677,0.026239062564633528,0.455,2.706,3.841,6.635
6.163870573043823,ifo002,0.0016021950490966584,0.6447711603401554,0.4800000000000001,0.02082313594015689,0.015407209315680251,0.455,2.706,3.841,6.635
6.183184385299683,ifo002,2.4878587336932427e-05,0.5892863783935312,0.4800000000000001,0.02065404441696323,0.015159107207158583,0.455,2.706,3.841,6.635
6.299738883972168,ifo001,0.002048687262026421,0.9191097983966456,0.4800000000000001,0.020504001214100835,0.02584889522104309,0.455,2.706,3.841,6.635
6.306622743606567,ifo001,0.0012577658316565165,0.6758147278853845,0.4800000000000001,0.020350031331041282,0.02545855983390997,0.455,2.706,3.841,6.635
6.332449436187744,ifo001,0.01297879695520018,0.8582350941762983,0.4800000000000001,0.020291529470915563,0.02526356353893013,0.455,2.706,3.841,6.635
6.454093456268311,ifo001,0.0006757943395381106,0.8973883390320698,0.4800000000000001,0.02013707486358188,0.02488529016663179,0.455,2.706,3.841,6.635
6.474587678909302,ifo001,1.2635512689974283e-05,0.6350871141342289,0.4800000000000001,0.019979852681153036,0.02450843176278419,0.455,2.706,3.841,6.635
6.54899525642395,ifo002,0.011811465197304237,0.9853262643251441,0.4800000000000001,0.019916531847944906,0.015105970032398991,0.455,2.706,3.841,6.635
6.644680738449097,ifo002,0.0030416980784320445,1.1381885521075996,0.4800000000000001,0.01978672543433327,0.014917465783118257,0.455,2.706,3.841,6.635
6.669020652770996,ifo001,0.0006042668843618594,0.7574705055799438,0.4800000000000001,0.019640294453035778,0.02415165318250923,0.455,2.706,3.841,6.635
6.718554258346558,ifo002,0.0035619035665905782,0.7678248631772127,0.4800000000000001,0.0195184884614718,0.014742764825940908,0.455,2.706,3.841,6.635
6.738117694854736,ifo001,0.000517164429874645,0.7136362264394668,0.4800000000000001,0.019375621363489866,0.023804087171441075,0.455,2.706,3.841,6.635
6.769408464431763,ifo002,0.0034603744290241357,0.6977511754697582,0.4800000000000001,0.019256850863978926,0.014571819516896714,0.455,2.706,3.841,6.635
6.788014650344849,ifo002,0.00024908436034453855,0.6364079093422175,0.4800000000000001,0.019116052593581633,0.014358047350381011,0.455,2.706,3.841,6.635
6.793963193893433,ifo002,0.006903379297065118,0.6011210131751284,0.4800000000000001,0.019026253525224895,0.014248419879008718,0.455,2.706,3.841,6.635
6.814344644546509,ifo001,0.005411933509834776,0.893589656552318,0.4800000000000001,0.018926878926572414,0.02353753421982359,0.455,2.706,3.841,6.635
6.856334447860718,ifo002,2.490052780718697e-05,0.7404704691895023,0.4800000000000001,0.018789908068610348,0.014042281917397103,0.455,2.706,3.841,6.635
6.8828041553497314,ifo002,9.096037451509133e-05,0.5907885169401333,0.4800000000000001,0.018655383265055704,0.013842977323927358,0.455,2.706,3.841,6.635
7.004829406738281,ifo001,0.0002591449022812711,1.0027829673885733,0.4800000000000001,0.01852398156246446,0.023204985801001554,0.455,2.706,3.841,6.635
7.028828144073486,ifo001,0.001988739052660765,0.9367943291304954,0.4800000000000001,0.018406710338990672,0.022906165424264362,0.455,2.706,3.841,6.635
7.149364709854126,ifo001,0.0008452690817563515,0.8489162627850352,0.4800000000000001,0.018283038217460853,0.022599764086173972,0.455,2.706,3.841,6.635
7.164579391479492,ifo001,0.0006066367862004981,0.6545209093272478,0.4800000000000001,0.01815942701864085,0.02229848836973598,0.455,2.706,3.841,6.635
7.215039968490601,ifo002,8.073741571185366e-08,0.9536690282553018,0.4800000000000001,0.018033320447243456,0.013648006949469448,0.455,2.706,3.841,6.635
7.324993848800659,ifo002,0.0062247107446828705,1.0299322708291923,0.4800000000000001,0.01795188175963959,0.013544905613291858,0.455,2.706,3.841,6.635
7.352293252944946,ifo001,0.004094459639905774,0.7710038513377575,0.4800000000000001,0.017856967909504428,0.02205248798149503,0.455,2.706,3.841,6.635
7.406930446624756,ifo002,5.033449199846779e-05,0.9934840962507762,0.4800000000000001,0.01773583434884112,0.013360048474644002,0.455,2.706,3.841,6.635
7.426561117172241,ifo001,0.00027099784929748925,0.7212507610259482,0.4800000000000001,0.017617828696817175,0.021762068113065733,0.455,2.706,3.841,6.635
7.474982500076294,ifo002,1.6785830866000563e-05,0.7051702939593073,0.4800000000000001,0.017499700892347703,0.01317973411459295,0.455,2.706,3.841,6.635
7.50667667388916,ifo002,0.00011785146831736193,0.6578215216077798,0.4800000000000001,0.017383821896187503,0.013005575679309274,0.455,2.706,3.841,6.635
7.5089757442474365,ifo002,0.004999566700492745,0.6109981009045168,0.4800000000000001,0.01730180696111668,0.012900233455903793,0.455,2.706,3.841,6.635
7.528189659118652,ifo001,8.959565602419394e-05,0.9575201344197373,0.4800000000000001,0.017188568728846332,0.02147690400178887,0.455,2.706,3.841,6.635
7.585698843002319,ifo002,0.0013385744633965184,0.6891964778100469,0.4800000000000001,0.017084973995085222,0.012750082040416685,0.455,2.706,3.841,6.635
7.6104137897491455,ifo002,0.00031635296486529974,0.600585446944535,0.4800000000000001,0.01697608684553834,0.012590675257396796,0.455,2.706,3.841,6.635
7.71767258644104,ifo001,0.0049195773176282515,1.1756315687277454,0.4800000000000001,0.01689830291310021,0.02126187378511146,0.455,2.706,3.841,6.635
7.723095178604126,ifo001,0.0002755238704582687,0.693170002830281,0.4800000000000001,0.01679174663718584,0.02099281801697488,0.455,2.706,3.841,6.635
7.740864276885986,ifo001,0.00014709239709119582,0.7676317826952406,0.4800000000000001,0.016685729731197974,0.02072894807241939,0.455,2.706,3.841,6.635
7.862228631973267,ifo001,1.938059450034162e-06,0.8678997322925607,0.4800000000000001,0.016580136113022354,0.020469860447257272,0.455,2.706,3.841,6.635
7.871716260910034,ifo001,0.0010000052411893211,0.6264187713162723,0.4800000000000001,0.016482147868545415,0.02022949186446631,0.455,2.706,3.841,6.635
7.933281898498535,ifo002,0.004218801634187341,0.9285766392099031,0.4800000000000001,0.016405501954580678,0.012484702173558702,0.455,2.706,3.841,6.635
8.01938247680664,ifo002,0.005797229406769529,1.101250005406127,0.4800000000000001,0.016339612062979365,0.012401108763973838,0.455,2.706,3.841,6.635
8.046483755111694,ifo001,0.009016644534518977,0.7270477008610521,0.4800000000000001,0.016294408559717265,0.020092749823857194,0.455,2.706,3.841,6.635
8.102338552474976,ifo002,0.009249568470473748,0.9222216137138541,0.4800000000000001,0.016251188681869148,0.012362200859115812,0.455,2.706,3.841,6.635
8.136247396469116,ifo001,5.235338839758745e-06,0.716551319298874,0.4800000000000001,0.016152127990753114,0.01985073157704976,0.455,2.706,3.841,6.635
8.172173738479614,ifo002,0.0002625388384337308,0.7207064310851498,0.4800000000000001,0.016055827450436027,0.012214644005205054,0.455,2.706,3.841,6.635
8.198747158050537,ifo002,0.0007800698867746651,0.6697492374749063,0.4800000000000001,0.015963804814510357,0.012076878051970955,0.455,2.706,3.841,6.635
8.205002069473267,ifo002,0.0011536586870562373,0.6220688892369202,0.4800000000000001,0.01587512130476512,0.01194683972619816,0.455,2.706,3.841,6.635
8.22173547744751,ifo001,0.002886331383398555,0.9189111768702254,0.4800000000000001,0.0157978070790427,0.019648774431887246,0.455,2.706,3.841,6.635
8.262186050415039,ifo002,0.0025709467342162214,0.6333827208199531,0.4800000000000001,0.015719541633215324,0.011836535102763076,0.455,2.706,3.841,6.635
8.291743278503418,ifo002,0.00072154510802078,0.600168634373039,0.4800000000000001,0.015631318124243593,0.011707291033056772,0.455,2.706,3.841,6.635
8.411548614501953,ifo001,0.0005032911077310239,0.8385222414890496,0.4800000000000001,0.015542850129994982,0.019423533451603053,0.455,2.706,3.841,6.635
8.417333126068115,ifo001,8.64163355932101e-06,0.8530176230380235,0.4800000000000001,0.01545253496431803,0.01919777889557929,0.455,2.706,3.841,6.635
8.452669143676758,ifo001,0.0003446192097416122,0.864109096461567,0.4800000000000001,0.015365205971517009,0.018981075910684604,0.455,2.706,3.841,6.635
8.58395004272461,ifo001,0.0003038890827575538,0.833848945885741,0.4800000000000001,0.015278646679052876,0.01876883515127634,0.455,2.706,3.841,6.635
8.59797739982605,ifo001,0.0028305866627757782,0.6401315243639317,0.4800000000000001,0.015207514907531292,0.01858975370758532,0.455,2.706,3.841,6.635
8.65379524230957,ifo002,6.697503781043805e-07,0.9995039252141136,0.4800000000000001,0.015121112378229285,0.011572732167738626,0.455,2.706,3.841,6.635
8.75183892250061,ifo002,0.007685899958920952,1.002256777383153,0.4800000000000001,0.015079105528402683,0.011528563619911152,0.455,2.706,3.841,6.635
8.784001111984253,ifo001,1.2698314659443382e-07,0.7621828436932205,0.4800000000000001,0.014994392165788885,0.018383202299536,0.455,2.706,3.841,6.635
8.851042032241821,ifo002,0.00042884341249834975,0.9807739895837689,0.4800000000000001,0.014913020385044246,0.011403847662524492,0.455,2.706,3.841,6.635
8.866036653518677,ifo001,0.0055115827738372375,0.7284422789214254,0.4800000000000001,0.014860790176093097,0.01824175593112173,0.455,2.706,3.841,6.635
8.897139549255371,ifo002,0.0066735780104328875,0.6945175473144737,0.4800000000000001,0.014815556959708232,0.011351289110834587,0.455,2.706,3.841,6.635
8.931559801101685,ifo002,8.747073542002628e-05,0.6522419955641648,0.4800000000000001,0.014734633409025331,0.011227510886928931,0.455,2.706,3.841,6.635
8.938164710998535,ifo002,0.00018703788948050073,0.6103433764304643,0.4800000000000001,0.014655138351541478,0.011107505745652318,0.455,2.706,3.841,6.635
8.955548524856567,ifo001,0.0007108530517190609,0.983585207235395,0.4800000000000001,0.014579354192303315,0.018051202638954312,0.455,2.706,3.841,6.635
8.98495864868164,ifo002,0.008046060414675956,0.6716830462863049,0.4800000000000001,0.014544039090802627,0.011074586978652571,0.455,2.706,3.841,6.635
