timestamp,tracker,nis,S,R_eff
2.220296859741211,ifo002,1.3041715749778254e-05,1.3719927320894256,0.5242840654069746
2.3289780616760254,ifo002,0.0011779314974510987,1.1668776546387707,0.5107009126681599
2.3504021167755127,ifo001,0.003287865056428666,0.8649397911862966,0.4800000000000001
2.409644842147827,ifo002,0.0008358815024919047,1.0581776766820137,0.4968503143187252
2.439197063446045,ifo001,0.007402663130229785,0.8121847785530358,0.4800000000000001
2.4707157611846924,ifo002,0.005630205034526607,0.7560745630750072,0.48280283551816766
2.487588405609131,ifo002,0.00043581775465273843,0.668868542776158,0.4800000000000001
2.5026895999908447,ifo002,0.0062552749050256325,0.6258194596067367,0.4800000000000001
2.53413987159729,ifo001,0.0035020743579315884,0.9386495594786437,0.4800000000000001
2.6272993087768555,ifo002,1.246375557572883e-05,0.7852460361829872,0.4800000000000001
2.6387202739715576,ifo002,0.0037370682180466884,0.6413292619864582,0.4800000000000001
2.789459466934204,ifo001,0.013453211060630474,1.9331893606040094,0.4800000000000001
2.7937731742858887,ifo001,0.0010616932359745644,0.7936245465956093,0.4800000000000001
2.813583850860596,ifo001,4.998557710718136e-05,0.9616840612183333,0.4800000000000001
2.9465153217315674,ifo001,0.006864325482048016,0.8923167109207246,0.4800000000000001
2.9519283771514893,ifo001,0.002009099647230963,0.659545912503561,0.4800000000000001
3.0076491832733154,ifo002,0.006639127276824484,1.2984500063414668,0.4800000000000001
3.092146396636963,ifo002,0.00333894780007594,1.358879437935451,0.4800000000000001
3.1288504600524902,ifo001,0.0009452046567813475,0.8137157654743206,0.4800000000000001
3.191389560699463,ifo002,0.001989404249501135,1.0997333889804115,0.4800000000000001
3.2045562267303467,ifo001,0.0045736656072398385,0.7554157609005501,0.4800000000000001
3.2438106536865234,ifo002,0.0011446943499737164,0.748787066943837,0.4800000000000001
3.2648684978485107,ifo002,0.0027684109071157807,0.6867483980893067,0.4800000000000001
3.269397735595703,ifo002,0.0009100350929923733,0.6378794259975543,0.4800000000000001
3.3114013671875,ifo001,0.008939501367882165,0.9229868402934603,0.4800000000000001
3.3712575435638428,ifo002,0.008503744647033672,0.6582184386461882,0.4800000000000001
3.4157638549804688,ifo002,0.004928200045327593,0.6509543978061315,0.4800000000000001
3.502549648284912,ifo001,0.0009100774186279543,1.3443064294988485,0.4800000000000001
3.5116188526153564,ifo001,0.00036743677885638586,0.7183711651698803,0.4800000000000001
3.528064489364624,ifo001,0.007600475235954878,0.8527071754117479,0.4800000000000001
3.64496374130249,ifo001,0.010133574554588846,0.7942285098197474,0.4800000000000001
3.660787582397461,ifo001,0.006351874129590589,0.6532795076374289,0.4800000000000001
3.731789350509644,ifo002,0.0388327414658711,1.1324167773566116,0.4800000000000001
3.8269996643066406,ifo002,0.001445069614131283,1.4055642233872256,0.4800000000000001
3.8550772666931152,ifo001,0.0005465943695316703,0.8167822270259959,0.4800000000000001
3.91978907585144,ifo002,0.0009835115378423744,0.7950341393970028,0.4800000000000001
3.953364849090576,ifo001,0.00013514057274066402,0.7774738944850255,0.4800000000000001
3.9864020347595215,ifo002,0.0068853219424227135,0.7481740488539004,0.4800000000000001
4.015756130218506,ifo002,0.007814604169642237,0.6677278124280271,0.4800000000000001
4.018815040588379,ifo002,8.112218875147988e-06,0.6212854219589536,0.4800000000000001
4.062824964523315,ifo001,0.016154742258969894,0.966723690339486,0.4800000000000001
4.094367265701294,ifo002,4.516797028443213e-05,0.7589670787478171,0.4800000000000001
4.127770662307739,ifo002,4.143571211848513e-06,0.6108274973010454,0.4800000000000001
4.236989736557007,ifo001,0.004419071532625696,0.906624089854912,0.4800000000000001
4.2635931968688965,ifo001,0.0006381235974632524,0.9330920627035264,0.4800000000000001
4.407793760299683,ifo001,0.0002167259421117632,1.182058449766239,0.4800000000000001
4.421932220458984,ifo001,0.0030805282981957636,0.6721403693679249,0.4800000000000001
4.479868173599243,ifo002,0.005448540849573523,1.0387542482184489,0.4800000000000001
4.573227405548096,ifo002,0.0023852661594065696,1.0694012531762378,0.4800000000000001
4.60565996170044,ifo001,0.004108943281045661,0.7801645049848547,0.4800000000000001
4.659749984741211,ifo002,4.0291414617056274e-07,0.955602091566931,0.4800000000000001
4.681378364562988,ifo001,0.00016825532709797872,0.7241587552034151,0.4800000000000001
4.715824365615845,ifo002,0.004850421267656993,0.6995543680316522,0.4800000000000001
4.743793725967407,ifo002,0.007306398274623491,0.660703981413376,0.4800000000000001
4.755948066711426,ifo002,0.00023619604904248406,0.6286204900262722,0.4800000000000001
4.783645391464233,ifo001,0.00562604623608646,0.9262700358958322,0.4800000000000001
4.818500995635986,ifo002,0.0012106850986218784,0.6319872397313395,0.4800000000000001
4.848031044006348,ifo002,0.008158554148596599,0.6043934482150152,0.4800000000000001
4.967110872268677,ifo001,0.004616603101962028,1.153360160981314,0.4800000000000001
4.967946767807007,ifo001,0.001077507700797165,0.6945916812725144,0.4800000000000001
4.989967584609985,ifo001,0.005879108321780281,0.767291087267172,0.4800000000000001
5.104992151260376,ifo001,0.004582339673045825,0.8163533498913476,0.4800000000000001
5.118165731430054,ifo001,0.00043626062491810674,0.6278964004217374,0.4800000000000001
5.178865432739258,ifo002,0.008541076819910837,0.9249680570368007,0.4800000000000001
5.252873420715332,ifo002,0.001758847617983541,1.0958770384947445,0.4800000000000001
5.286052465438843,ifo001,0.004166850645187022,0.7473147352116305,0.4800000000000001
5.328445196151733,ifo002,0.002378055297845597,0.7528391674738069,0.4800000000000001
5.347328186035156,ifo001,0.011346483796066542,0.6921450391485898,0.4800000000000001
5.388111352920532,ifo002,0.00469066705152984,0.7210674223001484,0.4800000000000001
5.406482458114624,ifo002,0.0014192052854742538,0.6495260566382648,0.4800000000000001
5.416295289993286,ifo002,0.005015181704126628,0.6149043685169967,0.4800000000000001
5.440388202667236,ifo001,0.0024496579855015593,0.9576964920073129,0.4800000000000001
5.476792097091675,ifo002,0.003173027126633137,0.8205194048173778,0.4800000000000001
5.510892868041992,ifo002,2.3233586197052416e-05,0.6281241724797867,0.4800000000000001
5.627863645553589,ifo001,0.0033686021954875394,1.007618698464689,0.4800000000000001
5.634665250778198,ifo001,0.0003365940522020934,0.6895613668189478,0.4800000000000001
5.653438568115234,ifo001,0.00016308713946575727,0.903726208166945,0.4800000000000001
5.783144950866699,ifo001,0.0018818749064071264,0.8050912254794915,0.4800000000000001
5.798067569732666,ifo001,0.0007991133618795163,0.6345842010496623,0.4800000000000001
5.858104467391968,ifo002,5.192825744945346e-05,0.9324923036566541,0.4800000000000001
5.9332497119903564,ifo002,0.005928453734541959,1.0617657681671309,0.4800000000000001
5.960920333862305,ifo001,0.001136790195116899,0.7352669042438655,0.4800000000000001
6.021454572677612,ifo002,0.003809118390076468,0.9713859136922867,0.4800000000000001
6.0507519245147705,ifo001,0.0003795852733877295,0.7187968422799249,0.4800000000000001
6.079838514328003,ifo002,0.0007595084355036031,0.7180446388231826,0.4800000000000001
6.0961668491363525,ifo002,0.0003865718142692757,0.6581925957547704,0.4800000000000001
6.101207256317139,ifo002,9.911233206343665e-05,0.610566107695266,0.4800000000000001
6.127033472061157,ifo001,0.018908057231418227,0.9159610671761641,0.4800000000000001
6.163870573043823,ifo002,0.0016021950490966584,0.6447711603401554,0.4800000000000001
6.183184385299683,ifo002,2.4878587336932427e-05,0.5892863783935312,0.4800000000000001
6.299738883972168,ifo001,0.002048687262026421,0.9191097983966456,0.4800000000000001
6.306622743606567,ifo001,0.0012577658316565165,0.6758147278853845,0.4800000000000001
6.332449436187744,ifo001,0.01297879695520018,0.8582350941762983,0.4800000000000001
6.454093456268311,ifo001,0.0006757943395381106,0.8973883390320698,0.4800000000000001
6.474587678909302,ifo001,1.2635512689974283e-05,0.6350871141342289,0.4800000000000001
6.54899525642395,ifo002,0.011811465197304237,0.9853262643251441,0.4800000000000001
6.644680738449097,ifo002,0.0030416980784320445,1.1381885521075996,0.4800000000000001
6.669020652770996,ifo001,0.0006042668843618594,0.7574705055799438,0.4800000000000001
6.718554258346558,ifo002,0.0035619035665905782,0.7678248631772127,0.4800000000000001
6.738117694854736,ifo001,0.000517164429874645,0.7136362264394668,0.4800000000000001
6.769408464431763,ifo002,0.0034603744290241357,0.6977511754697582,0.4800000000000001
6.788014650344849,ifo002,0.00024908436034453855,0.6364079093422175,0.4800000000000001
6.793963193893433,ifo002,0.006903379297065118,0.6011210131751284,0.4800000000000001
6.814344644546509,ifo001,0.005411933509834776,0.893589656552318,0.4800000000000001
6.856334447860718,ifo002,2.490052780718697e-05,0.7404704691895023,0.4800000000000001
6.8828041553497314,ifo002,9.096037451509133e-05,0.5907885169401333,0.4800000000000001
7.004829406738281,ifo001,0.0002591449022812711,1.0027829673885733,0.4800000000000001
7.028828144073486,ifo001,0.001988739052660765,0.9367943291304954,0.4800000000000001
7.149364709854126,ifo001,0.0008452690817563515,0.8489162627850352,0.4800000000000001
7.164579391479492,ifo001,0.0006066367862004981,0.6545209093272478,0.4800000000000001
7.215039968490601,ifo002,8.073741571185366e-08,0.9536690282553018,0.4800000000000001
7.324993848800659,ifo002,0.0062247107446828705,1.0299322708291923,0.4800000000000001
7.352293252944946,ifo001,0.004094459639905774,0.7710038513377575,0.4800000000000001
7.406930446624756,ifo002,5.033449199846779e-05,0.9934840962507762,0.4800000000000001
7.426561117172241,ifo001,0.00027099784929748925,0.7212507610259482,0.4800000000000001
7.474982500076294,ifo002,1.6785830866000563e-05,0.7051702939593073,0.4800000000000001
7.50667667388916,ifo002,0.00011785146831736193,0.6578215216077798,0.4800000000000001
7.5089757442474365,ifo002,0.004999566700492745,0.6109981009045168,0.4800000000000001
7.528189659118652,ifo001,8.959565602419394e-05,0.9575201344197373,0.4800000000000001
7.585698843002319,ifo002,0.0013385744633965184,0.6891964778100469,0.4800000000000001
7.6104137897491455,ifo002,0.00031635296486529974,0.600585446944535,0.4800000000000001
7.71767258644104,ifo001,0.0049195773176282515,1.1756315687277454,0.4800000000000001
7.723095178604126,ifo001,0.0002755238704582687,0.693170002830281,0.4800000000000001
7.740864276885986,ifo001,0.00014709239709119582,0.7676317826952406,0.4800000000000001
7.862228631973267,ifo001,1.938059450034162e-06,0.8678997322925607,0.4800000000000001
7.871716260910034,ifo001,0.0010000052411893211,0.6264187713162723,0.4800000000000001
7.933281898498535,ifo002,0.004218801634187341,0.9285766392099031,0.4800000000000001
8.01938247680664,ifo002,0.005797229406769529,1.101250005406127,0.4800000000000001
8.046483755111694,ifo001,0.009016644534518977,0.7270477008610521,0.4800000000000001
8.102338552474976,ifo002,0.009249568470473748,0.9222216137138541,0.4800000000000001
8.136247396469116,ifo001,5.235338839758745e-06,0.716551319298874,0.4800000000000001
8.172173738479614,ifo002,0.0002625388384337308,0.7207064310851498,0.4800000000000001
8.198747158050537,ifo002,0.0007800698867746651,0.6697492374749063,0.4800000000000001
8.205002069473267,ifo002,0.0011536586870562373,0.6220688892369202,0.4800000000000001
8.22173547744751,ifo001,0.002886331383398555,0.9189111768702254,0.4800000000000001
8.262186050415039,ifo002,0.0025709467342162214,0.6333827208199531,0.4800000000000001
8.291743278503418,ifo002,0.00072154510802078,0.600168634373039,0.4800000000000001
8.411548614501953,ifo001,0.0005032911077310239,0.8385222414890496,0.4800000000000001
8.417333126068115,ifo001,8.64163355932101e-06,0.8530176230380235,0.4800000000000001
8.452669143676758,ifo001,0.0003446192097416122,0.864109096461567,0.4800000000000001
8.58395004272461,ifo001,0.0003038890827575538,0.833848945885741,0.4800000000000001
8.59797739982605,ifo001,0.0028305866627757782,0.6401315243639317,0.4800000000000001
8.65379524230957,ifo002,6.697503781043805e-07,0.9995039252141136,0.4800000000000001
8.75183892250061,ifo002,0.007685899958920952,1.002256777383153,0.4800000000000001
8.784001111984253,ifo001,1.2698314659443382e-07,0.7621828436932205,0.4800000000000001
8.851042032241821,ifo002,0.00042884341249834975,0.9807739895837689,0.4800000000000001
8.866036653518677,ifo001,0.0055115827738372375,0.7284422789214254,0.4800000000000001
8.897139549255371,ifo002,0.0066735780104328875,0.6945175473144737,0.4800000000000001
8.931559801101685,ifo002,8.747073542002628e-05,0.6522419955641648,0.4800000000000001
8.938164710998535,ifo002,0.00018703788948050073,0.6103433764304643,0.4800000000000001
8.955548524856567,ifo001,0.0007108530517190609,0.983585207235395,0.4800000000000001
8.98495864868164,ifo002,0.008046060414675956,0.6716830462863049,0.4800000000000001
9.030014753341677,ifo002,0.0007206805560250622,0.6033417545811685,0.4800000000000001
9.141530513763428,ifo001,0.0003817713116407161,1.1036132908904723,0.4800000000000001
9.1512930393219,ifo001,0.008450069038968094,0.688161252448143,0.4800000000000001
9.178135395050049,ifo001,0.006168781848547496,0.8294681512164981,0.4800000000000001
9.311176061630247,ifo001,0.0006966257989268916,0.8806196505027191,0.4800000000000001
9.322280645370483,ifo001,0.0014816761477777715,0.6352321211682285,0.4800000000000001
9.378685474395752,ifo002,0.016475798527415163,0.9460604930116937,0.4800000000000001
9.458075761795044,ifo002,0.000222132628980199,1.14139965899109,0.4800000000000001
9.489009141921995,ifo001,6.901512501590765e-10,0.7308916181545984,0.4800000000000001
9.549078941345217,ifo002,0.0018549466167033834,0.7967686036739945,0.4800000000000001
9.590309381484984,ifo001,0.001084956561415692,0.7323889592557031,0.4800000000000001
9.624199867248535,ifo002,0.008102878419710965,0.7130068192077142,0.4800000000000001
9.641095399856567,ifo002,0.003258926645253361,0.6456439160010439,0.4800000000000001
9.65498685836792,ifo002,0.001627433598408468,0.6100786301224425,0.4800000000000001
9.688287734985352,ifo001,0.0014724046604509774,0.9509966284192155,0.4800000000000001
9.74510645866394,ifo002,0.000981210797896163,0.7344964230183983,0.4800000000000001
9.755536317825316,ifo002,0.00131087321665481,0.6713502807004882,0.4800000000000001
9.798558712005615,ifo002,2.175656296133546e-05,0.5962851481356695,0.4800000000000001
9.88718032836914,ifo001,0.0007906538339914562,1.0767443685605254,0.4800000000000001
9.88969874382019,ifo001,0.00229665303357908,0.6913905776029331,0.4800000000000001
9.915317058563232,ifo001,0.0020479098837641024,0.8334660335676709,0.4800000000000001
10.044097900390623,ifo001,0.00024329624227128487,0.8743727015483524,0.4800000000000001
10.05325412750244,ifo001,0.006405840211357229,0.6315668888212604,0.4800000000000001
10.110353946685793,ifo002,0.00911784272214956,0.9473662700112276,0.4800000000000001
10.189074039459229,ifo002,0.002827896194386765,1.052035038377313,0.4800000000000001
10.221957683563232,ifo001,0.0027501648242988733,0.7278042550324676,0.4800000000000001
10.28260898590088,ifo002,0.00020620734196682172,0.8896269238664762,0.4800000000000001
10.295789241790771,ifo001,0.0006248087412803,0.701699650177334,0.4800000000000001
10.343763589859009,ifo002,0.00013080153016422214,0.6959589104220156,0.4800000000000001
10.368373394012451,ifo002,0.0001931737351866157,0.6449117715036179,0.4800000000000001
10.389526844024658,ifo002,0.001553986311174379,0.6137704016024204,0.4800000000000001
10.404924392700195,ifo001,0.0005975002202148498,0.9583308775592116,0.4800000000000001
10.439311265945436,ifo002,1.890881299738782e-05,0.6863997035904391,0.4800000000000001
10.470933198928831,ifo002,0.00021478295128182946,0.597492776571831,0.4800000000000001
10.568139553070068,ifo001,0.007561193079473633,1.0471017710145998,0.4800000000000001
10.571104049682615,ifo001,4.837957148404514e-06,0.6774809103334303,0.4800000000000001
10.601140975952148,ifo001,0.0005103830311542139,0.7666771267623878,0.4800000000000001
10.725066661834717,ifo001,0.004188665097411809,0.8820154812260949,0.4800000000000001
10.743175983428957,ifo001,0.0031385042182347504,0.6337841440165995,0.4800000000000001
10.80171012878418,ifo002,0.0012253931693393802,0.9579729716064446,0.4800000000000001
10.881718158721924,ifo002,4.9001473385724155e-05,0.9400427274350658,0.4800000000000001
10.911510229110718,ifo001,0.0007035149385517657,0.736786474959374,0.4800000000000001
10.985607385635376,ifo002,0.003955675088318923,0.8962604538168806,0.4800000000000001
11.00216579437256,ifo001,0.00018547299835043862,0.7233041408594304,0.4800000000000001
11.039671182632446,ifo002,0.0009075696283007313,0.6993319962248193,0.4800000000000001
11.049273014068604,ifo002,0.00019342681402818109,0.6425218629497879,0.4800000000000001
11.056514501571655,ifo002,6.857811638669189e-05,0.6040034287942401,0.4800000000000001
11.09559154510498,ifo001,0.001257470127864535,0.9537612278593954,0.4800000000000001
11.125725746154783,ifo002,7.112568154783676e-05,0.6840680064464639,0.4800000000000001
11.155534267425535,ifo002,0.00039704359862026173,0.5962265384568415,0.4800000000000001
11.233721017837524,ifo001,0.0007393310687483127,0.9760303249559701,0.4800000000000001
11.244388580322266,ifo001,6.718212095709374e-06,0.6662443238593749,0.4800000000000001
11.260355472564695,ifo001,5.6657044271430634e-05,0.7821847811357807,0.4800000000000001
11.386389255523682,ifo001,0.005694576823795645,0.8166331362478207,0.4800000000000001
11.414221048355104,ifo001,7.843890108549059e-05,0.6369105502319359,0.4800000000000001
11.457563161849976,ifo002,0.0015739039591576446,0.9147175776163493,0.4800000000000001
11.534831047058104,ifo002,0.0003500785087904112,0.9761507663124322,0.4800000000000001
11.566578149795532,ifo001,0.00014088357872080808,0.7106806441840621,0.4800000000000001
11.612937450408936,ifo002,0.0014945232375001246,0.8276900932622401,0.4800000000000001
11.634941577911375,ifo001,1.587097648194851e-06,0.6885866890184607,0.4800000000000001
11.668526887893677,ifo002,0.0017037681097925147,0.6868736968060416,0.4800000000000001
11.689841032028198,ifo002,0.0012085045941748864,0.6347571474918927,0.4800000000000001
11.700613021850586,ifo002,5.551980558583671e-05,0.6022961133579932,0.4800000000000001
11.726490259170532,ifo001,0.0011184683172410532,0.8633730973361804,0.4800000000000001
11.76075792312622,ifo002,0.0008376307121191622,0.7116020486850331,0.4800000000000001
11.791958570480348,ifo002,0.0006728960171499736,0.5955566990579104,0.4800000000000001
11.881324052810667,ifo001,6.684133095059055e-05,1.0695056824841958,0.4800000000000001
11.882544755935667,ifo001,0.0002306635637926894,0.6637127417807277,0.4800000000000001
11.912646770477297,ifo001,0.0002073659002094384,0.7621157984331401,0.4800000000000001
12.058537006378174,ifo001,0.00225864230368809,0.84549608776642,0.4800000000000001
12.076626777648926,ifo001,0.000732221713231124,0.6418693756550384,0.4800000000000001
12.13542866706848,ifo002,0.0002873724117208129,0.9389661171592065,0.4800000000000001
12.226216554641724,ifo002,0.005283270038365301,1.0316923278496541,0.4800000000000001
12.251717329025269,ifo001,3.491454250052849e-05,0.7596848657729274,0.4800000000000001
12.31909155845642,ifo002,0.0008937197410932108,0.9693707902680366,0.4800000000000001
12.345659971237184,ifo001,0.0013293456801394456,0.737539342487174,0.4800000000000001
12.384387254714966,ifo002,0.004639055264362588,0.7036145888973471,0.4800000000000001
12.405218601226808,ifo002,0.0007021546249897061,0.6475959781387142,0.4800000000000001
12.413643836975098,ifo002,0.0015517690930989742,0.6083543698750603,0.4800000000000001
12.435442447662354,ifo001,0.010020314155741325,0.9264610908767291,0.4800000000000001
12.48258137702942,ifo002,0.007801332356759544,0.7005472085243439,0.4800000000000001
12.509779453277588,ifo002,0.004474963088781761,0.6061950430488742,0.4800000000000001
12.612281560897827,ifo001,0.008669870632882444,1.2674567556636118,0.4800000000000001
12.614781856536863,ifo001,0.008106636492655488,0.7233014551977703,0.4800000000000001
12.638494491577148,ifo001,0.006303305323454541,0.696179394451863,0.4800000000000001
12.741429805755615,ifo001,0.039182807584229144,0.8203717061414519,0.4800000000000001
12.748975038528442,ifo001,0.02365290620840049,0.6563658741571875,0.4800000000000001
12.82123613357544,ifo002,0.05070861290463798,0.8844822589542769,0.4800000000000001
12.882559299468994,ifo002,0.00704866952559723,1.31240539965366,0.4800000000000001
12.919669389724731,ifo001,0.0032656884578360556,0.7093867531315654,0.4800000000000001
12.993252754211426,ifo002,0.08239164891474475,0.7504929490021417,0.4800000000000001
13.018892526626589,ifo001,0.0009064030388117974,0.7168272678271657,0.4800000000000001
13.060933828353882,ifo002,0.010636915095261709,0.7603178413135364,0.4800000000000001
13.083010911941528,ifo002,3.009811292059038e-05,0.6491103055446821,0.4800000000000001
13.085980892181396,ifo002,0.000978838059230399,0.606511615000712,0.4800000000000001
13.111831903457642,ifo001,0.0009298620491727568,0.7946635625608081,0.4800000000000001
13.14221215248108,ifo002,0.0002810770062176899,0.7722355045066227,0.4800000000000001
13.17043685913086,ifo002,0.0627110927320059,0.5953739673976732,0.4800000000000001
13.267088651657104,ifo001,0.0026520760196057495,1.1131504864671737,0.4800000000000001
13.26920247077942,ifo001,0.00021602072930256282,0.6840421006979636,0.4800000000000001
13.28981590270996,ifo001,0.015578320674267452,0.716247366206987,0.4800000000000001
13.40202784538269,ifo001,0.0393385551786542,0.7827492132421355,0.4800000000000001
13.415287256240845,ifo001,0.04347542914195796,0.6401061143130773,0.4800000000000001
13.47909927368164,ifo002,0.016645278706230747,1.0893484302993464,0.4800000000000001
13.553898334503174,ifo002,0.014908774849445685,1.1303722870418098,0.4800000000000001
13.58982801437378,ifo001,0.02278396307183539,0.7929644521694954,0.4800000000000001
13.652081966400146,ifo002,0.029445501218859773,0.756042032519207,0.4800000000000001
13.678711414337158,ifo001,0.00033320278694775685,0.7206187171703968,0.4800000000000001
13.708013534545898,ifo002,0.011216028826557528,0.7368927836848103,0.4800000000000001
13.735270023345947,ifo002,0.023782143371440384,0.6781801368967756,0.4800000000000001
13.746405124664308,ifo002,0.0017002887246648987,0.649252914539957,0.4800000000000001
13.778201341629028,ifo001,0.25719060270369326,0.8538396880708392,0.4800000000000001
13.804412126541138,ifo002,0.008059314120096696,0.9259330846387765,0.4800000000000001
13.836678266525269,ifo002,0.03522157881190373,0.6432750719271891,0.4800000000000001
13.953855276107788,ifo001,0.21086230062696548,0.8327536770383641,0.4800000000000001
13.95860767364502,ifo001,0.35073861258457634,0.6913933710255826,0.4800000000000001
13.97883367538452,ifo001,0.05304213954152039,0.7351396716183822,0.4800000000000001
14.093622207641602,ifo001,0.014509671296726248,0.8190498732574927,0.4800000000000001
14.113082647323608,ifo001,0.027337319423360117,0.626898001793959,0.4800000000000001
14.16538405418396,ifo002,0.17740886114071439,0.9525138089741436,0.4800000000000001
14.26623797416687,ifo002,0.40728897808394204,0.8511737457835405,0.4800000000000001
14.288596153259276,ifo001,0.3178553943686829,0.7302284766338878,0.4800000000000001
14.344586372375488,ifo002,0.03408617258240326,1.0591046823387908,0.4800000000000001
14.374992847442629,ifo001,0.2782281727814605,0.7232060560865421,0.4800000000000001
14.408527851104736,ifo002,0.22840587587827657,0.8496612368791743,0.4800000000000001
14.43171238899231,ifo002,0.0010594366592578096,0.6594404328019641,0.4800000000000001
14.435527563095093,ifo002,0.0005742025911583344,0.6126208523447467,0.4800000000000001
14.469914674758911,ifo001,0.3131298579428373,0.8536914456326049,0.4800000000000001
14.502019882202148,ifo002,0.46374595914762534,0.6207751470218238,0.4800000000000001
14.53769850730896,ifo002,0.2746214229362177,0.6177459567143061,0.4800000000000001
14.62966251373291,ifo001,0.08492779971430353,2.408692725112202,0.4800000000000001
14.63815212249756,ifo001,0.13039700097103057,0.6960970028227286,0.4800000000000001
14.670629262924194,ifo001,0.07203049916176588,0.69509856645069,0.4800000000000001
14.76897120475769,ifo001,0.006930196551740852,0.8154259237383177,0.4800000000000001
14.782514333724976,ifo001,0.0012190451282480892,0.6224487751721244,0.4800000000000001
14.83689022064209,ifo002,0.3410274061604855,1.2530975400146849,0.4800000000000001
14.914201021194458,ifo002,0.25536089093922454,1.0889984674867732,0.4800000000000001
14.940933465957642,ifo001,0.001356336294063868,0.7044264070872498,0.4800000000000001
14.99313759803772,ifo002,1.273359032037195e-06,0.8045092757956013,0.4800000000000001
15.009045362472534,ifo001,0.009204444426542521,0.7121394839899429,0.4800000000000001
15.03907585144043,ifo002,0.03500726792558925,0.6790039160156288,0.4800000000000001
15.062390804290771,ifo002,0.00013765721795295908,0.6571302655698119,0.4800000000000001
15.07140064239502,ifo002,0.0019272391371753488,0.6136451800990625,0.4800000000000001
15.090341567993164,ifo001,0.031792400541559684,0.6872599295607184,0.4800000000000001
15.1216938495636,ifo002,0.00010217500669945526,0.6033869746061954,0.4800000000000001
15.15382480621338,ifo002,0.01132354441165547,0.6146014010777167,0.4800000000000001
15.227997064590454,ifo001,0.03087885709487415,1.018953085694558,0.4800000000000001
15.231729984283447,ifo001,0.02174256113577849,0.6764790114220702,0.4800000000000001
15.25285506248474,ifo001,3.3301141143211734e-05,0.6456414071500105,0.4800000000000001
15.378998041152954,ifo001,0.011633552118734104,0.9076289349973936,0.4800000000000001
15.391443967819214,ifo001,0.003259853271505877,0.6342273325110696,0.4800000000000001
15.458696126937866,ifo002,0.034971324472153655,0.9927319406607462,0.4800000000000001
15.5384840965271,ifo002,0.0013692408752475488,0.8712212087305393,0.4800000000000001
15.562373876571655,ifo001,0.01647388188981329,1.0258076379496956,0.4800000000000001
15.629224061965942,ifo002,0.030189326784739547,0.7477699735994214,0.4800000000000001
15.646375894546509,ifo001,0.00027497426399079064,1.1275221408288592,0.4800000000000001
15.678773164749146,ifo002,0.04776801144025789,0.7418836588973702,0.4800000000000001
15.707810163497925,ifo002,0.0032175155211609714,0.6429025771760538,0.4800000000000001
